==========================================================================================
📊 REKAPAN ANALISA CVD (CUMULATIVE VOLUME DELTA) - HANYA BUY & SELL
==========================================================================================
Token Mint Address,H78WENHosTWPFuQvtm8swi83ipTqANJi921iG51Apump
Timeframe Awal (UTC),2026-08-03 00:02:51.000 UTC
Timeframe Akhir (UTC),2026-08-03 23:42:25.000 UTC
Total Durasi Timeframe,23.66 Jam (0.99 Hari)

--- RINGKASAN METRIK CVD UTAMA ---
FINAL CVD SOL (Net Delta Inflow),+28.6239 SOL
FINAL CVD USD (Net Delta Inflow),+$2085.76
FINAL CVD TOKENS,+48,313,755.548
CVD Bias / Net Inflow Ratio,2.10% (BUY DOMINANT / ACCUMULATION)
Total Volume SOL,1359.8264 SOL (Buy: 694.2252 SOL | Sell: 665.6013 SOL)
Total Volume USD,$99613.55 (Buy: $50849.65 | Sell: $48763.90)
Total Transaksi Buy & Sell,1773 TX (Buy: 942 [53.1%] | Sell: 831 [46.9%])
Unique Traders (Wallets),423 wallets
Top Net Accumulator Wallet,52CasWeADLAkDARemvcggYvX55rRLWNCK7imb1jUX4Zc (+13.182 SOL) [Tags: top_holder]
Top Net Seller Wallet,FGvGUQjZb1gGkmEjBf3SvTfoyokWxwBCSk8NTYt5KrFx (-14.931 SOL) [Tags: fresh_wallet; fomo; top_holder]

--- MOMENTUM CVD PER KUARTIL WAKTU (Q1 -> Q4) ---
Kuartil Timeframe,Jumlah TX,Buy Volume (SOL),Sell Volume (SOL),Delta SOL (Net Inflow)
Q1 (913 TX),913,356.952,333.977,+22.976 SOL
Q2 (262 TX),262,109.062,98.592,+10.471 SOL
Q3 (408 TX),408,148.090,150.722,-2.632 SOL
Q4 (190 TX),190,80.120,82.311,-2.190 SOL

==========================================================================================
📋 DETAIL TRANSAKSI BUY & SELL (LENGKAP DENGAN RUNNING CVD SOL & USD)
==========================================================================================
No,Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),Delta SOL (+/-),CVD SOL (Cumulative Sum),Delta USD (+/-),CVD USD (Cumulative Sum),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags (Bundler/Holder/Bot),Realized Profit USD,Current Balance,Total Trades Wallet,Tx Hash
747,2026-08-03 03:11:01.000,"8/3/2026, 10:11:01 AM",SELL,-0.5518,21.3715,-40.32,1575.18,0.5518,1184096.05,40.32,0.00003405,DEDvUrpRQKm7LnCi5s6zkRFusd5E7Zr7JN5mhKPwK69G,"bundler",-219.87,1584773.75,35,ryC3jFG25N7TvLQWiruwDqBCQiMEp5geavhdAHwzvRXZGxmYuRscGMdD8GqT4yL3EWkrtnoHzMK72mpk5T8hme8
748,2026-08-03 03:11:28.000,"8/3/2026, 10:11:28 AM",BUY,0.1976,21.5691,14.44,1589.62,0.1976,419455.92,14.44,0.00003443,2Muj5tALwnbSZNBPhk71vpG8fphfe2Drb5fmk8A7inKg,"top_holder",598.35,0.00,164,4wPV9ZBHERjYa9DjHiN6LSVo4zWQx7fZrFh4frKgHFrcJmC3MZBRXNu34mqahbcUSJ7tUZ9rtBbPMBiJfaLVg9JV
749,2026-08-03 03:11:32.000,"8/3/2026, 10:11:32 AM",BUY,0.1003,21.6694,7.33,1596.95,0.1003,212314.07,7.33,0.00003452,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; paper_hands; bundler",11.50,0.00,472,2412jvhA7z16fMcwLbpabhLWmWniVRGDEuZHwJwG6fg7eVVND4w97VZzdahmiNcDdKehdzUyffwvnZq24HY7oaJV
750,2026-08-03 03:11:33.000,"8/3/2026, 10:11:33 AM",BUY,0.1976,21.8670,14.44,1611.39,0.1976,417369.71,14.44,0.00003460,2Muj5tALwnbSZNBPhk71vpG8fphfe2Drb5fmk8A7inKg,"top_holder",598.35,0.00,164,KHUtVU89KF3XPERvmsf5XP1JnW23SNy463Gx8BD7XsrpuxGzhWbPQsGQVTfbUwX61tgchix3iawjFrvMPsJHqcA
751,2026-08-03 03:11:39.000,"8/3/2026, 10:11:39 AM",BUY,0.1976,22.0646,14.44,1625.83,0.1976,415994.33,14.44,0.00003471,2Muj5tALwnbSZNBPhk71vpG8fphfe2Drb5fmk8A7inKg,"top_holder",598.35,0.00,164,67NfUpy5tQRdnubWAkxvgrL48PxKTHXbs2aUr6JZpbLcA3qbmJ4EnSshc5LayFKbdrycFFDHqmw2K9D4f34FGy3U
752,2026-08-03 03:11:49.000,"8/3/2026, 10:11:49 AM",BUY,0.1976,22.2622,14.44,1640.28,0.1976,414625.75,14.44,0.00003483,2Muj5tALwnbSZNBPhk71vpG8fphfe2Drb5fmk8A7inKg,"top_holder",598.35,0.00,164,3Peu6Vywfvem9zSHkaVVMJrvgsVb3MaUZ5ymHKJ2j14NRAJGUhXTpZdsTcnwcDt8EwCeRJb7ACxjzR3vEaRDMKSs
753,2026-08-03 03:12:08.000,"8/3/2026, 10:12:08 AM",BUY,0.1976,22.4599,14.44,1654.72,0.1976,413439.96,14.44,0.00003494,2Muj5tALwnbSZNBPhk71vpG8fphfe2Drb5fmk8A7inKg,"top_holder",598.35,0.00,164,3Eh9uJWFCQqbJ5oQZ84dFNdCY9J9LAu7defLGdM4rQXddSh3E1vBPMd5Nb4U5zFAEL8pnW7DzZ53az6cMep7rxH8
754,2026-08-03 03:12:27.000,"8/3/2026, 10:12:27 AM",SELL,-0.8106,21.6493,-59.24,1595.49,0.8106,1726844.00,59.24,0.00003430,2RsggPt7JT3CLrtSrrv7eSNobwGccAze9QRDQXMXKwmw,"top_holder",-24.12,0.00,48,4aZLQs98VMWKgeDwVab2sXThhCg34YurNxSpJ37ezjM9JzpocPDc5rJCDqNFV9koaJh6CAyNaomAC1Aqw11Tvm5C
755,2026-08-03 03:13:23.000,"8/3/2026, 10:13:23 AM",BUY,0.2643,21.9136,19.30,1614.79,0.2643,557597.67,19.30,0.00003462,7iVCXQn4u6tiTEfNVqbWSEsRdEi69E9oYsSMiepuECwi,"bluechip_owner; bundler",-6061.52,0.00,193,qDpn71MPFQpF9Vf9Dj6ZrbaVWvZxTaxQbfoSEQpeQhSywzZSh6XEcVSTHvzwSzdrvU8JBDAHXD4kdCFfqgZ2oY5
756,2026-08-03 03:13:36.000,"8/3/2026, 10:13:36 AM",BUY,0.0984,22.0120,7.19,1621.98,0.0984,207022.87,7.19,0.00003473,ArwXxvBeb8pjSRRWkR4snJM8kDCvtTHKsgxmztadxYoF,"",88.59,1254214.35,44,5TyjWThULAgWziLF6F4KUefsohePwVpXjR4BSwu4oL97C7eQzDyEhwQqWLAVCFX1BJDDRPVaVbjTv2LyPg1cVTqq
757,2026-08-03 03:14:12.000,"8/3/2026, 10:14:12 AM",SELL,-2.1286,19.8834,-155.43,1466.55,2.1286,4620288.27,155.43,0.00003364,9yQryHTWPhUULbidtyNfsHBiBQRdDrWNVURx33jVhw5B,"",-440.18,0.00,16,4VtminQw4LvW828gLskCjuoAg3FRpF9EcvLX79fXsVhgdh794w6ZXyFcUZnc9zygXa4GoBN6XeZohGiuQAYPoMei
758,2026-08-03 03:14:19.000,"8/3/2026, 10:14:19 AM",SELL,-0.1305,19.7529,-9.53,1457.02,0.1305,288795.17,9.53,0.00003301,996RBNV4jsV2E2BoJ3V1frCXfcZa3fCPPLGwh5EjWfFm,"fresh_wallet",-151.46,0.00,114,67pUU5gB7ho252Zv4KeLL5J1gH2psp4UsraniAMxysxw3rcBpg4pLGtjWeHcGKCResX848kmgSRKV91tmr8VqnkR
759,2026-08-03 03:15:24.000,"8/3/2026, 10:15:24 AM",BUY,0.1197,19.8726,8.74,1465.76,0.1197,261349.04,8.74,0.00003345,JBHwfQb4qD7H7K5cQTt2LoCkcTCYLYJz6trFZUoT9UoH,"fresh_wallet; fomo",-3.77,0.00,10,4ajgKmbypf3BjEv6eqUjmUfJP6g5zu3kATaFNogAaazivAaasHsr9Sger2wufV6G9nKUkGSsw322vn64SoZJjbML
760,2026-08-03 03:16:38.000,"8/3/2026, 10:16:38 AM",BUY,0.2214,20.0940,16.17,1481.93,0.2214,490602.39,16.17,0.00003296,3AoQmpHaVTV3tcZqWAFrYgtCPqkMkdgxib9MjtvDRsom,"paper_hands",4.64,0.00,28,3pNMqtZ2qwgj5fHFpU3GyX2ksfANtvcUZQwVzmaQVqqDxEvAgLLPPbGDCTcSLjb8M91mJGmZHQWcoGGf5wg3VJho
761,2026-08-03 03:16:38.000,"8/3/2026, 10:16:38 AM",SELL,-1.0746,19.0194,-78.47,1403.46,1.0746,2397174.08,78.47,0.00003273,87AwAEKShQ7UESLXWQbKV3LYhpgKPmd6J4wC9SWFGSjp,"fresh_wallet; fomo",-85.08,0.00,30,4ZGABN4oWrAqVLD6jctDJSJ8jFGmNEF3mhEXbtbURJpL8kGfn8qcu38KpF9U7om7V2GLWP4yxPHPwM3UMEQZ18ii
762,2026-08-03 03:18:34.000,"8/3/2026, 10:18:34 AM",BUY,0.1215,19.1409,8.88,1412.34,0.1215,268423.20,8.88,0.00003307,FMoGCk5a7sJJ6yLVAbSXPET1MqwNviMyFqYWUgBQqTxX,"axiom",0.01,0.00,32,2Lf8QAC8qGi9rofBowXV4wviVEoZVEMTPp43dBv6wmRtRgDEjAwW52EFqz8UEVyED8k3JamrXWsttuiEGUQFBQMm
763,2026-08-03 03:20:17.000,"8/3/2026, 10:20:17 AM",SELL,-0.6197,18.5212,-45.26,1367.07,0.6197,1396250.70,45.26,0.00003242,89agDAMdSVAQL7qaWUprU46CwZ8ZaoZP4rq2idB8rEzs,"bundler",126.19,1217398.65,1176,55HMgkr2HY4YRSSbotqp7uEe3W4ySW1VWLTN1XQUmgDk7vSb1rzrEJ5hmPnzwZjUeKiVjC7J6VTFXR3Yod8Fxh3c
764,2026-08-03 03:20:34.000,"8/3/2026, 10:20:34 AM",BUY,0.1215,18.6427,8.87,1375.95,0.1215,270989.96,8.87,0.00003274,D63cSq9AUJer9boqKZ5sWZson7gsP7CKutRgJCkrZJg5,"axiom",8.83,0.00,24,2DXV6hvTzQdxca2t9iGNYmehgkQEFoErQrdQVmT8edRNduYUfgMVCpCEqXJtqHoMbG8xBxGeERMTtfozDuvZufeM
765,2026-08-03 03:20:35.000,"8/3/2026, 10:20:35 AM",BUY,0.2213,18.8640,16.17,1392.11,0.2213,492356.37,16.17,0.00003284,DZcyYa9aPRFnbkDPn3HYvfpiRH9GBz3EjTB5fLjk8Vge,"",27.06,0.00,26,2yTTqFEHw2NSqChDmnpvsx6AKqxueSdQyzKqpNkB6A8wy4uQRdWPmxKRJociFo2bSYaj6FfYdvHdMEjCbGyyWBuH
766,2026-08-03 03:20:36.000,"8/3/2026, 10:20:36 AM",BUY,0.1215,18.9855,8.87,1400.99,0.1215,269355.34,8.87,0.00003294,CYgEyc32TWnajtmj7T7ghqvGKqDcJKGuabeesd2fy7Cf,"axiom",4.82,0.00,22,2JPtprrutQRC1xcquJSNnZFEFid5LaqgMrtB9AaUEBZSC9q2b79VpB21TJhWDBm61zY37coP34UsSD5kaoMfkqHJ
767,2026-08-03 03:20:37.000,"8/3/2026, 10:20:37 AM",BUY,0.6353,19.6208,46.41,1447.39,0.6353,1399642.07,46.41,0.00003316,89agDAMdSVAQL7qaWUprU46CwZ8ZaoZP4rq2idB8rEzs,"bundler",126.19,1217398.65,1176,27EVv6rtQcVecNEjAiGBEdp3XAKNHAnRbtRMMmwVwhN9YHi7cvGxTx5ouZ3MFvAZ5bGksGP8FX9ch96Vj1EeMDHc
768,2026-08-03 03:21:05.000,"8/3/2026, 10:21:05 AM",BUY,0.2470,19.8678,18.04,1465.44,0.2470,540183.66,18.04,0.00003340,2Muj5tALwnbSZNBPhk71vpG8fphfe2Drb5fmk8A7inKg,"top_holder",598.35,0.00,164,3duVCv2dGjUoKxs2tkzyoEGhEjnUH9bBZxYaUrfxmiSv1RPdtStNSEmgnna8gabub4CEk3iqDNUvAb48yKJcaMDC
769,2026-08-03 03:21:10.000,"8/3/2026, 10:21:10 AM",BUY,0.2470,20.1149,18.05,1483.48,0.2470,537921.17,18.05,0.00003355,2Muj5tALwnbSZNBPhk71vpG8fphfe2Drb5fmk8A7inKg,"top_holder",598.35,0.00,164,3WBucWLbuWM9evtEVQFiVtCYkDGXxrVde2xMkn522613BaFooGVwia3Pq3xNgLMzMhGkBSJyJ2KX4rg25qzVkmk4
770,2026-08-03 03:21:15.000,"8/3/2026, 10:21:15 AM",BUY,0.2470,20.3619,18.05,1501.53,0.2470,535672.87,18.05,0.00003369,2Muj5tALwnbSZNBPhk71vpG8fphfe2Drb5fmk8A7inKg,"top_holder",598.35,0.00,164,5R4eQeQCwkm1ECgTgV6Fc9QQyBzddmyjnHkcv7BYyiKMCkGjes6wj8pK1zPKvXafRePdbi5hkgDjMasV1raZbNgM
771,2026-08-03 03:21:21.000,"8/3/2026, 10:21:21 AM",BUY,0.2470,20.6089,18.04,1519.57,0.2470,533438.64,18.04,0.00003382,2Muj5tALwnbSZNBPhk71vpG8fphfe2Drb5fmk8A7inKg,"top_holder",598.35,0.00,164,39ktyTTtDyXSmJ1YnpHy92os9MZqKVb6NuxsbLDRzZuBXB91ij1R73Ai25Wb49dQXJSDbzMjJyMmoSJtvN2uSpNU
772,2026-08-03 03:21:30.000,"8/3/2026, 10:21:30 AM",SELL,-0.5712,20.0377,-41.72,1477.85,0.5712,1249132.81,41.72,0.00003340,AFqu1M65QBwq2khGCyk13zYXMhEAkpitTYRG8RCejcBb,"bundler",-87.81,1107269.89,597,3XYsXkDNqoLeuGan58ULUhNQNPFph2zaEotsUn73B1abjBcYT4eMuJaN6EyNbbioc5REeRv4wXH5556XHFfhxcST
773,2026-08-03 03:21:30.000,"8/3/2026, 10:21:30 AM",BUY,0.2470,20.2848,18.04,1495.90,0.2470,531218.37,18.04,0.00003397,2Muj5tALwnbSZNBPhk71vpG8fphfe2Drb5fmk8A7inKg,"top_holder",598.35,0.00,164,4HKgSh9LuWJVKdAC9HCJtjak9pfg1WxwXpMtFbgkqGXxVU97CBmzLsaVym6ZNsasGqnsBBnnXh9wjZyEDXeaceCg
774,2026-08-03 03:21:34.000,"8/3/2026, 10:21:34 AM",BUY,1.3602,21.6450,99.35,1595.25,1.3602,2913990.33,99.35,0.00003409,3JwzUJFcyq4t4qKLmQUuSffxXoi1Dd66HngEdsczpNwm,"",384.45,0.00,31,4a5pQVvTAopuHBpQuRBehpiv1HByTCBj6g4vEb3u6yJbDcMa9wN9U1n8swgVPYoEQzesiXdgrWr3JP9VnN23S4KX
775,2026-08-03 03:21:39.000,"8/3/2026, 10:21:39 AM",BUY,0.2470,21.8920,18.04,1613.29,0.2470,522116.46,18.04,0.00003455,2Muj5tALwnbSZNBPhk71vpG8fphfe2Drb5fmk8A7inKg,"top_holder",598.35,0.00,164,7ghDdgFyuBEZkaBmYpiMfvXXPPLjEKuQDHqcVeZBNQQUN4onFESVDe9EwD5pP7QHakFbiLf69qK66RSvHted2Rf
776,2026-08-03 03:21:47.000,"8/3/2026, 10:21:47 AM",BUY,0.2470,22.1391,18.04,1631.32,0.2470,519966.46,18.04,0.00003469,2Muj5tALwnbSZNBPhk71vpG8fphfe2Drb5fmk8A7inKg,"top_holder",598.35,0.00,164,5WRV9EXyjmPeqgC9GecJRsfx1NTZUcgjTvqZ9D3uyNReidxVrbDpJjiiGNYkj63kwkgNWnUELsWBkdGaegNMXb9e
777,2026-08-03 03:21:56.000,"8/3/2026, 10:21:56 AM",BUY,0.2470,22.3861,18.04,1649.36,0.2470,517829.73,18.04,0.00003484,2Muj5tALwnbSZNBPhk71vpG8fphfe2Drb5fmk8A7inKg,"top_holder",598.35,0.00,164,2oEcZxDsRVzedMkCoxjvuSDzUGFXFecRwiinfEc85rMjSifns65yg8LZeDJcV3da9t3YJ81saCunPRYeFnF2gpdY
778,2026-08-03 03:23:06.000,"8/3/2026, 10:23:06 AM",BUY,0.2529,22.6390,18.46,1667.83,0.2529,528003.49,18.46,0.00003497,996RBNV4jsV2E2BoJ3V1frCXfcZa3fCPPLGwh5EjWfFm,"fresh_wallet",-151.46,0.00,114,4uAzg6a7SFxbXvtDagfVRgCGZTzinxveSdYPWdVpAf9d5PBpWNw4pMGtdhHy6gUtMxoti5UnYK6VGNAwGsoCSEkY
779,2026-08-03 03:24:47.000,"8/3/2026, 10:24:47 AM",SELL,-0.6371,22.0019,-46.51,1621.31,0.6371,1399642.07,46.51,0.00003323,89agDAMdSVAQL7qaWUprU46CwZ8ZaoZP4rq2idB8rEzs,"bundler",126.19,1217398.65,1176,Xf3doFMrZgTLGQrPbESYfJyCVoVEeztB66Wi16och98gGPpgQXxdRcMz16vTLEbmMkvTZi4JnTXZCKsrnuwoojx
780,2026-08-03 03:24:47.000,"8/3/2026, 10:24:47 AM",SELL,-0.6426,21.3593,-46.91,1574.41,0.6426,1396250.70,46.91,0.00003360,5CfNJEedQsDX7W34gRrq2VVUfmDKYqeTCVRr4Xv4RkvS,"bundler",-20.12,0.00,459,4kW4ifrntbFD7SN5w4JUqtzt2qnQwRCrWzyLezcVcwXsBKxJ65mUBSnYatqtHoXkGWeGLfhJXAAwDs2GP5ZpRrLc
781,2026-08-03 03:24:47.000,"8/3/2026, 10:24:47 AM",SELL,-0.7088,20.6505,-51.74,1522.67,0.7088,1522434.83,51.74,0.00003398,3XZefEdBXzPmENBTVjoBJaYWVaXMvUF4THKdN5ox5kz8,"bundler",115.06,1390747.71,861,2gY9JP5g9KyyfhCL1VGoQ2NqMKzAhpCkt5vnX7wGfHgMbbVW3WecwpmmDnYD3cg1x4N7RRdjJmLsLqrN3bfSXYAh
782,2026-08-03 03:24:47.000,"8/3/2026, 10:24:47 AM",SELL,-0.5978,20.0527,-43.64,1479.03,0.5978,1269942.56,43.64,0.00003436,3K7XMbqvFTKT211Dqu8tXC1iK5vmQQ2MZp5mxSdEzWvx,"bundler",-67.27,1160095.45,691,5aCMmaPMW3sipwgkcwhHGyvcwL1fdBvhsVN6GdSJTZbh95CVAqFgenu1SP71HYTQh1qZ1xrY4W8v6wAwLJKB1PwJ
783,2026-08-03 03:24:48.000,"8/3/2026, 10:24:48 AM",BUY,0.6471,20.6998,47.24,1526.27,0.6471,1387903.58,47.24,0.00003404,5CfNJEedQsDX7W34gRrq2VVUfmDKYqeTCVRr4Xv4RkvS,"bundler",-20.12,0.00,459,5e9LrPuN9gknuBD8M4sLSsaHunNaq6bCG5uawvQuUsJ3NEc4MMQfEsiPBR5DKZswzT9AF9ktLKQFqWFfE4mGGxKn
784,2026-08-03 03:24:48.000,"8/3/2026, 10:24:48 AM",BUY,0.5825,21.2823,42.52,1568.79,0.5825,1262350.54,42.52,0.00003368,3K7XMbqvFTKT211Dqu8tXC1iK5vmQQ2MZp5mxSdEzWvx,"bundler",-67.27,1160095.45,691,5WhJgpQYvhvVhjfFtJQ1BBQLW1fMoMedNX2hzipABcmyFoKYQFoZymNByGmLL4je5tUDzohCP3RqLxNHiem6MtEy
785,2026-08-03 03:26:09.000,"8/3/2026, 10:26:09 AM",BUY,2.0040,23.2863,146.29,1715.08,2.0040,4204116.84,146.29,0.00003480,6byytWSuRCMfgsjJV32vVHQPCEqnfrqkQYHT2H1MUSD,"trojan; gmgn",359.53,0.00,14,4vpggU42XboFm1zJqALFW5gUcvcyt3iVmcQwJmHxJ3wmc2AmMjYU16EM7U9ZTNqDjMXUsWrJEf9Hkra5yHURq8U7
786,2026-08-03 03:27:57.000,"8/3/2026, 10:27:57 AM",BUY,0.1268,23.4131,9.26,1724.34,0.1268,261413.25,9.26,0.00003543,JBHwfQb4qD7H7K5cQTt2LoCkcTCYLYJz6trFZUoT9UoH,"fresh_wallet; fomo",-3.77,0.00,10,2Sk3LPDx6emAX7EWXHRkXdjpjpzUhuz9cGiKmsbTvXYLLNqcgPaXtxSwJiyAmqGJinmk2LJohGJtvy3Gqxz8sd2a
787,2026-08-03 03:29:56.000,"8/3/2026, 10:29:56 AM",SELL,-0.5948,22.8183,-43.44,1680.90,0.5948,1262350.54,43.44,0.00003441,3K7XMbqvFTKT211Dqu8tXC1iK5vmQQ2MZp5mxSdEzWvx,"bundler",-67.27,1160095.45,691,1g4TFdjtVhhx9LkAwq88d2KmQZaZ6vzdg9HHbDFKywb5fpAqDRV6qjTaMxSbUetQjJqLfcGgzAXEEiLxzsL2uiN
788,2026-08-03 03:29:56.000,"8/3/2026, 10:29:56 AM",SELL,-0.6609,22.1575,-48.27,1632.63,0.6609,1387903.58,48.27,0.00003478,5CfNJEedQsDX7W34gRrq2VVUfmDKYqeTCVRr4Xv4RkvS,"bundler",-20.12,0.00,459,284huJP6c6GTfryzP6KhznK5XC9K6EHAiGkve3p8GLQGUdQRfwYvvA3iqVrU9KRj8QFD3Rnx2MDEkt6Tm5AkVa8Z
789,2026-08-03 03:32:44.000,"8/3/2026, 10:32:44 AM",BUY,0.2425,22.4000,17.71,1650.34,0.2425,509298.54,17.71,0.00003477,DburZaBfwSD1BRZaaTMzf2taAiXbATji97aQyECQNA7T,"bluechip_owner",15.42,5928724.54,23,4H2LuATHLPoN6JHkovDDzqaVp25j3buJV1yc56eqMCD9SXG3evT2KXt3DMQDYnDshENDHpTCYu6vJMSqMG7gXi3x
790,2026-08-03 03:34:19.000,"8/3/2026, 10:34:19 AM",BUY,0.5981,22.9981,43.65,1693.99,0.5981,1229541.50,43.65,0.00003550,3K7XMbqvFTKT211Dqu8tXC1iK5vmQQ2MZp5mxSdEzWvx,"bundler",-67.27,1160095.45,691,2VEuLmxtpbCKy9zc3pFZ4PR5RtiS4Ky5ufEWpRMFvUwCzHWZwBgNGUNkDYgBbUSj9QbpDpA4aiCs4BaoNeaxyJci
791,2026-08-03 03:34:19.000,"8/3/2026, 10:34:19 AM",BUY,0.8598,23.8578,62.75,1756.75,0.8598,1788925.22,62.75,0.00003508,EPfEYbi3bRLBwfaJESNEhWPnxk7XmeZjhrQRtCZET6tK,"paper_hands",-9.76,0.00,7,yuXhRKVg8vZEta3wbjF8ACDYsgmuDafSwrnanKSxqZif3KARLiaDDBKvUj6NbGMSKqg1etUUxfDg1Mbd1K72J4s
792,2026-08-03 03:34:33.000,"8/3/2026, 10:34:33 AM",BUY,0.6626,24.5204,48.36,1805.11,0.6626,1342253.54,48.36,0.00003603,89agDAMdSVAQL7qaWUprU46CwZ8ZaoZP4rq2idB8rEzs,"paper_hands; bundler",126.19,1217398.65,1176,64fm9pC5WntANDuPSjRHAjvKBTMifjJFfAqPkZN8pjBoFbBrb691PdEJrHtseRj8SNeg3t5TjqT839pFJTWwCb1
793,2026-08-03 03:34:33.000,"8/3/2026, 10:34:33 AM",BUY,0.2661,24.7866,19.43,1824.54,0.2661,543240.43,19.43,0.00003576,DqjgBiFoEF4BMA1jUZvQ5orxmwJgKELRue9Ws1qdAWNW,"fresh_wallet; fomo",81.71,3826187.74,83,J1srsY19NjcJyj5vbGNU7ha93S3LfaAJCMfefPF5mtk1912wZCuVkXAQSG9gTqwm3VRqVxYUWnuc7HVNrttod5G
794,2026-08-03 03:35:09.000,"8/3/2026, 10:35:09 AM",BUY,0.0980,24.8846,7.15,1831.69,0.0980,197333.76,7.15,0.00003625,BzZLKGS8m8TTA26ymREtL8y3JbBehPPo1hNopqmtzaXa,"fomo",-1.04,0.00,2,3v1gyN9xEGoBXNr2pDtBoBsSyVkXJu4npkUsGyc1EhxArXrKMvGYYTUY5euc7Se1YFznmus7trzNKrMghPNtRnEo
795,2026-08-03 03:37:42.000,"8/3/2026, 10:37:42 AM",SELL,-0.5992,24.2854,-43.74,1787.95,0.5992,1229541.50,43.74,0.00003557,3K7XMbqvFTKT211Dqu8tXC1iK5vmQQ2MZp5mxSdEzWvx,"bundler",-67.27,1160095.45,691,4knFmgadWPrYNyiczwnNd9yL1MbDRNpwYLgRugEKYXvQyYWPUioq1CVAPAPoMenPJyeJW8SK46TEdJtTf11Q4DZu
796,2026-08-03 03:37:45.000,"8/3/2026, 10:37:45 AM",SELL,-0.1029,24.1825,-7.51,1780.44,0.1029,212314.07,7.51,0.00003536,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",11.50,0.00,472,2RuSeYLqaC2WoRtNuPNFRqVHoSBKDoGsRQFEJam5HTy2g9FDeNXntrWsYrqM8MSqD9tY1m4iy6bnmMRGgCfjoJpt
797,2026-08-03 03:39:26.000,"8/3/2026, 10:39:26 AM",BUY,0.1978,24.3803,14.44,1794.88,0.1978,402284.72,14.44,0.00003588,DburZaBfwSD1BRZaaTMzf2taAiXbATji97aQyECQNA7T,"bluechip_owner",15.42,5928724.54,23,5zkt89BzJ1kehrKqFfcRg13zWKNWJA81TxT3Q2qg3iLzrCqY1TVuft9YujAyHftMwDpDRt8awJpqQrSYT5uePLKB
798,2026-08-03 03:42:47.000,"8/3/2026, 10:42:47 AM",SELL,-0.6438,23.7365,-46.97,1747.91,0.6438,1342253.54,46.97,0.00003499,89agDAMdSVAQL7qaWUprU46CwZ8ZaoZP4rq2idB8rEzs,"paper_hands; bundler",126.19,1217398.65,1176,2eHwE7iXS1i6UZ9HAFqTng9VsVRmxJjBR44T3h35v1ZcnRBGUQS4PCjW8vWnsDzYf2XauJWS49J3z2Ns1uhFnha3
799,2026-08-03 03:42:47.000,"8/3/2026, 10:42:47 AM",SELL,-0.4044,23.3322,-29.50,1718.41,0.4044,835764.93,29.50,0.00003530,87AwAEKShQ7UESLXWQbKV3LYhpgKPmd6J4wC9SWFGSjp,"fresh_wallet; fomo",-85.08,0.00,30,t23WGJNXPnyC2EbWpRjPbLxnYTatxwG7xCm2fy3AoqhvuBWjUz9D6f9sB65MzDhMa6S5BR5PEcF4ALCtYkq7FmA
800,2026-08-03 03:46:46.000,"8/3/2026, 10:46:46 AM",BUY,0.0984,23.4306,7.16,1725.57,0.0984,203426.21,7.16,0.00003522,5Nz2NSefJtU9QSFo3RVa3r73BnpoT82F5kpBN58Yk99u,"",86.09,658837.27,37,29Q3X8J95MKVfibLJwLDh8gVBUgfJ7a9fFdeeVXcF3757hKwCKAimqEcNAMtqW4oqpExYH6dud4Y9BNJMo5X9Gfm
801,2026-08-03 03:47:30.000,"8/3/2026, 10:47:30 AM",BUY,2.0944,25.5250,152.49,1878.06,2.0944,4251988.68,152.49,0.00003586,8nxpCJPjD1teTQEp1DtffkCVEbBrZDrNb7KLYQraHQCV,"top_holder",652.33,27055202.99,125,5S63o8xKutVb7gHzKG2Rtgt13D57oVSYS2HatD1Zh77NoJAnCc9hepcrkfapuTs8aXvZVTeZk1vA5WDabo5AsybT
802,2026-08-03 03:47:31.000,"8/3/2026, 10:47:31 AM",BUY,0.6226,26.1476,45.33,1923.40,0.6226,1208487.94,45.33,0.00003751,3K7XMbqvFTKT211Dqu8tXC1iK5vmQQ2MZp5mxSdEzWvx,"bundler",-67.27,1160095.45,691,4Gt7CJttTfWeg2RYrU6LFQxPb4B8Vj4hETESUiDA6gGEmbiT4P7FvhKRZpqrMUbHj3JRF2rS4kGSpEyJMvmjP5aj
803,2026-08-03 03:47:31.000,"8/3/2026, 10:47:31 AM",BUY,0.6774,26.8250,49.32,1972.72,0.6774,1328683.82,49.32,0.00003712,89agDAMdSVAQL7qaWUprU46CwZ8ZaoZP4rq2idB8rEzs,"paper_hands; bundler",126.19,1217398.65,1176,2QEBdcyN6kjc4TkdxAZkpVXjcL9LSGtkPboWkZvueBKaMBk8fnP8uMqM25EgWE25xjcdtaiNBrtonAU5UL5fwXdV
