==========================================================================================
📊 REKAPAN ANALISA CVD (CUMULATIVE VOLUME DELTA) - HANYA BUY & SELL
==========================================================================================
Token Mint Address,J4x1EMmQjF6WEzXq2tUtzY89x5aMhYz5CzfevcJEpump
Timeframe Awal (UTC),2026-06-06 00:00:12.000 UTC
Timeframe Akhir (UTC),2026-06-06 23:59:38.000 UTC
Total Durasi Timeframe,23.99 Jam (1.00 Hari)

--- RINGKASAN METRIK CVD UTAMA ---
FINAL CVD SOL (Net Delta Inflow),-142.8269 SOL
FINAL CVD USD (Net Delta Inflow),$-8926.71
FINAL CVD TOKENS,-47,011,966.887
CVD Bias / Net Inflow Ratio,-1.75% (SELL DOMINANT / DISTRIBUTION)
Total Volume SOL,8160.2707 SOL (Buy: 4008.7219 SOL | Sell: 4151.5488 SOL)
Total Volume USD,$509400.39 (Buy: $250236.84 | Sell: $259163.55)
Total Transaksi Buy & Sell,9564 TX (Buy: 4986 [52.1%] | Sell: 4578 [47.9%])
Unique Traders (Wallets),2245 wallets
Top Net Accumulator Wallet,AcWUnDZvetCseGZpSMEyfrx7max539ndXgEbmkxz8RrG (+50.100 SOL) [Tags: gmgn; top_holder]
Top Net Seller Wallet,7vviyaDLNsYSA8vMpDeZkK1LnuiFGvyGMpmFw7Wpwxc2 (-31.541 SOL) [Tags: top_holder]

--- MOMENTUM CVD PER KUARTIL WAKTU (Q1 -> Q4) ---
Kuartil Timeframe,Jumlah TX,Buy Volume (SOL),Sell Volume (SOL),Delta SOL (Net Inflow)
Q1 (2628 TX),2628,884.680,935.620,-50.940 SOL
Q2 (2830 TX),2830,912.733,933.899,-21.166 SOL
Q3 (2715 TX),2715,1352.099,1302.081,+50.018 SOL
Q4 (1391 TX),1391,859.211,979.949,-120.738 SOL

==========================================================================================
📋 DETAIL TRANSAKSI BUY & SELL (LENGKAP DENGAN RUNNING CVD SOL & USD)
==========================================================================================
No,Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),Delta SOL (+/-),CVD SOL (Cumulative Sum),Delta USD (+/-),CVD USD (Cumulative Sum),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags (Bundler/Holder/Bot),Realized Profit USD,Current Balance,Total Trades Wallet,Tx Hash
3745,2026-06-06 08:42:24.000,"6/6/2026, 3:42:24 PM",BUY,1.9832,-29.7144,125.63,-1934.53,1.9832,516374.46,125.63,0.00024330,EB7a5jRRs5s5Vka6svu7FZwkyg2vtWUKRy1LXYhCM9qz,"gmgn",-200.23,0.00,28,2p9VfwFDc4qjjDdK6ah7W49Zo8i2T77yVmujVUYvEqaTJ3kWVEcXehnU5aX6aqyspZoY3u6mpQMW6iC2MVo7xuEL
3746,2026-06-06 08:42:35.000,"6/6/2026, 3:42:35 PM",SELL,-0.2853,-29.9997,-18.08,-1952.61,0.2853,74862.77,18.08,0.00024152,2w2t5svMpPTqqhcfh5sEFdnUDjmZMBeLodYxo7tcMCDu,"paper_hands",0.00,0.00,25,anZcML2fwfpp1aHXwDd9oPsxCgX1DbQGM9r8t6VBkpKHPpAjyb7nDJ6LBDTGULP3dLs1owxZg1qgGqNzUJMns9D
3747,2026-06-06 08:42:42.000,"6/6/2026, 3:42:42 PM",BUY,0.2975,-29.7023,18.85,-1933.75,0.2975,77077.14,18.85,0.00024461,EB7a5jRRs5s5Vka6svu7FZwkyg2vtWUKRy1LXYhCM9qz,"gmgn",-200.23,0.00,28,9KtKptbw5PKiwA7cDh8YTLWNXSvFioojPNv5wjZm6ddcsCUucvQLmjDvBDAV5MpHb4M9YYMXXYufmfwtMT7qtdD
3748,2026-06-06 08:43:10.000,"6/6/2026, 3:43:10 PM",SELL,-0.6594,-30.3616,-41.74,-1975.50,0.6594,173187.26,41.74,0.00024104,7Gi3RNdV3nZU9fhnLodZ6p662dQgQDe5ck2VWn9d45Tn,"",2.19,0.00,102,3ffCkGj2AZQxkdJHjnyycwRRmQsRqQa3tZrFNj9gUFn9ucjKSPht6DGB1fDmMgvGvD2LxBdBCRTUPcoKEUyHwAzg
3749,2026-06-06 08:43:27.000,"6/6/2026, 3:43:27 PM",BUY,0.2786,-30.0830,17.64,-1957.86,0.2786,74759.10,17.64,0.00023590,EuKkRbJwKnuKN7rfe4sY3knamG9CabBLSoEf3hSqdnb6,"",-5.79,0.00,2,5FQymwoLEdVYzcD76j59F7sVUKihn19vgmfhNMfumpNqhS1FbcM2pDtDE9aGUHMmZuJsSLqpRDyfRQhwpykX2fhr
3750,2026-06-06 08:43:33.000,"6/6/2026, 3:43:33 PM",SELL,-1.7941,-31.8771,-113.53,-2071.39,1.7941,479796.94,113.53,0.00023662,9VFPRuUYrmb9ZBvFRjikH45vrfC14ap8tNJ18tbEZABP,"padre; bundler",-621.88,0.00,54,3H3Cxmj7rLeUEiTYBvKBhDf4XY3tG8KbYqvF3W1UAW64EszNweFj9ps5YJfs9Y26aBg5nzwJNKE9bY46TMBtqEKi
3751,2026-06-06 08:43:33.000,"6/6/2026, 3:43:33 PM",SELL,-1.8637,-33.7408,-117.93,-2189.33,1.8637,493109.56,117.93,0.00023916,B8nPcMfnKFFsWzay4EXdGVW4hcy13anvfFojG1BMxZQw,"padre; bundler",-545.11,0.00,54,2u2ZaqsoJSfqddFFMJnoFfmpbsuZXjRSeAmrs7Aathdw6LFh221LsreSAmKUzKL1e3vcCamobrdAYJ5Mp6pt48Ko
3752,2026-06-06 08:43:44.000,"6/6/2026, 3:43:44 PM",BUY,0.0721,-33.6687,4.57,-2184.76,0.0721,19143.63,4.57,0.00023852,EHUVCUNkAZx6EMTw7mvJDEymzzxicmgB2f11mTzdjQ9Y,"gmgn",-4.67,0.00,36,5Q8Xe7jRw2DrgZdhAMRb8ZpMGU7RnYE4FgxYfpsPQS35kQFZMugW3WeTE2JviAcWJ2waX3hCa6zo2seRomBA94C8
3753,2026-06-06 08:43:49.000,"6/6/2026, 3:43:49 PM",BUY,0.4261,-33.2425,26.97,-2157.79,0.4261,116636.34,26.97,0.00023126,91qHnmCv5ytw5P4E7eKogCzZcosyETqUknwiKqe4HduF,"axiom; bundler",56.24,0.00,41,66K5N8WW2yB6JqoLcddwij2U5QHmsTswKbczFZLSA4Zq4mDWmUm2oZzscvj3eDRGzBtD7tG6jXd9Z1gwAtEFsVJm
3754,2026-06-06 08:44:03.000,"6/6/2026, 3:44:03 PM",SELL,-2.6432,-35.8858,-167.29,-2325.08,2.6432,703009.78,167.29,0.00023796,BM9CcyErJcu2mjrFvUsRRrD3snGeHDDVirJLvL6EjvMN,"sandwich_bot; bluechip_owner; bundler",-2749.16,4620581.47,225,3z1Fo9pwsDmoFsXSCsFGuuJK2bLMkRNc2JZpzqTP5NgpymtA684nEohdd5FcAgZdH1WEfZA9vu2s2W5nf8Qz9vp
3755,2026-06-06 08:44:12.000,"6/6/2026, 3:44:12 PM",BUY,0.2016,-35.6842,12.76,-2312.32,0.2016,54644.08,12.76,0.00023351,Gmufb5v7n2zCq2nCgb4B6vKtt7vmnAp4hsukC7x9Lmeu,"",-56.49,0.00,12,5UuFSkeoCmvZ8PC5jUo5xWFhV3UDeNxgthiMFULqgD7CdiKXPNuoopLPCGxiLMLX4zi8hVJvZk1JgRBPk6xwGLRF
3756,2026-06-06 08:44:19.000,"6/6/2026, 3:44:19 PM",SELL,-0.0177,-35.7019,-1.12,-2313.43,0.0177,4631.75,1.12,0.00024147,Azvb9dMEXUpysBzCqi8N6hon6L6RvAbLaimqHDsHPqZv,"fresh_wallet",-0.89,0.00,10,5sr4sZNMVue3kkc4dNJwUQrjVhPVYX2fmgzbptRXU5qq3PfNVELiiPK9Jbu2N5TdS4iDcVmoD7trFTj8Wf54vp7P
3757,2026-06-06 08:44:23.000,"6/6/2026, 3:44:23 PM",SELL,-2.5670,-38.2689,-162.62,-2476.06,2.5670,678235.56,162.62,0.00023977,9YVy1i5ZB8oUFpcCRPNfm5XiBokUM9r9a5tADUrD1uXS,"",7.68,0.00,5,46ZqLSYfMrf4ucuirAvpkcxnDksEvHbShx9cqsAKRVtNfFzrmpTYmxS7zmzou2ahNe5Z2N3A1S7ahBZrc7jVfEAx
3758,2026-06-06 08:45:01.000,"6/6/2026, 3:45:01 PM",SELL,-1.6652,-39.9341,-105.41,-2581.46,1.6652,445428.07,105.41,0.00023664,71pAfN1nJhcLaezSRYvwdsNFE9PnY9hNfcxB4nZ1gdAp,"smart_degen",194.82,0.00,80,4ccoT3cGUEUUxa89aErpAU5HkTaFL9XzW4E1ZM7uSEvdxy3JuiZsATZqESWxPnogSZ6ZpoPKV8T68PTg5JUJwkdo
3759,2026-06-06 08:45:11.000,"6/6/2026, 3:45:11 PM",SELL,-1.0013,-40.9354,-63.35,-2644.82,1.0013,269946.55,63.35,0.00023469,FXSYjwPP2FbJYza5KA1hMhaqJauPA1pFfeB9C8XVX7G9,"",7.15,0.00,4,5GKnigihx5FJCdrxwtDX1ttCz4Mr7a7MtAeSZehiEFxbEaDbcm4zEAfUTbtYXuAzCiAt8Z2x6kHhdfQdEhodnUxy
3760,2026-06-06 08:45:24.000,"6/6/2026, 3:45:24 PM",SELL,-0.2119,-41.1474,-13.41,-2658.22,0.2119,57335.62,13.41,0.00023382,Df1GCQxNcTkMs8LTfrcNd572BSXagoW4f8s4nudKHCCL,"",0.00,0.00,15,ELc6QJTZe75SP6JtQWxtH4zFmUr8snxk2h246oLRAZ3xzsZkRSH2BLTHxgCK6bAiaxYUh41oJe46Lzjs8SCKUFh
3761,2026-06-06 08:45:30.000,"6/6/2026, 3:45:30 PM",BUY,0.0991,-41.0483,6.27,-2651.96,0.0991,26475.24,6.27,0.00023669,3ZPG8iE489T7Gv6Ry8rRXib4Gi4JKs9vngekhxjUYU7X,"padre",-161.88,0.00,127,YUNydECemyYHHi2xy8DFbfneVHUn5zfdTwnedzn4wKwf7ccHMhS3wJt73sneKKKntFYmAQHdDGkpcVVZELCfURB
3762,2026-06-06 08:45:33.000,"6/6/2026, 3:45:33 PM",BUY,0.0495,-40.9988,3.13,-2648.82,0.0495,13231.89,3.13,0.00023676,3ZPG8iE489T7Gv6Ry8rRXib4Gi4JKs9vngekhxjUYU7X,"padre",-161.88,0.00,127,5EiRcbvCyuqUdmaqdT2vVKetsE7AJzgHGW8MznRGnNHqgmsqkN9p8DT7Apnz55c94vtGXmgm6wgwqfsrGqCTns9j
3763,2026-06-06 08:45:34.000,"6/6/2026, 3:45:34 PM",BUY,0.0991,-40.8997,6.26,-2642.56,0.0991,26452.34,6.26,0.00023679,3ZPG8iE489T7Gv6Ry8rRXib4Gi4JKs9vngekhxjUYU7X,"padre",-161.88,0.00,127,3gYaECVk5h7oaWTjLP3X53VHKBGH2Emgrzj6vHX24ncUGEuzfEwYtTY2b1RdBSnudLRmKKQEhJqj7N7ar5jtG9WK
3764,2026-06-06 08:45:35.000,"6/6/2026, 3:45:35 PM",SELL,-0.4653,-41.3650,-29.42,-2671.98,0.4653,125958.45,29.42,0.00023358,DbP73mcsTAEf63h2qq94MB8H33o5Y9Meo1o6vAQkno45,"fresh_wallet",0.00,0.00,5,3hicxAnz7pJTbs9LhWpnKGrVNXDTvJjH4ejbYWuMtK6avTYEYQNmkU3mGCZqMjNpeQiQQHu5AEGos8P8uPH1GUsK
3765,2026-06-06 08:45:36.000,"6/6/2026, 3:45:36 PM",BUY,0.0495,-41.3155,3.13,-2668.85,0.0495,13256.71,3.13,0.00023624,3ZPG8iE489T7Gv6Ry8rRXib4Gi4JKs9vngekhxjUYU7X,"padre",-161.88,0.00,127,5YbptqkL36qsTvUzqRCefz9JKa9vWk45bneUqeCmm3YzCdSVrfwZhcxkWdwakogUmBzBPUkBSSvyScmNF1ZC726b
3766,2026-06-06 08:45:38.000,"6/6/2026, 3:45:38 PM",BUY,0.0495,-41.2659,3.13,-2665.72,0.0495,13252.89,3.13,0.00023612,3ZPG8iE489T7Gv6Ry8rRXib4Gi4JKs9vngekhxjUYU7X,"padre",-161.88,0.00,127,2eT2CxWDA1eeLVbgj3yJxcesSFPFwFTkwRq46hrfqQEMJixyNcBAw2u3WbfMfVzgWkadWPnfDPzVgr8QjajiJgkL
3767,2026-06-06 08:45:40.000,"6/6/2026, 3:45:40 PM",BUY,0.0495,-41.2164,3.13,-2662.59,0.0495,13249.06,3.13,0.00023615,3ZPG8iE489T7Gv6Ry8rRXib4Gi4JKs9vngekhxjUYU7X,"padre",-161.88,0.00,127,5zd4kYgsrJEdmc3aBxpfUxYiRVH1swwXwi4VzhjCcmNZTsMV34KJGTeBRvXwtUtPiARJzYdMkb1ncYFQLDeubmL
3768,2026-06-06 08:45:55.000,"6/6/2026, 3:45:55 PM",SELL,-0.0218,-41.2383,-1.38,-2663.97,0.0218,5918.14,1.38,0.00023326,3ZPG8iE489T7Gv6Ry8rRXib4Gi4JKs9vngekhxjUYU7X,"padre",-161.88,0.00,127,3z8DJN1uk9DN8uRr1AfdcgztfCu9qnyVkATLbnAPz3UquA3k4D132W5rTPajsJrrKgMV7gu6mms8sviUtoyU3Ls3
3769,2026-06-06 08:46:04.000,"6/6/2026, 3:46:04 PM",SELL,-0.0061,-41.2443,-0.38,-2664.36,0.0061,1645.19,0.38,0.00023328,2tkoQQiQG3pvqtXipcPS43VNbLasWWp53qfMMz6xoYLC,"gmgn",4.00,0.00,112,5MZZWPF79kAW6JjcD3wg8X5uMhBa78J2yFuu6Lkzu8XoLW8nDjEoaN2VM428i4A5Qyjh76bjmQmSYuYWdK4akpKh
3770,2026-06-06 08:46:06.000,"6/6/2026, 3:46:06 PM",SELL,-0.2166,-41.4609,-13.68,-2678.04,0.2166,58700.52,13.68,0.00023309,HQJhxm1t4WnwcSrSjgEtZYFJnXk6kEg6zwTYDXXAr12e,"fresh_wallet; paper_hands",-0.72,0.00,10,5T6BSb3vttKYptvt5oYmZUtBnFHKuZ2MSq1kpo1ZdyNouiuLf4eHQXoS4fvdzum1KUMxXGKpvw9V1bvFZwL8PXer
3771,2026-06-06 08:46:18.000,"6/6/2026, 3:46:18 PM",BUY,0.5950,-40.8660,37.60,-2640.44,0.5950,159078.57,37.60,0.00023637,2s7jovjEmLxSHtYKmHdwE6Fi7D4469wfjb3oSo3RU7YK,"bullx; gmgn; axiom; bundler",-98.53,0.00,28,35vbRB2piLWBPzsGgUEWWJoALvjLwdksQncwu25zkqJmVZnxTwwd8huEJqC59yqoLawqpUrFiawCPaJKqB3jyMEa
3772,2026-06-06 08:46:33.000,"6/6/2026, 3:46:33 PM",SELL,-0.1380,-41.0040,-8.71,-2649.15,0.1380,37314.87,8.71,0.00023354,J5mernThqvdCGonNFdwtanTSU6hLmz3KS76Mv6iHvrer,"gmgn; axiom",-8.45,0.00,3,4ZQC4oYXGLzwK88hwEZHsQt6ZGvCpbDUsjhQHf6QibM8VtmNZYoHTxxUPeK453pD3eSrEvxtsMG1hMbciKNuTsxK
3773,2026-06-06 08:46:55.000,"6/6/2026, 3:46:55 PM",SELL,-0.7054,-41.7093,-44.56,-2693.71,0.7054,187364.56,44.56,0.00023781,DKZwoNnARHvAXznex8vNPYi9G3Pi3ZkhhVB3CW8YxFCf,"",56.40,0.00,19,3mGFmUCNo1ta9BihoqitZ9cZru4UiwbMUzjoJfqsgJzeac4bYcvcofj3iXiPjS5ZkPy4F8G7RrJwbdmnMzBRUjNh
3774,2026-06-06 08:47:11.000,"6/6/2026, 3:47:11 PM",BUY,0.0317,-41.6776,2.00,-2691.70,0.0317,8558.69,2.00,0.00023424,4qiSxA3vWRP3V92pAuovZVt94d1mQmXMGE7sNMFwKRop,"gmgn",-0.07,0.00,2,RFLFzMKeMGMEt7XGoGCrLrcnP6V8dwg6JHybGQYH7cXZHinai9PUZYgaC8fG467qb3UaE8QXXHeppm3D3U2Mzip
3775,2026-06-06 08:47:27.000,"6/6/2026, 3:47:27 PM",BUY,0.0860,-41.5916,5.43,-2686.27,0.0860,23179.40,5.43,0.00023432,2j9CxRsMRFkPuNtN7LXT9WbJ7bviMkLjhdmRj4HKwMnH,"fresh_wallet",6.29,0.00,11,5hnxbTngByW8yYvhUGozcRC8jNmPWnQuMwk8iEXqZmvhaMmUsMh2SBEy8bsa79xLRXrCiZhCsn9hMRj5hdcPBdAP
3776,2026-06-06 08:47:30.000,"6/6/2026, 3:47:30 PM",BUY,0.1585,-41.4331,10.01,-2676.26,0.1585,42705.39,10.01,0.00023448,95KTCQp9eucKHhNdzA6Gh2BJF2KtiK2L1mV2ijBTC4kf,"",5.14,0.00,10,FSeB8TXnk8sHCDRjvsJPUjQke4WaFHovEmgrNKyfn3ypnA327Dkvo7WmX51jpeTm4rib7bkCoDMuGJD7eUqZhUf
3777,2026-06-06 08:47:32.000,"6/6/2026, 3:47:32 PM",SELL,-1.2552,-42.6883,-79.31,-2755.57,1.2552,347311.81,79.31,0.00022837,E2NMV7Mf7zmVK37GDWrVUWzwyJR2JkWFzgqFTX8wKc7n,"fresh_wallet; axiom; bundler",-182.01,0.00,7,2gDHikRvyXyvn7NuaNbtdSLLaMTgDkt1MyRwj4x3QUKefT3WLAiAAip3Gn4NkbM6H56wyeEctGWT9noRYdaiswXj
3778,2026-06-06 08:47:32.000,"6/6/2026, 3:47:32 PM",SELL,-1.8159,-44.5042,-114.75,-2870.32,1.8159,497908.31,114.75,0.00023046,EgexJhz3Tht742N3Q3zh4pHpoV6qXWTsT4pCjtE3YkS7,"fresh_wallet; axiom",-124.45,0.00,6,4tWXkQbKhWoBimhcRLh8W48PGzX7bWsDFywuVeYR3XS5ppVdPCn3fzXkQDQzf5LtvdSe4iwZU79fJdNpL61349RV
3779,2026-06-06 08:47:54.000,"6/6/2026, 3:47:54 PM",SELL,-0.0308,-44.5350,-1.95,-2872.27,0.0308,8558.69,1.95,0.00022771,4qiSxA3vWRP3V92pAuovZVt94d1mQmXMGE7sNMFwKRop,"gmgn",-0.07,0.00,2,29NKGEPkXGwo4ndvojnukiovv3iMirQvope77ZFqGGEis4BnP7WLuYX4WKac1cETLJVswFAeUPC7YdQr6EvjV6Bi
3780,2026-06-06 08:48:18.000,"6/6/2026, 3:48:18 PM",SELL,-3.0992,-47.6342,-195.99,-3068.26,3.0992,831651.13,195.99,0.00023566,8PQg2G9e3PY4Td8VonGVcPeh8bV7EBAwkckdUTtcfPBp,"",0.00,0.00,1,4QEuSbxtWRGFiDr126XYz83VxkFPE7qvVxJreHF41ra4CZ7vKNhzcPsPb3zyCM8N2LBFfhYuEhaNLCqJwsnaZUCG
3781,2026-06-06 08:48:27.000,"6/6/2026, 3:48:27 PM",BUY,1.9832,-45.6510,125.42,-2942.85,1.9832,540868.48,125.42,0.00023188,Frfc9tCDGRUxR8wntuvRGpVMFx5rotZATp48FmY6djkF,"padre",-279.73,0.00,13,4wHA7WTr1cjiJ2Qp3xFRuREpQt2PLHTv7qRWKEcAvCoPcRNos24wjZe371eqpBpG2MTcPMiiJ8i2K4CP9Yrg1Z4H
3782,2026-06-06 08:48:38.000,"6/6/2026, 3:48:38 PM",BUY,0.7374,-44.9136,46.62,-2896.23,0.7374,199815.51,46.62,0.00023330,ELUzE1WGMBe3Ltzj3CS2UoJtMVmT5cVzwzDMguKapSU5,"fresh_wallet",-72.74,26289.80,16,4Chrcw6bwPM6YZKo6vi7wKTAbU57aXviqxFFyTjDdheAy3zA6D7kxoQkrytjYTAC61U9qULYDVhzLTMb7Fswc8sT
3783,2026-06-06 08:49:01.000,"6/6/2026, 3:49:01 PM",SELL,-0.0050,-44.9186,-0.32,-2896.54,0.0050,1346.78,0.32,0.00023421,Bu2q1m76Jptn3R72ELuvUT7njEXkbCvRtMAtdr4aRcye,"gmgn",-0.80,0.00,2,365QfpPvLiwwwfMNZFEoGMq5mEWbAq9mGaUmR33TVbzny5TEjiwHc7Dyht5Hgwb4PoxZ8b5CYJfTTvL2ntR2y2kS
3784,2026-06-06 08:49:15.000,"6/6/2026, 3:49:15 PM",BUY,0.0816,-44.8370,5.16,-2891.38,0.0816,22107.07,5.16,0.00023334,4RSAnmAT5Ei9RQoCEE3osQzQskVkm2DEk7nK3unLjDik,"",32.52,0.00,3,AMhAiNSZBWeTqUWd83ynLrCmTAkn7cPp5ZzmfXC2qfc4ECF8oJGJBHXDtwMdvXmU2y5DbJ7gPrfEi4mrZ3EcsE1
3785,2026-06-06 08:49:23.000,"6/6/2026, 3:49:23 PM",BUY,0.5251,-44.3119,33.21,-2858.18,0.5251,139199.11,33.21,0.00023856,AYpH3K36iKG3EjVJ3VryhjKSkYZcfhZTeiyaRPKQCCra,"",-20.68,0.00,11,1E3LN83AA5D7WmLkb957DZszjTcWVRTt1trqED62gLz4Yf4ctdQ73qN44foYA7BVWFd4s2BTos55FRgp88VcZMh
3786,2026-06-06 08:49:28.000,"6/6/2026, 3:49:28 PM",SELL,-1.2391,-45.5510,-78.34,-2936.51,1.2391,335857.86,78.34,0.00023324,9VFPRuUYrmb9ZBvFRjikH45vrfC14ap8tNJ18tbEZABP,"padre; bundler",-621.88,0.00,54,3X7iJ6JvUX6jvsgSVoHyxoQ5oyXtGYxS8AZhk4fh1R7Z5irKcvdggkZMb372aGXH83BU38Xm5iGKcWjkGx2DeHBS
3787,2026-06-06 08:49:28.000,"6/6/2026, 3:49:28 PM",SELL,-1.2830,-46.8340,-81.11,-3017.62,1.2830,345176.69,81.11,0.00023498,B8nPcMfnKFFsWzay4EXdGVW4hcy13anvfFojG1BMxZQw,"padre; bundler",-545.11,0.00,54,36bfmdk2p2Z4gNCXTgcqKo4PVFvyL1CY28EpYgMPrwz5PZat7wKjouKHZuGenS75ejYcmgveZ9oJotvaHyimVs2A
3788,2026-06-06 08:49:56.000,"6/6/2026, 3:49:56 PM",BUY,0.0752,-46.7588,4.75,-3012.87,0.0752,20184.30,4.75,0.00023527,BpWNRnj4HTwnGkbkjfhVcu7fCZjcwn49FGAU4b5HrVY,"trojan",1.56,0.00,6,4VHi9xNRUZJsSriGCfGFZdEkNEsqmMFLQh4GsPnBPqBtSq96v3bBcPK5VLhmLJJvA6fmA8Ga1paLi6CwHYTN1k3r
3789,2026-06-06 08:50:41.000,"6/6/2026, 3:50:41 PM",SELL,-0.0009,-46.7598,-0.06,-3012.93,0.0009,258.21,0.06,0.00023271,CcZd2RLeEsaMjopBBmn5YMqZgT8YhZVP9cLJkT1Vs2Sx,"axiom; paper_hands",0.00,0.00,11,RDkVGQ7NQd3wG7WEx4UpWGoykL4VQ2q3M2sfo911SJdWbtfeU6ZjUDHAhz1W2j1Lmy578aQvs4MVB6Dov6i9wQ7
3790,2026-06-06 08:50:46.000,"6/6/2026, 3:50:46 PM",SELL,-0.0987,-46.8585,-6.24,-3019.18,0.0987,26854.10,6.24,0.00023251,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; paper_hands; bundler",361.78,0.00,3512,3TXZpRxKjJQmkFGv1bmhZ99Uu9dET99SPyk3fkomDEUc7XCNydZt87LiWxdyjxPcpGzRWSZbXtX72E9ApUQFRQ3K
3791,2026-06-06 08:50:46.000,"6/6/2026, 3:50:46 PM",SELL,-0.0989,-46.9573,-6.26,-3025.43,0.0989,26895.01,6.26,0.00023265,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; paper_hands; bundler",361.78,0.00,3512,64fJBydqTgmCEQLho8qQ62Sb5PSnKc13aFtKR48YzWpN6ssajcB9eDk19k2Qjn3PMxb72sjy8YxaWW21vvP86yLY
3792,2026-06-06 08:51:12.000,"6/6/2026, 3:51:12 PM",BUY,0.0982,-46.8592,6.21,-3019.22,0.0982,26383.98,6.21,0.00023556,8r9ZCqvmXaMiLfiJKuYpt5BjSBX1NN1e9YLpwt4fi5F9,"axiom",8.73,0.00,29,2b9udHgz5Rk3n5fvYWZDsgC19prfRf6r9SX43g9aqWTEffrf6TA8m4rLQgu6SASwoZdP33ojMPriSWiaoVXVqpo1
3793,2026-06-06 08:52:09.000,"6/6/2026, 3:52:09 PM",BUY,0.1002,-46.7590,6.35,-3012.87,0.1002,26914.72,6.35,0.00023577,8iyWALgy2dPj9tGf1cuwgKfv9ZuEqx1jcCmNCDB82DjR,"trojan",-10.46,0.00,20,5SL9XoSyVEXp9DbNkhbcXBzAG6zMCUAMyeDsqAegVZeMGiyvuX5wWGKMXwHRPkAbmL6ZAMtsY2iqxuyJCwV8rKc2
3794,2026-06-06 08:52:37.000,"6/6/2026, 3:52:37 PM",BUY,1.5093,-45.2497,95.67,-2917.20,1.5093,404940.50,95.67,0.00023627,GwpZo3zE68Jp5eCCDMQQsTfUmyQe1gEqMjyZUbSuePHr,"",-1193.02,0.00,7,5SZDxQ68GeTwPW2E5Pg2Zz5THd5FtCTvjWQAEc4yfwC2YGubWrjrkGzaeoaUgBX3V74LaqidbfkHHYv7oP51Lqdk
3795,2026-06-06 08:52:50.000,"6/6/2026, 3:52:50 PM",SELL,-0.3773,-45.6270,-23.92,-2941.12,0.3773,100000.00,23.92,0.00023924,3ZPG8iE489T7Gv6Ry8rRXib4Gi4JKs9vngekhxjUYU7X,"padre",-161.88,0.00,127,5VzuN7XcVmERqo4oDjaUrvAZKrwBHfddUcMuqZp3cFFNYnzL6nkMwSL4BpKeHESP5Ri4idqRrDSPkTFiZeCriy3Q
3796,2026-06-06 08:52:52.000,"6/6/2026, 3:52:52 PM",SELL,-0.0170,-45.6440,-1.08,-2942.20,0.0170,4506.32,1.08,0.00023895,GW9Bp67tkr2TX8N5z3wsPcfUo4gCp7zgJwMVjX1VVX3v,"bluechip_owner; paper_hands",0.00,0.00,183,5zknAqDJ55weduhTiZsZC9P8Jsb1o8qHr8o6zzXWRL86PtYGR8KtfCsA7iUCR9jD5BDQ4Fim1kfKVBWiQsbQjahJ
3797,2026-06-06 08:52:52.000,"6/6/2026, 3:52:52 PM",SELL,-0.0170,-45.6609,-1.08,-2943.28,0.0170,4506.36,1.08,0.00023897,2xM8nKDmXK9PTzyKQvL8HRvbu7kwXVWDJy8ERX8GUbcb,"paper_hands",0.00,0.00,184,4PEjM1k2SzPr82eZkWBCooU8uZKYUXYeyYngDqKHFwAWBg35b7BPjMvVFksEanHxenwoNvpHoYSA3apgDkvLPfmu
3798,2026-06-06 08:52:53.000,"6/6/2026, 3:52:53 PM",SELL,-0.0170,-45.6779,-1.08,-2944.35,0.0170,4506.37,1.08,0.00023888,HGjvvRoLatgcsAzuHEMEDeVq7s9riWFuD8ABkxB9SHXe,"bluechip_owner; paper_hands",0.00,0.00,164,9wS8ECA4BAHomJocWqvLPtK4uxmrb3oENmq2gyiSKbnhQhd5ruumRjSqGCt7LjsaKG1NchfJuueZBNs9MZg4Wgv
3799,2026-06-06 08:52:59.000,"6/6/2026, 3:52:59 PM",BUY,0.9876,-44.6903,62.62,-2881.74,0.9876,258124.30,62.62,0.00024258,AdYgUmZi9XG6cKNhfd3HAJdivkQ1MU1megjZgrkxxi98,"",-2.92,0.00,2,nP2fegm9UUPHe3wN9J6SfxzkhzBiczLY2Jxd791qayHyxPKVRHfspir9dkzaqVCF2wHyFXm1haxT3dK4A6f9aJB
3800,2026-06-06 08:53:21.000,"6/6/2026, 3:53:21 PM",SELL,-0.5838,-45.2741,-36.99,-2918.73,0.5838,154340.89,36.99,0.00023968,94c9Pz2aaaAFoJU3x8UpCfbJer74uB8SM8jBqf3bQyQQ,"paper_hands",0.00,0.00,26,5ALyJARZBQERntxHfxSwufEUKsoaDTEq6Fa6R8yAhyS6sJMRa6aE4PN7DKnqPFbnBhRRZsYezQm5pHZuh8rvGmfu
