==========================================================================================
📊 REKAPAN ANALISA CVD (CUMULATIVE VOLUME DELTA) - HANYA BUY & SELL
==========================================================================================
Token Mint Address,9cRCn9rGT8V2imeM2BaKs13yhMEais3ruM3rPvTGpump
Timeframe Awal (UTC),2026-06-18 00:02:23.000 UTC
Timeframe Akhir (UTC),2026-06-18 23:58:24.000 UTC
Total Durasi Timeframe,23.93 Jam (1.00 Hari)

--- RINGKASAN METRIK CVD UTAMA ---
FINAL CVD SOL (Net Delta Inflow),-31.7821 SOL
FINAL CVD USD (Net Delta Inflow),$-2343.27
FINAL CVD TOKENS,-21,863,222.768
CVD Bias / Net Inflow Ratio,-2.02% (SELL DOMINANT / DISTRIBUTION)
Total Volume SOL,1576.9605 SOL (Buy: 772.5892 SOL | Sell: 804.3713 SOL)
Total Volume USD,$112365.74 (Buy: $55011.23 | Sell: $57354.51)
Total Transaksi Buy & Sell,1245 TX (Buy: 645 [51.8%] | Sell: 600 [48.2%])
Unique Traders (Wallets),274 wallets
Top Net Accumulator Wallet,8dut5xTs5V7EG9ccek11xDG5eBHkfYc3NdqcxjtWNsbS (+39.120 SOL) [Tags: fresh_wallet; top_holder]
Top Net Seller Wallet,2iut8HSsfWZE9rGZiQ3mjxkDH46LGybQq2gSiCqfbaNE (-48.806 SOL) [Tags: axiom; top_holder]

--- MOMENTUM CVD PER KUARTIL WAKTU (Q1 -> Q4) ---
Kuartil Timeframe,Jumlah TX,Buy Volume (SOL),Sell Volume (SOL),Delta SOL (Net Inflow)
Q1 (354 TX),354,262.812,249.444,+13.368 SOL
Q2 (428 TX),428,242.157,288.398,-46.241 SOL
Q3 (259 TX),259,111.685,138.889,-27.203 SOL
Q4 (204 TX),204,155.935,127.640,+28.295 SOL

==========================================================================================
📋 DETAIL TRANSAKSI BUY & SELL (LENGKAP DENGAN RUNNING CVD SOL & USD)
==========================================================================================
No,Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),Delta SOL (+/-),CVD SOL (Cumulative Sum),Delta USD (+/-),CVD USD (Cumulative Sum),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags (Bundler/Holder/Bot),Realized Profit USD,Current Balance,Total Trades Wallet,Tx Hash
550,2026-06-18 09:06:54.000,"6/18/2026, 4:06:54 PM",SELL,-0.0944,-25.5254,-6.79,-1843.11,0.0944,52536.21,6.79,0.00012916,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",147.63,0.00,1605,W1iXp6xuLhVEJejHqF6C1HkbMqG9Lu3LsD3GPa9FBySACB7LbwpiRu59yPVZnvxHMiDJno2MvPCZxXDBdbRDTyB
551,2026-06-18 09:06:58.000,"6/18/2026, 4:06:58 PM",SELL,-0.0965,-25.6220,-6.94,-1850.05,0.0965,53804.25,6.94,0.00012903,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",147.63,0.00,1605,28HeNcYLXfe5L3xfE16J5fRLYuUXYEPxej6mpA1eyb42Zo5gbzjty9xmpBF1KXF45t624hHkUZVpS6yX1XYBDDuv
552,2026-06-18 09:07:02.000,"6/18/2026, 4:07:02 PM",SELL,-0.0945,-25.7165,-6.80,-1856.85,0.0945,52727.39,6.80,0.00012890,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",147.63,0.00,1605,5E5BMgB4EWUcdhxfpdqDukZTXxpV49n9ceisxPjN1HknfVT1mXbxgFtSFKp4SHxcgww7mcNCRcH13C3EUWcDwfq8
553,2026-06-18 09:07:06.000,"6/18/2026, 4:07:06 PM",SELL,-0.0941,-25.8106,-6.77,-1863.62,0.0941,52536.72,6.77,0.00012880,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",147.63,0.00,1605,BbcXVzXevZUxiaMDyJv2dr9FcfzRUVYxe1e4WDtY6VrBG6VYPed69XaiwPc6PNZHahrwh8Prz47VZQtr4N8ZNQH
554,2026-06-18 09:10:49.000,"6/18/2026, 4:10:49 PM",SELL,-2.4948,-28.3053,-179.43,-2043.04,2.4948,1413145.71,179.43,0.00012697,H9ceHAYnfvtWFPyrAvUgX4jgRCVRo63Xf8wHV5bMUggb,"",127.55,0.00,17,5B6Nu2ukA1EiqWBmmo4A1jk7M8wRJexY8mRijAf19utLAjqqP2qUNyoRwhwCvZFppGhY4PAYDHujonhZXmVMKpbo
555,2026-06-18 09:11:48.000,"6/18/2026, 4:11:48 PM",BUY,1.7912,-26.5141,128.79,-1914.25,1.7912,1004165.88,128.79,0.00012825,9KoXy9a9zpDc2uP8t9YmN8DQgtFk5b12Y37qwtneCwhL,"top_holder",198145.19,0.00,341,57UzgrUcqwfhH2ZiYFJT958bjjCR8raMbmftwWSrzQuigw4V2dFqFXub7RDaUmwZ8aAyyyatM55eyMA4vW8V33t9
556,2026-06-18 09:12:52.000,"6/18/2026, 4:12:52 PM",SELL,-0.3024,-26.8165,-21.73,-1935.99,0.3024,170507.14,21.73,0.00012747,3syyxrXztuYC4UegeLkZPx49mTNHm4Qh1JkfC72MHuhm,"trojan",2686.25,0.00,55,h7GcKjfS1pCWNzPE6w6ornAzWtngcNB8dANgFSsnb7EXeoc65md4MsY3ZocUiuoz5Ypamadb3V41TvGZGSdnd6j
557,2026-06-18 09:13:29.000,"6/18/2026, 4:13:29 PM",BUY,4.9035,-21.9130,352.61,-1583.38,4.9035,2664682.80,352.61,0.00013233,F2CpQV2RsMMXL1sRqy2ewq3vLuSyvvQT29kt5tYd8G6t,"",3264.71,0.00,85,3jMe28QyaDjLZkUVCb51rktsz5BZaYA6qLzvtRiDTCxmhJrks5PD8ZMn53Gt8ptsgiqejAMfyJoAPKmCQ7jo8FSv
558,2026-06-18 09:13:31.000,"6/18/2026, 4:13:31 PM",BUY,0.1002,-21.8128,7.21,-1576.16,0.1002,53104.40,7.21,0.00013579,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",147.63,0.00,1605,4g7DnZLcDxXKVqkEp8v7oTBfnmGavWag3C9jYU99UnETT9tr9iLMiWBCzxz1jyW6Zdy35saEKsUVGWPATWVmeSYr
559,2026-06-18 09:13:36.000,"6/18/2026, 4:13:36 PM",BUY,0.1003,-21.7125,7.21,-1568.95,0.1003,53051.11,7.21,0.00013594,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",147.63,0.00,1605,2Eo1YMir9X8DuMyuWcrqVdVfoNrQsHhdneHTLZ5DUBtJ7HxeLJP3NUKH1CP5QPEuJYTwAns1dnnLktmt9mUUcvCF
560,2026-06-18 09:16:28.000,"6/18/2026, 4:16:28 PM",BUY,1.2865,-20.4260,92.74,-1476.21,1.2865,676833.75,92.74,0.00013703,HuBgvxFsxqgpcyBTvV57Yzi8m7ykwRPxuGjC5WoPGAnW,"paper_hands",-16.22,0.00,19,6EBfKNqSQRcsChDg9abCe2uUAXLYJzVHUgKP4GGXvsEjW12KSfN2qk5LvTCAuNgBnyKGnVxjJ3xPjYNC9mnBZPf
561,2026-06-18 09:17:10.000,"6/18/2026, 4:17:10 PM",BUY,0.4953,-19.9307,35.71,-1440.50,0.4953,258262.13,35.71,0.00013828,5qaB6Pd5MXfiASrKJnhFo4xuN7gWngff973Fy87NsFJ2,"",-528.16,4.79,118,4EzfTU7D9epf84xjcnfQ4ajeRRMKjKWVYE7vMEWfJd6tSDiGTPmuY3BS6r5wu4pdBDjurSqvEg8RQF76BCAcSbtw
562,2026-06-18 09:17:51.000,"6/18/2026, 4:17:51 PM",SELL,-0.2534,-20.1841,-18.27,-1458.77,0.2534,133797.38,18.27,0.00013658,2qnHs8fZZLUJFVCkTCEXXZnEZTgfu7HFVBFmbUmXiYiW,"bundler",34.61,1.86,171,5FiZnxNW3YH6aTLje5FvnqnP4Xd2XjAX7dB1Bc4WLCSA7Y6pTu2Fn1ehcxk1VqBSaTkBMLvcbnVv4XJ1GR4xBzxq
563,2026-06-18 09:19:12.000,"6/18/2026, 4:19:12 PM",BUY,0.1557,-20.0285,11.23,-1447.54,0.1557,81105.36,11.23,0.00013845,7JCe3GHwkEr3feHgtLXnmuJ1yB3A7coSeyynxTBgdG8k,"",95080.93,0.00,10815,5m3bDwvfTGzmYTdELMBnk3uRBw9jRhAxnsZjv4L15uTqodK3VuT75JN7UbD7B3t1VRAj7Got8QBhYo3NgkJWmifQ
564,2026-06-18 09:19:36.000,"6/18/2026, 4:19:36 PM",SELL,-0.7311,-20.7596,-52.74,-1500.28,0.7311,387325.03,52.74,0.00013616,ETXEE1zeZ4oqu7KPh9shQv1QKw3g8fVgUpc6pSGczZji,"",3.24,1.07,34,3TP5xwRHETyER3QEikvhzavLCB2UjJLctNk9J7m9iYryMeS22nM4YxqvBrtH9HfX5PF4EvvxC6Z2D7qAv2NtBRA6
565,2026-06-18 09:19:39.000,"6/18/2026, 4:19:39 PM",SELL,-0.0997,-20.8594,-7.19,-1507.47,0.0997,53104.40,7.19,0.00013543,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",147.63,0.00,1605,2dU6cpFZYjBgn1HRNJH6BfjUXGHQhnL59QJDnEJRamxWDZ7WM37YWg28abrMsErsJqNhaGqTJhFnDhYX74tVGnur
566,2026-06-18 09:19:39.000,"6/18/2026, 4:19:39 PM",SELL,-0.0997,-20.9591,-7.19,-1514.66,0.0997,53051.11,7.19,0.00013557,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",147.63,0.00,1605,3GHVrDZDSnnx4Gq2LsbC5hSVLaYVffGYcbDnHNYq3ZB8dAcR3G5wo7o2HQeaqHwtiASuKGzQZkPZDYesTT1vpVDu
567,2026-06-18 09:20:45.000,"6/18/2026, 4:20:45 PM",BUY,0.0986,-20.8605,7.11,-1507.55,0.0986,51781.76,7.11,0.00013730,3aRrPzHe42ftwAV8DKDGLvDZPdmBTPSWXNwCWd89dngg,"",8.16,0.00,14,5T3y5MJryWTyz1QiB1DUjtLaUfMGrL31FkyQQGh8JDx5kkcVdnzAPPkyEP63EDhZwvM2FgZY3ibkk9wyM8zwQ5zz
568,2026-06-18 09:23:48.000,"6/18/2026, 4:23:48 PM",SELL,-0.1725,-21.0330,-12.44,-1519.99,0.1725,91990.33,12.44,0.00013520,E3B9VLpA5MCfS2fuRZE8Dxz189FYa5iNsJ9B8UdX91kW,"",6.15,0.00,40,eQ6Q2CqjJ1di3JW7oQuNMPFY7gQWfqBAeSFnxGgiX7L3gySoP1CWqFwjE2ZVojNECoFYMAwC7sGoSCp1EJoEqa1
569,2026-06-18 09:24:26.000,"6/18/2026, 4:24:26 PM",SELL,-0.3441,-21.3771,-24.81,-1544.80,0.3441,184092.60,24.81,0.00013478,9nB4waLBfCZzrsTUhwGzWQ7iCneFx4Mi7Ks9AwAmnDWo,"bundler",35.62,0.00,68,5hK3Vm8NhWZR1MkE9dJGKdbEfcBEHGpSd8aDAZn2sCRRcGDpz6LPyYBxFZDHnbqS9GUrM6kEDULrbmB3VJ6QZgfU
570,2026-06-18 09:24:46.000,"6/18/2026, 4:24:46 PM",SELL,-2.6748,-24.0520,-192.88,-1737.69,2.6748,1453201.44,192.88,0.00013273,541zp8bL4C9sxki3bRvGCYCaWZfCy1R1HcNGSLyxUT6P,"fresh_wallet; fomo",508.55,0.00,23,48vxrcdCEqJDkACP3UrMx5tFzH4pQXbDP8VsGydom9ELfCF1EwD8TvAVoECaLWapKb8YEiGtj31okUBEgBQmGyWZ
571,2026-06-18 09:25:51.000,"6/18/2026, 4:25:51 PM",BUY,1.7011,-22.3509,122.41,-1615.28,1.7011,916936.85,122.41,0.00013350,H9ceHAYnfvtWFPyrAvUgX4jgRCVRo63Xf8wHV5bMUggb,"paper_hands",127.55,0.00,17,4twJrZdkbUfvoBR8PoNnzysxWaEHziuYcGifDLypcb2wKAdNmy81WQgSLhJdWcUg62twQU2o6qUCEP4G2avzdASB
572,2026-06-18 09:27:11.000,"6/18/2026, 4:27:11 PM",BUY,0.3441,-22.0068,24.76,-1590.52,0.3441,183566.11,24.76,0.00013488,H9ceHAYnfvtWFPyrAvUgX4jgRCVRo63Xf8wHV5bMUggb,"paper_hands",127.55,0.00,17,3i7k24k53EVYeYJHcTrTNKAk8YESMCNxcdQGXBdvnQ5oqcgBTHeBQYPthSTSKxdbuFGinXsp5GcA41LpaUFNXDQh
573,2026-06-18 09:27:54.000,"6/18/2026, 4:27:54 PM",BUY,1.0321,-20.9747,74.25,-1516.27,1.0321,546759.92,74.25,0.00013580,H9ceHAYnfvtWFPyrAvUgX4jgRCVRo63Xf8wHV5bMUggb,"paper_hands",127.55,0.00,17,2US3cKT6qyfut4FysoxZpKkwZskb1aTEEwRdEqLLQ3j4jM3HHUutrVjQ2sibWLfXgRahAYB7RbX6jFxuNwzEwnDW
574,2026-06-18 09:30:48.000,"6/18/2026, 4:30:48 PM",SELL,-0.3234,-21.2981,-23.24,-1539.51,0.3234,173120.97,23.24,0.00013425,DRYUVbQE4Xf1s9pZqQ95haRGGLJpfFHzXdu5CV8fyZrz,"",-38.52,0.00,10,4cQRdZejNJzLnJ4gTEgCSAaejFPiCRLzKYmF2aMwH2Je4hstnCuxghoe8DdzhEQy3zcTSRTLGLiEmDacFgQaMRiM
575,2026-06-18 09:31:54.000,"6/18/2026, 4:31:54 PM",SELL,-0.2586,-21.5567,-18.57,-1558.08,0.2586,138845.31,18.57,0.00013373,GQYgsZRp9Fy2vKruzbYj2Jc2pp7XrLfspKE1o9HGouoe,"bundler",-6.63,0.00,44,4MAetkuGQMVH91di1gJCeW2tZ8Eq3WQFswZgZm4uWahVWWgsQA8S4H7SRrsKvvqaT2TjLZPvXgYMF5cXopJCsYfi
576,2026-06-18 09:35:35.000,"6/18/2026, 4:35:35 PM",SELL,-0.0987,-21.6554,-7.09,-1565.17,0.0987,53164.86,7.09,0.00013337,ARhPbTHSeQ68mBs1W6SJeLp8czVZB6w6zoV4yHY37M1A,"",4.46,0.00,14,e81NVHt5QYxqFDoy9hRLdYW9BeUvJrfwMEp5hjugtnR1CjT91UmHDWYY5kGf3XKTX64BX3xSXfpfNNdjbs3zFi4
577,2026-06-18 09:38:13.000,"6/18/2026, 4:38:13 PM",BUY,0.9906,-20.6648,71.19,-1493.98,0.9906,525457.99,71.19,0.00013547,925yZC5BEDftZGfyZ33keco1zw21q57igBgo9xfiNyvZ,"",25.71,0.00,11,5Qfm4qVmCoQtayAiF5NpbAG1M7wbN58VhSx5ZzXBDnsAL2QUyyfvVY6vTh9t8rB4wfG4rePuctiKXfnmagUPj6hm
578,2026-06-18 09:42:21.000,"6/18/2026, 4:42:21 PM",SELL,-0.5589,-21.2236,-40.22,-1534.20,0.5589,300000.00,40.22,0.00013406,5qaB6Pd5MXfiASrKJnhFo4xuN7gWngff973Fy87NsFJ2,"",-528.16,4.79,118,pSy45KqrmvWCQipDZojxtBcLFzuY3ggkpRe6U42mQPMhvTCaQpY9oRC35VewVPPoqAvvYkTruWy1heHFUd5JKFj
579,2026-06-18 09:43:10.000,"6/18/2026, 4:43:10 PM",BUY,0.1238,-21.0998,8.91,-1525.29,0.1238,65718.18,8.91,0.00013553,cU99M6g9icp8WR2bSVtBR4Uy9UKwVRMYx8D3hn52BXJ,"",2882.62,0.00,39,L1X21HLC2B5yMHuUdvPPDAZRQ4apFrWMuhYdWzvuGZcFwPduws3CSaURniSABX2nvQPL9jX1BaGbadHc2M4VzFE
580,2026-06-18 09:45:47.000,"6/18/2026, 4:45:47 PM",BUY,1.3297,-19.7701,95.78,-1429.52,1.3297,700567.83,95.78,0.00013671,Fu7z5UjbQ5VtNwZYBACuWmuXgmR1w9QZCBp5omBb1jEB,"",-45.67,0.00,7,5xbCkEqUbCewJiDTdx2VQBjGbo8C1sC19MugTfZWrdEApRDihrbjrGQqbjccJAwHfZ6DgBU8mPKHrsaKuF66wUSv
581,2026-06-18 09:49:17.000,"6/18/2026, 4:49:17 PM",SELL,-0.2218,-19.9919,-15.96,-1445.47,0.2218,117807.02,15.96,0.00013544,3PMfcPhh1mfoC2SPz8YnBCrjWpiMPdhdQmASrpNqL85W,"bundler",26.77,0.00,139,61vE7R4HnL8g8fGkEx68mFqQa4vhziELt6p2gKatsp6NMcEqixkZkyhCpopeWQZBauptqZgQA4pBJ1tgHCz679hw
582,2026-06-18 09:51:00.000,"6/18/2026, 4:51:00 PM",SELL,-0.2818,-20.2738,-20.27,-1465.74,0.2818,150073.38,20.27,0.00013505,GqTaK2HFjAHHZad5Xxcj8kNzWGqeYACAzW2EaTwfyxn3,"",-29.27,0.00,2,5mHw91NgizriySfXAKN95yf2P6HQ5BXXwPrCfZpqBE4CSSkYSgt5BYcUm5dnW88MtuBauF6eUTCB8sdpy5BMmFjm
583,2026-06-18 09:52:55.000,"6/18/2026, 4:52:55 PM",SELL,-0.5610,-20.8348,-40.33,-1506.07,0.5610,300000.00,40.33,0.00013445,5qaB6Pd5MXfiASrKJnhFo4xuN7gWngff973Fy87NsFJ2,"",-528.16,4.79,118,3ts1GRQSS58JENCEP7u1hHRr6g7YkFyGVn81YQFBHexCeUfzsqKFEUYkTMKEUEswog6CD3jNpv5QGeAsrP9VQ142
584,2026-06-18 09:53:53.000,"6/18/2026, 4:53:53 PM",BUY,0.2746,-20.5603,19.75,-1486.33,0.2746,145051.78,19.75,0.00013614,Cy19ma61kYmnwARnAEe7pbHyeLVPNizK1h1SYHviyXjJ,"",-4.53,0.00,4,4jPx8RChSBvXut2QfaiXwNzM6SRGjBCfqv7HAbMLbHApcyBiGtdiYEXagUDHmneiUCJVdouV7mjqcBjdZXpPDEAH
585,2026-06-18 09:59:36.000,"6/18/2026, 4:59:36 PM",SELL,-1.5280,-22.0883,-109.81,-1596.13,1.5280,823631.44,109.81,0.00013332,H9ceHAYnfvtWFPyrAvUgX4jgRCVRo63Xf8wHV5bMUggb,"",127.55,0.00,17,5KQJ7QzrsEmj6j2wCG1g56qZq9TtboTrxgSXY6GZv4XWYUEgKt4fHqPoQUXZvWYzydxGJ77s6WLuhpMjNNBcJdKJ
586,2026-06-18 10:03:49.000,"6/18/2026, 5:03:49 PM",SELL,-1.8616,-23.9499,-133.72,-1729.85,1.8616,1021209.24,133.72,0.00013094,Er1XNDWVmCzNH7sY1K58gFN5ffagzNjS5wQDUvnmGM1G,"",345120.80,0.00,155,54X9WQYFFfcpZQw2ABSyyzxSkKh9LtPp3gGyRgxCNkycH7BMMTPQ6ahGJfRd7jZw1eu5Cf4dpGiPwEroDxTTY7fW
587,2026-06-18 10:03:50.000,"6/18/2026, 5:03:50 PM",BUY,0.2972,-23.6528,21.35,-1708.51,0.2972,162124.34,21.35,0.00013167,2qnHs8fZZLUJFVCkTCEXXZnEZTgfu7HFVBFmbUmXiYiW,"paper_hands; bundler",34.61,1.86,171,4KxkEQaCHy7oGNz2FGXTNSHrRipB1kzLj49wEzS2VKxPgKNZxyacnu2FAWxMEjXCXV78Cg72v9HVRH8BQ4sUdcdd
588,2026-06-18 10:05:48.000,"6/18/2026, 5:05:48 PM",SELL,-0.5418,-24.1946,-38.86,-1747.37,0.5418,300000.00,38.86,0.00012955,5qaB6Pd5MXfiASrKJnhFo4xuN7gWngff973Fy87NsFJ2,"",-528.16,4.79,118,5nzkVsUjekoCC3fAdfCY2wqjWyHbuxqyrVha5devTV1DgEu5pPBLvyU1XsfXSSxj5H3hgsqCHC2UB8AtsXzJDPXR
589,2026-06-18 10:06:25.000,"6/18/2026, 5:06:25 PM",BUY,0.9807,-23.2139,70.33,-1677.04,0.9807,534515.51,70.33,0.00013157,6z1LKf3W6rTQ8TiaUq1MV3TUovPwhUyVVpj8td3mxcH6,"axiom",90.22,0.00,20,65eLLHSLBjJh2N7gjRLT8cwEUfTUzHQrcuUEWYg3TfG22Cx6dYm4w999Vx9pmSat6X9gxVVkfRZ3T7fxprChcRmP
590,2026-06-18 10:08:10.000,"6/18/2026, 5:08:10 PM",BUY,0.9905,-22.2233,70.88,-1606.16,0.9905,577345.67,70.88,0.00012277,CEq8qbEpk2sWr7Pi7T8kXScWUaM6NmCJCCdni1uortz5,"paper_hands; bundler",151.07,5.06,296,4AqBPopof44sHsDHZonQZ6SAG6EzSubivBPdS4AvwXnMAWTyo4TYYaGE6h8B9BJxr434FeBuRW2LsfF7uJBm8YZQ
591,2026-06-18 10:08:10.000,"6/18/2026, 5:08:10 PM",SELL,-7.3675,-29.5908,-527.22,-2133.38,7.3675,4210095.34,527.22,0.00012523,J5gzJcKoEpRyhf84xLz6Gy8jBNM19c5oiyDEKZuMsmq6,"",544.81,0.00,47,3nqS9HxtMxpYLjM74Liz46X1RqYLrdLfUmbfa7ftWFt5ZvGJXPJe9bnaGJEyHU5tmk2cz7gJPVbbXzTv47HY63Xw
592,2026-06-18 10:08:11.000,"6/18/2026, 5:08:11 PM",BUY,0.7556,-28.8352,54.08,-2079.30,0.7556,433605.48,54.08,0.00012472,ETXEE1zeZ4oqu7KPh9shQv1QKw3g8fVgUpc6pSGczZji,"paper_hands",3.24,1.07,34,4r1dKVE4ccpTFegxezpvgeRmLfcBQgWdZkESaMtgA7puw4DxyjH2nrmpNnWSXDLLjDwAzXv3kmnuR7THw5n8DTzB
593,2026-06-18 10:08:11.000,"6/18/2026, 5:08:11 PM",BUY,0.3190,-28.5162,22.83,-2056.47,0.3190,184018.20,22.83,0.00012404,7X1mDvidq88Gy98foSnFQagDuskd9RgHsSAwPgP8b4MY,"",167.68,0.00,82,jN9wxUzhFqwtrvMaRtPzU63YCq29bhufCJi9tgiN8HQhDm5YHqkXSPaVfW1vPTrD83oBnruhmT3cmaaaeYn8CR7
594,2026-06-18 10:08:11.000,"6/18/2026, 5:08:11 PM",BUY,0.3190,-28.1972,22.83,-2033.65,0.3190,184636.93,22.83,0.00012363,CMkDGqxGDvuDiBr4TU1AhZQmhuqZfFLXb1WkYmQhd4mb,"",-10.48,1.14,4,5etJyXL1rZQgTwjt3m2zfJV3BRhQLG4qK3R4dsPKGr9GFHigrraZmn1sdvcT1PPq5daiz6oCSKZqEzzSqzL3CBp1
595,2026-06-18 10:08:30.000,"6/18/2026, 5:08:30 PM",SELL,-0.1918,-28.3890,-13.70,-2047.35,0.1918,111232.44,13.70,0.00012320,AxQRySJbPDstHXdd2rwGKbGzaYSn6EGxVt8psEkY3CeF,"",14.02,1.45,106,oGras1rvUKSkehY4BrS1LavSRfUYyAGcEgLZyqfGWbisAJS8hqkDxEjKzDaUWAAM4Csm8mXcdULVtKb4NTiW6vs
596,2026-06-18 10:08:48.000,"6/18/2026, 5:08:48 PM",BUY,0.0750,-28.3140,5.36,-2041.99,0.0750,48771.16,5.36,0.00010986,FSWr5jJtySpr5hxXAwTjWwUyQPZnyRioWUg9jnRsQvsN,"bundler",93.70,0.00,135,2ShmMazze8JUSNrNAeYEzBWQQiv3UsvNCmz8qUCDGjTuNwKkmH3NfcTS2Qe6BAXLLqUZCCJybPUVvv9yTtBNTxJD
597,2026-06-18 10:08:48.000,"6/18/2026, 5:08:48 PM",BUY,1.7181,-26.5959,122.72,-1919.27,1.7181,1128380.37,122.72,0.00010876,Ar2Y6o1QmrRAskjii1cRfijeKugHH13ycxW5cd7rro1x,"paper_hands",1150.55,0.00,131,2mjy5sy5moG3uWYxcsHGrehrks65aPg8Vwv3B4ZDb2Y8u8A4ofryzEXQwGgMqjSZDtD8wL3q6BBgFpE2spxsnVpb
598,2026-06-18 10:08:48.000,"6/18/2026, 5:08:48 PM",SELL,-0.8615,-27.4574,-61.53,-1980.80,0.8615,576286.82,61.53,0.00010678,iK7BmyUoFm2GDXfXSi61u94kJXSFyknFnGFQukbF2bb,"bundler",1090.36,0.00,160,mfYVCsg8bZJ2KEFjMvko5qSWSuEEjwm9B6foVGibSnVFKUwNvFvCZpxwTvngEuNqWUkMi6yKx7z6bMiM71MFJth
599,2026-06-18 10:08:48.000,"6/18/2026, 5:08:48 PM",SELL,-12.5021,-39.9595,-893.03,-2873.83,12.5021,7773696.32,893.03,0.00011488,aCWpr6VjkY6oNsFn7C9XzMZKfV78xMAHtjxgDiZByH4,"",1616.00,5.33,144,5fFaW2m89fKhi6LBRbQEsQn1AuqA96ccyFnSJkAxDuGjtqzU35UDkBVQgW7brG4brReyhSoVbKKiZh3pZZrSts91
600,2026-06-18 10:08:49.000,"6/18/2026, 5:08:49 PM",BUY,0.2974,-39.6621,21.24,-2852.58,0.2974,188409.52,21.24,0.00011276,GQYgsZRp9Fy2vKruzbYj2Jc2pp7XrLfspKE1o9HGouoe,"paper_hands; bundler",-6.63,0.00,44,3DiTVyGwGR7X7NHd9ms8G9HiYUvz8Egj4oJmccZzpTbZRbXLpFfMEsiEwJfs8zSpBuJ8f1TNnASkqkNDDL4MDFne
601,2026-06-18 10:08:49.000,"6/18/2026, 5:08:49 PM",BUY,0.0720,-39.5901,5.14,-2847.44,0.0720,45687.79,5.14,0.00011253,6AXY9Qr8fD3m6N98pVAdCz5E5QoF6iLf45ByZEQvqa6t,"paper_hands",-3.04,0.00,72,67E3s5iyasqqEt1CgiYnUkbQQ3k2azitPJAWR1cs5iSgd5uyFLATn9wrR8pPeRsMCHq6N17BgBTdwvN8TwxyUaSd
602,2026-06-18 10:08:49.000,"6/18/2026, 5:08:49 PM",BUY,0.1981,-39.3920,14.15,-2833.29,0.1981,125949.77,14.15,0.00011236,EdhdrSq1GVDsfrXkS5z4xXu99UtDHwdvAwasbqDmDjtd,"axiom",1.80,0.00,32,4qKNAqaTW5vdHdwUc6MkCn1heF7ai2Zr74euDrAex588i75vhhf992xPzuJ4JcX8ZMLYV4UE616B8pd85qFsxdC2
603,2026-06-18 10:08:49.000,"6/18/2026, 5:08:49 PM",BUY,0.0766,-39.3154,5.47,-2827.82,0.0766,48771.16,5.47,0.00011214,EdyJNndv9bdWjQxwxThbRU84y7tQ8BF25xxvyuEnKSfD,"bundler",6.83,0.00,54,93nZt7AEYWJ7u7jNS2MfnzuLgzetBkorRUxdRNBqXfNnQd2c1FLmVZYCpQsHJxSG3y3c5Cui8WAeJwQ2Pur1Ycr
604,2026-06-18 10:08:49.000,"6/18/2026, 5:08:49 PM",BUY,1.7559,-37.5595,125.42,-2702.40,1.7559,1130134.39,125.42,0.00011098,H5d8DMkLywD7UJ7gkEM2aSsrGEcbQ9DqhmZ3LjPQdM7V,"",99.59,0.00,60,5MQcax9hc5NbWY7CAGXfLkoWNEKuxnGQRJyMndqaCnwEqiF519GeX84x17urE2LqhuNjiQJgWystKW1da5sZB4rz
605,2026-06-18 10:08:53.000,"6/18/2026, 5:08:53 PM",SELL,-0.1772,-37.7367,-12.66,-2715.05,0.1772,113564.99,12.66,0.00011144,3fuga4fDgNY974eJDfBgYX8pwTCW9wtWS9qoxSWdSPRu,"",9.93,6.86,92,5XtEZLQboBWCCPksDrE69r8ZMT6TPf7QnGDWA6jW9AJWUbobXeb2FPjN2ykSnPcQMj4Ei1XyaMyojeQjFs4ERnk9
606,2026-06-18 10:10:27.000,"6/18/2026, 5:10:27 PM",BUY,0.2474,-37.4893,17.68,-2697.37,0.2474,156451.44,17.68,0.00011300,HuBgvxFsxqgpcyBTvV57Yzi8m7ykwRPxuGjC5WoPGAnW,"",-16.22,0.00,19,2jsN47upZ9Ts7DiNxQrYCLqApvxjBxmGGrpVaysFARPz2LD4B2oX5bH3Riwr7pg8C6Pi3TU6Nm78vXY5pzHYbPku
