==========================================================================================
📊 REKAPAN ANALISA CVD (CUMULATIVE VOLUME DELTA) - HANYA BUY & SELL
==========================================================================================
Token Mint Address,NV2RYH954cTJ3ckFUpvfqaQXU4ARqqDH3562nFSpump
Timeframe Awal (UTC),2026-02-09 00:03:19.000 UTC
Timeframe Akhir (UTC),2026-02-09 23:59:12.000 UTC
Total Durasi Timeframe,23.93 Jam (1.00 Hari)

--- RINGKASAN METRIK CVD UTAMA ---
FINAL CVD SOL (Net Delta Inflow),-11.5444 SOL
FINAL CVD USD (Net Delta Inflow),$-1093.64
FINAL CVD TOKENS,-17,727,248.825
CVD Bias / Net Inflow Ratio,-1.45% (SELL DOMINANT / DISTRIBUTION)
Total Volume SOL,798.1118 SOL (Buy: 393.2837 SOL | Sell: 404.8281 SOL)
Total Volume USD,$68622.74 (Buy: $33764.55 | Sell: $34858.19)
Total Transaksi Buy & Sell,862 TX (Buy: 469 [54.4%] | Sell: 393 [45.6%])
Unique Traders (Wallets),296 wallets
Top Net Accumulator Wallet,8fSnLTnRViK83dDesivTsPx2wiRhwti9xoafeMGjEyLJ (+14.837 SOL) [Tags: top_holder; bundler]
Top Net Seller Wallet,CP38T6K3CsDbUAw6gEJQ4SmB49HrFmG463dvqNXowoBj (-11.689 SOL) [Tags: photon]

--- MOMENTUM CVD PER KUARTIL WAKTU (Q1 -> Q4) ---
Kuartil Timeframe,Jumlah TX,Buy Volume (SOL),Sell Volume (SOL),Delta SOL (Net Inflow)
Q1 (229 TX),229,92.731,97.474,-4.743 SOL
Q2 (136 TX),136,67.653,71.648,-3.994 SOL
Q3 (276 TX),276,169.083,152.404,+16.678 SOL
Q4 (221 TX),221,63.816,83.302,-19.486 SOL

==========================================================================================
📋 DETAIL TRANSAKSI BUY & SELL (LENGKAP DENGAN RUNNING CVD SOL & USD)
==========================================================================================
No,Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),Delta SOL (+/-),CVD SOL (Cumulative Sum),Delta USD (+/-),CVD USD (Cumulative Sum),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags (Bundler/Holder/Bot),Realized Profit USD,Current Balance,Total Trades Wallet,Tx Hash
427,2026-02-09 14:10:57.000,"2/9/2026, 9:10:57 PM",BUY,1.9604,-1.5246,164.21,-164.65,1.9604,1754698.96,164.21,0.00009358,EKnHbv7NEeKgsUwC1QjYrZ8LFgPmv3mXqZ75LyJPgdCJ,"bullx; gmgn; axiom; padre",3408.36,0.00,18,2aLVfd7GAE61oQHtwv24YkyP1obfjy5A2mbKCkgNEqfstg5p62QZQVJajG7pBUGuMsSbD9LbKH3k5XAzahFJxsJx
428,2026-02-09 14:19:46.000,"2/9/2026, 9:19:46 PM",SELL,-0.2226,-1.7472,-18.64,-183.29,0.2226,200000.00,18.64,0.00009320,BWNos6gkLhC675fgn17tfgstSyxyU4oGmkNRyUbhCoAz,"",103.21,0.00,54,5gkpRojt1vYHBNWLje2PiwjVmfJjtTKSkacW6mYQ2piq7uDm64Ff47SHWzwLDdKQi5BCTDu2E1eEGZnmLpxM4Ukf
429,2026-02-09 14:21:18.000,"2/9/2026, 9:21:18 PM",SELL,-0.8440,-2.5912,-70.74,-254.03,0.8440,763548.99,70.74,0.00009264,7jtrdCPGsvLGBbzoAMkAnPDPS23p2cziCmFbRYiqwJkU,"bundler",178.02,0.00,12,tRNK7rv5iMYxTMb4W5Lpic4nQ6WpT7pyQNaXTHgrJA5MR7RbLWoQiDmUfH3akimkQrGSfYmm2zuRjn7pFmSvjfp
430,2026-02-09 14:27:28.000,"2/9/2026, 9:27:28 PM",SELL,-4.4245,-7.0157,-371.66,-625.69,4.4245,4139130.45,371.66,0.00008979,wv68DwfsBQDgQvLuePRLCTjbQ56iK4YP5mq3nNoFtkM,"",-212.44,0.00,38,DBwJNxiytczRUqWaaYHBYDdzKu8eUSz51BjKqFGoo7avV3LLeCtVQEQhQD717wG7AtU34if8zL5xwME5asfXqHP
431,2026-02-09 14:28:14.000,"2/9/2026, 9:28:14 PM",SELL,-3.6302,-10.6459,-304.98,-930.66,3.6302,3574022.87,304.98,0.00008533,3RoRY9yxcgYhLqTEb8QXB9nsL2mfFmbZp24Ss5zhwRf9,"gmgn",-41.85,0.00,5,39eKLLAar3CdNrFNNTbqPb1yXGKvXUDn3Lyfid4LWTGZyi9pcgAhEUNYEHQt5n122y9xiGjzxeNjNxNiqs3kTqSR
432,2026-02-09 14:28:56.000,"2/9/2026, 9:28:56 PM",BUY,5.4795,-5.1665,460.33,-470.33,5.4795,5256143.72,460.33,0.00008758,5NEf1Q9PfdEioXDCdJ8i3dU7SCUqDwCEyi967duKyvXL,"axiom",98604.09,0.00,42,2qJNjPXDQDKdKjm2DmD8J6fKUtKvUCN4uXkY69PnXmrGwfqstFUR5V2CMemQjh9tdmHqzuQSWJCZzoHckFYXwmYf
433,2026-02-09 14:31:14.000,"2/9/2026, 9:31:14 PM",SELL,-0.1978,-5.3642,-16.55,-486.88,0.1978,186136.92,16.55,0.00008893,12VFrc1dFynPzs4HBRdRoMKNm1jca2S2uhaNKCkdffwy,"bundler",21.71,0.00,6,66977sDU1P4LY69NuzBi1uhvQL2nGyRvVD5f8eXWDDFgQFMTchJdFpnscoBqCH11KYqcYxukgeZtw2BxP4obsd7s
434,2026-02-09 14:31:21.000,"2/9/2026, 9:31:21 PM",BUY,0.1965,-5.1678,16.43,-470.45,0.1965,182319.32,16.43,0.00009014,AvZxnJRqrKUXTRYVA3Gjf44XuzXEf2dw8xQg1mqGEwY7,"",0.00,0.00,1,amUAu488jJ7jM1qYZ2nEHtJZpueogpfootATxYXRZM8uxoFbzXJnpA9W9yCWYGwkeGFBmhNNEFudvk1diduoCL1
435,2026-02-09 14:32:22.000,"2/9/2026, 9:32:22 PM",SELL,-0.4718,-5.6395,-39.48,-509.93,0.4718,444763.02,39.48,0.00008877,EzWEathL3fwneDNnvybRZ724M9LeCwvHeT1BBAufj2XC,"gmgn",42.27,0.00,20,4URxC1U5QczyLr9K1hwSQh6k8Zug2NFQUBTNwegBeVgNvx49kQHnkzLXiX8zzHaF1L9RE6vb8RRAkhrzBDtrQFj5
436,2026-02-09 14:39:49.000,"2/9/2026, 9:39:49 PM",SELL,-0.7520,-6.3915,-63.58,-573.51,0.7520,714553.61,63.58,0.00008897,FpGzsxa1bSTg9MDdQgvVborELEHGhxLvx4HqFALBZGiy,"gmgn",-104.33,0.00,6,4dDrY85c5poVL2BpaA1hxY5p364Riomz6u698s866Zzhz5khbeZvVB1L8qax7XZfEmup38QdAyg7W7P7SXKrJpVZ
437,2026-02-09 14:41:06.000,"2/9/2026, 9:41:06 PM",BUY,4.9506,-1.4410,420.70,-152.80,4.9506,4519116.92,420.70,0.00009309,3utjy49PLVSKMWKnozv8X3wmuErHs67FoyDKWvEpFs1v,"",-6.65,0.00,2,qB1nsHueYABRpZgqDVV6H64XyP3oi884w5RdX9sLVMeYhRQkwKPXnew7FaCfiSuDhbxAoQK2W1yuABozrpMHMi7
438,2026-02-09 14:41:12.000,"2/9/2026, 9:41:12 PM",BUY,0.3921,-1.0489,33.34,-119.46,0.3921,346437.47,33.34,0.00009623,HozSdHHdmqKRBpEnDVvx5phV4cRo64u4J97G6xFEiBMP,"photon",-29.77,0.00,6,5baBSCeRtjvQsMea2zJNthSKAZPi9zLKLx4d1hTJKC2QAz61UPZGaeNR8NqNeJXY8AtsfmL1jkVykkzxSwnhLMp1
439,2026-02-09 14:41:27.000,"2/9/2026, 9:41:27 PM",BUY,0.5010,-0.5479,42.61,-76.85,0.5010,440288.20,42.61,0.00009678,ApVq1HVGJdXbwJgTQdT5Sz81xD2Mwq4hmRdkCZqsNYP,"trojan",4.38,0.00,2,4WqYD1SCDTiRaiGcYQCKnL6JMV4XHNjAog2UzM88UXrKcDGVo45emuZiWvMwSiaHwBF1ad5JKqcexExNCpVF5EJQ
440,2026-02-09 14:42:31.000,"2/9/2026, 9:42:31 PM",SELL,-4.9304,-5.4783,-418.59,-495.45,4.9304,4519116.92,418.59,0.00009263,3utjy49PLVSKMWKnozv8X3wmuErHs67FoyDKWvEpFs1v,"",-6.65,0.00,2,4pALisvrbRpVLcwbeExyjcogxuk8a9BYVfUr2H3K8RRhjBGcLTbAo65asQ37AfVPW7Sjg83KvFsKDggxSTHZcCmG
441,2026-02-09 14:43:27.000,"2/9/2026, 9:43:27 PM",BUY,1.4446,-4.0336,122.49,-372.96,1.4446,1251576.43,122.49,0.00009787,HctfRKUsNBaS9voGzvLWJoRYzLgNATx8PnYh588zKxMF,"bundler",118.08,0.00,88,2PSFNqfLkHaqdTKFYTLv474AcRaTYsv1qdtsmtyyVc6kc9hRUjQPji1o6KnBpufNW6xVjRbsfFUFpvtHSCDrpiEp
442,2026-02-09 14:43:27.000,"2/9/2026, 9:43:27 PM",BUY,5.2043,1.1706,441.27,68.32,5.2043,4695130.33,441.27,0.00009398,5RxSdqku7qBYre9DKsLfreUMfBmySwYXCHNjmD8sfaRz,"",30.28,0.00,2,4WCmkqP1Peeq2eGkvBKYiZYdPwFZZRpNZf3PSxe78WY7jswSRTUcQ5Tzu2N2DNUQr5fS4kpC9ZhrEUXJh2hnew3a
443,2026-02-09 14:44:44.000,"2/9/2026, 9:44:44 PM",BUY,0.2135,1.3842,18.10,86.41,0.2135,183158.50,18.10,0.00009880,GtWhAtxujLB4jiNt1Yx1T3oKzD59vdJFfk22kkpm1hP2,"",3.31,0.00,4,2iFzKaa6p7XK2KxWvusMbtzB4Q8MkjKbPUpT1jfwPjCMZXUHEqgwHRcTo4t4YzD8DqpvHjJT7bMpm6ttSjnN2yoZ
444,2026-02-09 14:45:09.000,"2/9/2026, 9:45:09 PM",BUY,0.9802,2.3644,83.05,169.46,0.9802,834814.19,83.05,0.00009949,HcbCVgDwbkFfze5TJqiuj6TdicsEXYEnk56Bya9skioo,"",13.90,0.00,2,2ZMqjCGqzuda9er3oV3SvDx5GRCrxvNQjbyFcW6YBkCgeGAetXVrznHjAFNBjKiu2MZxNtLph8UP8exjRsXoyyKt
445,2026-02-09 14:45:46.000,"2/9/2026, 9:45:46 PM",BUY,4.2149,6.5793,356.71,526.17,4.2149,3480609.30,356.71,0.00010248,8JkkTu9nVpsCQCY1JKbi3ybcLMN9oAh6neh4dc6y4A6i,"photon",21199.17,0.00,128,3RUiExFiVkVH9WU3CGUzu9fhsRSBTGfa8CykFZGu9JeK5E3yweAEEnb6iGcjKdAsfHeFRyjcW25Ni8CrmnnPcYir
446,2026-02-09 14:45:51.000,"2/9/2026, 9:45:51 PM",SELL,-0.0739,6.5055,-6.25,519.92,0.0739,59229.84,6.25,0.00010555,6YpvJzu2S1iN9WKCk8F2ZedEMHMQy9zKs7Ee5xMv4zJd,"",-3.11,0.00,6,4DTKnAXUduoqzyYGA6nR4hhDwvrYCTAPG2bCXpNNQa2bhR1mcj2uiJYs8vivR71tBnGCURenQMN4zc2t4hPtVZSK
447,2026-02-09 14:45:51.000,"2/9/2026, 9:45:51 PM",BUY,1.6903,8.1958,143.07,662.99,1.6903,1348850.27,143.07,0.00010607,2NuAgVk3hcb7s4YvP4GjV5fD8eDvZQv5wuN6ZC8igRfV,"bundler",2050.88,0.00,300,HdP9SxPz7gyx7rAG8hXF2ajuqGDS1jEMpPyZ9orffR6ZHyoXguynCEgtvjnPv7SpwSiu9WpAkcafbvaVhyEzaax
448,2026-02-09 14:46:37.000,"2/9/2026, 9:46:37 PM",BUY,0.3465,8.5423,29.44,692.43,0.3465,273586.80,29.44,0.00010760,BKAR9LCfcFDQztAZ8y6BRYDd1ya56cswpi7R32XdV9vY,"",227.85,0.00,80,2c4YVCb2K1XYA5j3JxvJx2w9itQs37uKu63DfB565Q2ctKXEKHKby4REBTUEQTUxUzMwtWXvNvqCCU1rk3wa5DNY
449,2026-02-09 14:46:46.000,"2/9/2026, 9:46:46 PM",BUY,0.9802,9.5226,83.21,775.64,0.9802,767952.35,83.21,0.00010835,5zg3WwbNh964RNPLdRvRyMCn1dfWwMVH2tWkfjCHezYC,"trojan; axiom",194.50,0.00,19,2LaCLiqpC5vQAUYmCgQz3ZtR2S6UT2bebbkQt2hESg4tnnzDCmyuoMPjNxy3iGHNrsv2n96wpGg15faKpUVUwCRd
450,2026-02-09 14:46:48.000,"2/9/2026, 9:46:48 PM",SELL,-1.6737,7.8488,-141.95,633.69,1.6737,1335690.45,141.95,0.00010627,4T2moH1cbSfUTqARZkCQ1hxcWKF5hx14ihyUn2Et8YdQ,"gmgn",6.60,0.00,72,zzM6fQ5sCG8obq1VxGcN4RGf5Zz85WZLriGtpFvUz3ZZHLwgWyHrdN1fCQNkabSGU6aEj7RkHzjHob8mFq6EKfB
451,2026-02-09 14:48:00.000,"2/9/2026, 9:48:00 PM",BUY,2.4926,10.3414,210.82,844.52,2.4926,1952176.80,210.82,0.00010799,CFnp4LZasXYWBiuMke9pT2kq1piMPR4p2gZuGqhBJmYd,"fresh_wallet",192.13,0.00,38,71a8xZRrgnM7q1Tov8KQE4q4ZtNVwxPmETb6RHtNPnESyfUJTWoDD7f3fLnZNzpkXJKjeYD98xuF3i9WMsrDgbp
452,2026-02-09 14:48:43.000,"2/9/2026, 9:48:43 PM",BUY,1.9604,12.3019,166.17,1010.68,1.9604,1496817.87,166.17,0.00011101,BnCA3nDbBAjVEQnFhN5JUXbzmoEUJMR4MsWorj7wrv4N,"axiom",207.68,0.00,45,3ncvMF9p71wkdSbTaEXhSCTtoGfWaCRQiD7R3E7qBfYgQmNHqYruWRCDXMXzut57bkvM7uWxSU3s7t3UKReRBQoj
453,2026-02-09 14:48:54.000,"2/9/2026, 9:48:54 PM",SELL,-0.0950,12.2068,-8.06,1002.63,0.0950,67945.48,8.06,0.00011855,DtvmxrTACskMG2W8a6KXgSemUfvyNVeQTgfpJoGvMVKx,"",5064.78,335.05,3248,6y1S7X7pcDUyHZPRPumu8Mnqq6cTZzUC8fMbAQkzTiTajWHFRjX1cGKfWivKGffiTDLbCHPa1abZdABSHC4ZcGa
454,2026-02-09 14:48:54.000,"2/9/2026, 9:48:54 PM",BUY,0.0918,12.2986,7.78,1010.41,0.0918,67938.55,7.78,0.00011424,DtvmxrTACskMG2W8a6KXgSemUfvyNVeQTgfpJoGvMVKx,"",5064.78,335.05,3248,6y1S7X7pcDUyHZPRPumu8Mnqq6cTZzUC8fMbAQkzTiTajWHFRjX1cGKfWivKGffiTDLbCHPa1abZdABSHC4ZcGa
455,2026-02-09 14:48:54.000,"2/9/2026, 9:48:54 PM",BUY,6.2377,18.5364,528.71,1539.12,6.2377,4550636.99,528.71,0.00011618,3pYRwvQRSRdHS9bEG6mFVTzoeWUvB7A5BkTAyA53of6J,"fresh_wallet",-105.42,0.00,6,5ntDXYxLe4H4mx9KY4EnkB4wJft24htYJUieYZNoQNK14N1F2vRyAkiWeRwbCuwtetMs9jtAKLP86NxMR1zKeAKk
456,2026-02-09 14:49:35.000,"2/9/2026, 9:49:35 PM",BUY,0.0841,18.6204,7.13,1546.25,0.0841,59260.07,7.13,0.00012025,FFhPg1xhmQAgXycXtiq3YfdQDnR9bg2P2PsZ6LPi4n2t,"",433.78,4058.29,4,3uCfZAfEYJ995GbChgR2CR4y2Jrj59evavdJiVL7mxUxNofrN1bRQhhrNmRna4idFuVH2AhV5szyhXkMKF4Pqbqc
457,2026-02-09 14:50:41.000,"2/9/2026, 9:50:41 PM",BUY,0.1980,18.8184,16.82,1563.07,0.1980,139324.13,16.82,0.00012071,A9hVwERbGKGKSCuNgpTa5CQcyWNK2NuJqFbr2FVkaCgt,"padre",20.94,0.00,7,2x5dXqHfUfkFAKCkF2zoGUfeySAQDfRvMcJSB2xpP4zvoEeGwoAQf81wYh6RN2XEKApwXaBvHJoqtXdbqvnbxPDS
458,2026-02-09 14:50:50.000,"2/9/2026, 9:50:50 PM",SELL,-0.1122,18.7063,-9.53,1553.54,0.1122,80000.00,9.53,0.00011912,9P73eTsg3iKNCQaX37bNdBwQotkyQGUDf2tW8AXuokr7,"",4793.21,0.00,187,4ZSXjeVB29avSZuTRgWkCmcNQn2YKrjp8kL5sCNvKGCKBA8qcCNe7nYnniM5v6S3ia2xzU2P3ShKrTyZRkY2oAV6
459,2026-02-09 14:51:12.000,"2/9/2026, 9:51:12 PM",SELL,-2.6946,16.0117,-229.07,1324.47,2.6946,1952176.80,229.07,0.00011734,CFnp4LZasXYWBiuMke9pT2kq1piMPR4p2gZuGqhBJmYd,"fresh_wallet",192.13,0.00,38,rm66kdfwMMLSJT25QNJa1oVrS9ScBpvCRDSuekKatQaFEBEXc1QyEXsFtU6SyqR8Q42bYULP5TJiajDPaejoan7
460,2026-02-09 14:51:28.000,"2/9/2026, 9:51:28 PM",BUY,0.0989,16.1106,8.40,1332.87,0.0989,71684.88,8.40,0.00011720,2knp1dXUQ6aYcRn54qdcGRmChqYFPWZFRWWQ8FbghQkQ,"",-2776.89,0.00,52,3iCCL6cG2S2hHAsD3W9PJzTaoJub4tRbJ7xrwQZfgUP4DCkrvEShZsecBfxZ1zyRnGodY99akFSysMHvwZsuxdkd
461,2026-02-09 14:51:30.000,"2/9/2026, 9:51:30 PM",BUY,0.4956,16.6062,42.06,1374.93,0.4956,357996.88,42.06,0.00011749,wv68DwfsBQDgQvLuePRLCTjbQ56iK4YP5mq3nNoFtkM,"",-212.44,0.00,38,4YioKpC2zMt91uMq5kgZL6qHkvAEuc7XZ5JDNg3zqJhVBCRxt22uep8iVneCs6sDzrAEyFvRsMgdRAZ9EGEr3f5A
462,2026-02-09 14:52:56.000,"2/9/2026, 9:52:56 PM",BUY,1.5842,18.1904,134.53,1509.46,1.5842,1131279.14,134.53,0.00011892,wv68DwfsBQDgQvLuePRLCTjbQ56iK4YP5mq3nNoFtkM,"",-212.44,0.00,38,hu1vVV5UwtbfCq2gc3Ng4imXP32NMgmabi7mxpbnh6n9XqDvHAkNGcKookoURiiR88UzzZWBFsxzesuFBgZrWBb
463,2026-02-09 14:53:48.000,"2/9/2026, 9:53:48 PM",BUY,0.4951,18.6854,42.02,1551.48,0.4951,349500.43,42.02,0.00012023,wv68DwfsBQDgQvLuePRLCTjbQ56iK4YP5mq3nNoFtkM,"",-212.44,0.00,38,316hyYdSx5uc764NxbKMWMazaSLanidK1Qc6mp783tXYuJcb2dMnxTwt5fj1uGtqfDpg7aa4jxcRgFJY38HAZiNx
464,2026-02-09 14:55:17.000,"2/9/2026, 9:55:17 PM",SELL,-1.0906,17.5949,-92.69,1458.79,1.0906,783443.33,92.69,0.00011831,4QFWwscxM3m774gJ55YR3ryWhufaBy5nmsGYAkD78bLd,"pepeboost",2986.53,0.00,31,59HiNQTwnWzmAnEBx79RCKfXG9bMLqxUY1UYcNmHqMowK5bSGCGz1k4kzd4QZQ47rXbZ1ZUnJaEzv6jAH8ZPWQmj
465,2026-02-09 14:55:25.000,"2/9/2026, 9:55:25 PM",SELL,-1.6802,15.9147,-142.60,1316.20,1.6802,1251576.43,142.60,0.00011393,HctfRKUsNBaS9voGzvLWJoRYzLgNATx8PnYh588zKxMF,"bundler",118.08,0.00,88,65KZsDkL2Z4F1KgSoAoGCBUrRHQADSG95u4qfzBASxb4ULxRsrYu1mP2rKroa9kL5byJ1PJSdkbMPMCdGtWTx36D
466,2026-02-09 14:55:25.000,"2/9/2026, 9:55:25 PM",SELL,-1.8471,14.0676,-156.76,1159.44,1.8471,1348850.27,156.76,0.00011622,2NuAgVk3hcb7s4YvP4GjV5fD8eDvZQv5wuN6ZC8igRfV,"bundler",2050.88,0.00,300,4RTy1PwgYdJDCT2fTjzKnnqcJ6ckyWvUR8FSiVybky13ZEkmcergCPAugLVkgiSmMEjjCbxdPFdW9zPz2rLHfUxt
467,2026-02-09 14:55:52.000,"2/9/2026, 9:55:52 PM",SELL,-1.9685,12.0991,-167.11,992.33,1.9685,1496817.87,167.11,0.00011164,BnCA3nDbBAjVEQnFhN5JUXbzmoEUJMR4MsWorj7wrv4N,"axiom",207.68,0.00,45,3j6pxokzNCVqZfqAuc4XPMRCmFDGv7VVmrC5853beaLXQSAsEAcbJ1jdCY6zPitGADPeskdBGLHc71DWvT82DZPy
468,2026-02-09 14:57:34.000,"2/9/2026, 9:57:34 PM",SELL,-0.1939,11.9052,-16.44,975.88,0.1939,149216.26,16.44,0.00011020,9jEJUBqWStXKXpGykXHu912JJ3sxV5j1oV8nSE6w1T3U,"gmgn; axiom",31.65,0.00,199,54tmSMtwdxUu8uVqeDwuMnSyxrGBzbZRve1LN9ZK9ST6QSAkNDnXHdkujQ3xMxb3mfHqq8kYJWHLAgvXraKcvkRD
469,2026-02-09 14:58:59.000,"2/9/2026, 9:58:59 PM",SELL,-0.5696,11.3356,-48.37,927.51,0.5696,440288.20,48.37,0.00010986,ApVq1HVGJdXbwJgTQdT5Sz81xD2Mwq4hmRdkCZqsNYP,"trojan",4.38,0.00,2,2FFpZsWsNAdfkFBVVM34W8nYqQmaAhjLyGax4ESPQAfgJCgfJdGt78JEHyKsmfLwvREyzXYz73sLFExQzCF7jrYs
470,2026-02-09 14:59:42.000,"2/9/2026, 9:59:42 PM",BUY,0.2475,11.5831,21.03,948.55,0.2475,188988.46,21.03,0.00011129,wv68DwfsBQDgQvLuePRLCTjbQ56iK4YP5mq3nNoFtkM,"",-212.44,0.00,38,5Q3nMhm2iEdvcv5cG14HjGY89vjgY182BtBXFYqBf9Bku1gcuvbxqBdGv6TtD7E165tWA4YFrbQ2FQ193sFbek4k
471,2026-02-09 15:00:42.000,"2/9/2026, 10:00:42 PM",SELL,-0.5757,11.0074,-49.00,899.54,0.5757,446616.10,49.00,0.00010972,5UQRqt8WRd2MX8QzPFTpGTrEpCbYvfR4CSFPHmXKDZkK,"gmgn; axiom",25842.51,0.00,231,2U3PJaiWhLYWkoeSi8AyGWRjvEGGMRZ2nNcsDhrFWSkF6pxxM986nLsWjR3fs95tjdT6VtCEV7n4e6SnEGVoZkwg
472,2026-02-09 15:01:14.000,"2/9/2026, 10:01:14 PM",SELL,-0.3478,10.6596,-29.60,869.94,0.3478,271261.32,29.60,0.00010913,BKAR9LCfcFDQztAZ8y6BRYDd1ya56cswpi7R32XdV9vY,"",227.85,0.00,80,3CxvWsK8tY1dQBTHTfqVvg1byRQK128wV9R7BHaD2XeVjBAHYtEvnmfoY8oSkDb6UsT1ftDjC7sRfRWDd1gNYr8E
473,2026-02-09 15:02:36.000,"2/9/2026, 10:02:36 PM",SELL,-0.0837,10.5760,-7.13,862.81,0.0837,65925.56,7.13,0.00010837,5d8tDay1ZDV4XVUBtTvFvQiLxDe8dz2ZCdsrkmTDcbm5,"",41175.89,0.00,18912,3EzBSs1STZ5xrazhjvFwpPJogJjqgrrb4HpjcMRPWFYfMy1QceXcWe5Fn7PBQ52ifRtUZokjqUtc4jRC4okTvCxw
474,2026-02-09 15:02:36.000,"2/9/2026, 10:02:36 PM",BUY,0.0801,10.6561,6.83,869.64,0.0801,65925.56,6.83,0.00010353,5d8tDay1ZDV4XVUBtTvFvQiLxDe8dz2ZCdsrkmTDcbm5,"",41175.89,0.00,18912,3EzBSs1STZ5xrazhjvFwpPJogJjqgrrb4HpjcMRPWFYfMy1QceXcWe5Fn7PBQ52ifRtUZokjqUtc4jRC4okTvCxw
475,2026-02-09 15:02:36.000,"2/9/2026, 10:02:36 PM",SELL,-5.6060,5.0501,-477.52,392.12,5.6060,4527883.81,477.52,0.00010546,3pYRwvQRSRdHS9bEG6mFVTzoeWUvB7A5BkTAyA53of6J,"fresh_wallet",-105.42,0.00,6,67UFfAdydm8a9L5aqPaGY5uGjXZSRzPNM8bgxGernoirBzAALU4G6ULggUnewE3Ei9cxxc3mYWLLYdfPeJ5ZsM62
476,2026-02-09 15:05:06.000,"2/9/2026, 10:05:06 PM",BUY,0.6170,5.6671,52.90,445.03,0.6170,505551.24,52.90,0.00010465,5UQRqt8WRd2MX8QzPFTpGTrEpCbYvfR4CSFPHmXKDZkK,"gmgn; axiom",25842.51,0.00,231,YyyWQqMjecfJ8tqGvghZ4UM871TcYHWcEhQKz5iwRA9EtwTvQqoXFYyfHjE8mnQomZijvZCmuY25UAGqs3cKeYD
477,2026-02-09 15:08:32.000,"2/9/2026, 10:08:32 PM",BUY,2.8685,8.5356,245.02,690.05,2.8685,2302807.51,245.02,0.00010640,CFnp4LZasXYWBiuMke9pT2kq1piMPR4p2gZuGqhBJmYd,"fresh_wallet",192.13,0.00,38,B732tJvmcPjjnhnNzF8HuQypZESKjjzTu7zQKFVxw7r4wqN2VU664sT3kHg87H11UqVKbMzPnSqTqh42kco7RHQ
478,2026-02-09 15:13:40.000,"2/9/2026, 10:13:40 PM",BUY,0.8822,9.4178,75.03,765.08,0.8822,693026.29,75.03,0.00010827,FfgKfAP6HAeMBQBZqMWvjNYVgdEygfzn343i8bv5mPRY,"fresh_wallet",1.47,0.00,18,2EnSS5p66noDWi233fEF4wGZMtoxdpNgow4xqqLHp7z8ZSrginA7BSM6uN4vCHGXXQL6TpqciaJ2A7GRhZGrqrUM
479,2026-02-09 15:18:28.000,"2/9/2026, 10:18:28 PM",SELL,-0.8699,8.5479,-73.80,691.28,0.8699,693026.29,73.80,0.00010649,FfgKfAP6HAeMBQBZqMWvjNYVgdEygfzn343i8bv5mPRY,"fresh_wallet",1.47,0.00,18,3WMdnzf89ZXqkSu5n2hdBtdaN4S8ygGdx3ASs7vWzVjckq6485FYqtVKX7yE5UypMYLc3yjwHX4gg9vYv8EPaojZ
480,2026-02-09 15:21:18.000,"2/9/2026, 10:21:18 PM",BUY,0.1980,8.7460,16.77,708.05,0.1980,156171.79,16.77,0.00010739,wv68DwfsBQDgQvLuePRLCTjbQ56iK4YP5mq3nNoFtkM,"",-212.44,0.00,38,4ZXqFkT5gEjRSuU4SPNF3wTK4Cy5mEft1skh5KUi2RdUceQc4XtXs79FqeVagQgZMmnvJD3S3TuaQFTQ98fm82CF
481,2026-02-09 15:26:06.000,"2/9/2026, 10:26:06 PM",SELL,-0.6726,8.0733,-56.76,651.30,0.6726,539615.72,56.76,0.00010518,12VFrc1dFynPzs4HBRdRoMKNm1jca2S2uhaNKCkdffwy,"bundler",21.71,0.00,6,YdJo7sL9hErg9GJrwXgebGsTtGXSTiyL78SAAtpiT8pWDhm9MejWp2WXbd7jRj3sWW57cBBaMNWFx8Bqz5JwtCX
482,2026-02-09 15:26:20.000,"2/9/2026, 10:26:20 PM",BUY,1.9241,9.9975,162.30,813.60,1.9241,1511220.07,162.30,0.00010740,8JGnmeotkjLhYJoMzJ8L8r3ZhTb8fsK6zc8wRteXfd94,"trojan",429399.11,58105.41,817,3hJEn3rytcgyKDig2H6HdXVTPG7YqxCzy6ppsYt5QFk1mCEKACjpW5CAVM3SzH5CS5WoXCjQDZhDs2WiyFornWWF
483,2026-02-09 15:27:03.000,"2/9/2026, 10:27:03 PM",BUY,0.9901,10.9876,83.58,897.17,0.9901,764687.05,83.58,0.00010929,wv68DwfsBQDgQvLuePRLCTjbQ56iK4YP5mq3nNoFtkM,"",-212.44,0.00,38,3Dn44PS9tjqM6dRha7SBkLnxgD2aNhpPLtaZf1zD3nd7dPQ88XdXPuZkUUEgUwRw5GuXhRErLrtKiJxC6WX8draZ
484,2026-02-09 15:27:40.000,"2/9/2026, 10:27:40 PM",BUY,0.9802,11.9678,82.87,980.04,0.9802,748564.52,82.87,0.00011070,FfgKfAP6HAeMBQBZqMWvjNYVgdEygfzn343i8bv5mPRY,"fresh_wallet",1.47,0.00,18,4ECVWJFUwGxdC3UNUk3kjfjXURn74veaKwR8wq4bRSTMZJGiX11zwfLtEDHEYGBdLjTfGcrSqVNKbdffx4c14aHo
