==========================================================================================
📊 REKAPAN ANALISA CVD (CUMULATIVE VOLUME DELTA) - HANYA BUY & SELL
==========================================================================================
Token Mint Address,JCKwsT8UAbygnFkZ7u3amDUM7BXRtwUhCsHQv2khpump
Timeframe Awal (UTC),2026-06-28 00:15:56.000 UTC
Timeframe Akhir (UTC),2026-06-28 23:58:53.000 UTC
Total Durasi Timeframe,23.72 Jam (0.99 Hari)

--- RINGKASAN METRIK CVD UTAMA ---
FINAL CVD SOL (Net Delta Inflow),-32.9706 SOL
FINAL CVD USD (Net Delta Inflow),$-2360.57
FINAL CVD TOKENS,-13,072,818.157
CVD Bias / Net Inflow Ratio,-4.69% (SELL DOMINANT / DISTRIBUTION)
Total Volume SOL,703.5961 SOL (Buy: 335.3127 SOL | Sell: 368.2834 SOL)
Total Volume USD,$50180.07 (Buy: $23909.75 | Sell: $26270.32)
Total Transaksi Buy & Sell,822 TX (Buy: 494 [60.1%] | Sell: 328 [39.9%])
Unique Traders (Wallets),267 wallets
Top Net Accumulator Wallet,4LAmk6jCqYY98WoP8g9ZTvPA6QZoTWWB6SCn25DRbGhn (+22.289 SOL) [Tags: gmgn; top_holder]
Top Net Seller Wallet,FUCdBqE1Q5CWUntaoR7VhjRu8vUAZemuS3cimJTxtEiC (-25.893 SOL) [Tags: axiom; fomo; paper_hands; top_holder]

--- MOMENTUM CVD PER KUARTIL WAKTU (Q1 -> Q4) ---
Kuartil Timeframe,Jumlah TX,Buy Volume (SOL),Sell Volume (SOL),Delta SOL (Net Inflow)
Q1 (74 TX),74,26.055,39.798,-13.743 SOL
Q2 (126 TX),126,37.124,68.862,-31.738 SOL
Q3 (327 TX),327,155.895,150.508,+5.388 SOL
Q4 (295 TX),295,116.238,109.116,+7.122 SOL

==========================================================================================
📋 DETAIL TRANSAKSI BUY & SELL (LENGKAP DENGAN RUNNING CVD SOL & USD)
==========================================================================================
No,Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),Delta SOL (+/-),CVD SOL (Cumulative Sum),Delta USD (+/-),CVD USD (Cumulative Sum),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags (Bundler/Holder/Bot),Realized Profit USD,Current Balance,Total Trades Wallet,Tx Hash
637,2026-06-28 20:17:05.000,"6/29/2026, 3:17:05 AM",BUY,0.0991,-34.9164,7.05,-2498.51,0.0991,53464.18,7.05,0.00013179,6vAh7uyu5bUxPBtXwVwBoyVh3LJ79WKY2CvJbrvH2PPr,"padre; top_holder; bundler",15336.73,0.00,310,5t3Jxb6XPN5nVnUvn8Lw9GAUpc5hUESZXULLJ46dLwa9bYdVRmRGY4AoPhCHa4CdoYyNHiyfragXXjVwqFeBuLXo
638,2026-06-28 20:17:06.000,"6/29/2026, 3:17:06 AM",BUY,0.0991,-34.8173,7.05,-2491.46,0.0991,53329.22,7.05,0.00013216,6vAh7uyu5bUxPBtXwVwBoyVh3LJ79WKY2CvJbrvH2PPr,"padre; top_holder; bundler",15336.73,0.00,310,5Y6uMDhwcXmdo8a2hkQKvrmxZPzm43P2c7SnZv84qZSAmAA4FFFkBoKs7cbK41TpL5tUNjzoDfA4KmMei5RM4Dme
639,2026-06-28 20:17:06.000,"6/29/2026, 3:17:06 AM",BUY,0.0991,-34.7183,7.05,-2484.41,0.0991,53374.15,7.05,0.00013205,6vAh7uyu5bUxPBtXwVwBoyVh3LJ79WKY2CvJbrvH2PPr,"padre; top_holder; bundler",15336.73,0.00,310,4t7HcxyjHzXNz5UmaobVuhM2gqR1yXJZLd4fNYMsXrsutcYWF6VxiJUy6AEd1iRPYXkWwgGpw91Zr3LVLNZCLhXp
640,2026-06-28 20:17:07.000,"6/29/2026, 3:17:07 AM",BUY,0.0991,-34.6192,7.05,-2477.36,0.0991,53284.34,7.05,0.00013227,6vAh7uyu5bUxPBtXwVwBoyVh3LJ79WKY2CvJbrvH2PPr,"padre; top_holder; bundler",15336.73,0.00,310,m7cqntLkbboF3AFGpCB9pj5X2KjMop76iaWWJTZkLFfqRoUsZqvXGya9KP77oExZ3cCt3uoYnw9hjxQmQjsDNr1
641,2026-06-28 20:17:08.000,"6/29/2026, 3:17:08 AM",BUY,0.0991,-34.5202,7.05,-2470.31,0.0991,53239.53,7.05,0.00013239,6vAh7uyu5bUxPBtXwVwBoyVh3LJ79WKY2CvJbrvH2PPr,"padre; top_holder; bundler",15336.73,0.00,310,p3NTAgPLCwdRzwrKi9sdNAEvVpTDPm7CuS2iNSLzKR9LK2vJ5rHwxzvbPhwa3Ynj2WDqhen6r9R7LG7UAmcpngU
642,2026-06-28 20:17:15.000,"6/29/2026, 3:17:15 AM",BUY,0.0991,-34.4211,7.05,-2463.27,0.0991,53150.06,7.05,0.00013255,6vAh7uyu5bUxPBtXwVwBoyVh3LJ79WKY2CvJbrvH2PPr,"padre; top_holder; bundler",15336.73,0.00,310,vYXzXmB88DBGoCSpwU6ZLQdZsvJLAbwu1XwQSHC6CvU7y66s3QUWYMiN9QsPM4MqeQF6S3PGHd1HQbzBLEgr5oP
643,2026-06-28 20:17:15.000,"6/29/2026, 3:17:15 AM",BUY,0.0991,-34.3220,7.05,-2456.22,0.0991,53194.77,7.05,0.00013244,6vAh7uyu5bUxPBtXwVwBoyVh3LJ79WKY2CvJbrvH2PPr,"padre; top_holder; bundler",15336.73,0.00,310,5xcEaS4gUiZ2WNm6TxvWDGKsZVEKvcLWkf8VqyWpWgu8sD9NcwisMnVKgy1nrt3xKrw4CuSoS3VVSBchBGSZme2
644,2026-06-28 20:17:16.000,"6/29/2026, 3:17:16 AM",BUY,0.0991,-34.2230,7.04,-2449.18,0.0991,53060.82,7.04,0.00013276,6vAh7uyu5bUxPBtXwVwBoyVh3LJ79WKY2CvJbrvH2PPr,"padre; top_holder; bundler",15336.73,0.00,310,8CGWmvSPiMVyGBxzRe3zmVBK4zuTHU8LaEpj4x5N5ubpkjM7QV7NJwFsPKP6RsbkL667tJ4a6fiZqBHd9xr2wX6
645,2026-06-28 20:17:16.000,"6/29/2026, 3:17:16 AM",BUY,0.0991,-34.1239,7.04,-2442.14,0.0991,53105.42,7.04,0.00013263,6vAh7uyu5bUxPBtXwVwBoyVh3LJ79WKY2CvJbrvH2PPr,"padre; top_holder; bundler",15336.73,0.00,310,3n7hGtRygbxvKNMVaGxDwrcjPTfR6vByWAev1Za6gBb8q33ezpBrdVdFXYtVyKSKUyiEEYcj8BtEEbhUpVRwNFTB
646,2026-06-28 20:21:11.000,"6/29/2026, 3:21:11 AM",SELL,-0.2338,-34.3577,-16.63,-2458.77,0.2338,127121.12,16.63,0.00013082,B34zk7sJh1kshC8XqMqkeEHzTDFQY4HK5TXrgccYXHLA,"",-9.84,0.00,19,676UHnxQabGz6da5WmbjmpeoaDusYq5t6uR7VRW8hkUdW1cenUdMU4X9D3f6cYvoBQnfCYZapjxSYhPvRDScscG
647,2026-06-28 20:32:28.000,"6/29/2026, 3:32:28 AM",SELL,-1.8171,-36.1748,-128.98,-2587.74,1.8171,895010.83,128.98,0.00014411,1eveYYxZ2mDiAnmCh3fnAbJwjgErzokRA1b6UrRybSM,"bundler",512.46,0.00,331,cKKG3TvDY1aNePNhrpkxBcPspCjSPmDkCZDVrqovzjGKtVUZSgg3k2Epp9tzmZuc8SZbtu7HM82qK34vXmazGZs
648,2026-06-28 20:32:28.000,"6/29/2026, 3:32:28 AM",SELL,-0.2234,-36.3983,-15.86,-2603.60,0.2234,109133.41,15.86,0.00014531,24FR1K9isiza1VD3KYHUerimntnhcBzcPxyFwv3hFED3,"fresh_wallet",2.70,0.00,4,mHcsA4hXDYn4GVkFRC2QQuK983pNStsLVeHmbYkGmf6dnKhQ21SoUaivNsmsdG7rVY8umkJYNEuufgnCY6UN65R
649,2026-06-28 20:32:28.000,"6/29/2026, 3:32:28 AM",SELL,-2.0040,-38.4023,-142.25,-2745.85,2.0040,970096.95,142.25,0.00014663,6cLLbTznubDDA284PfnEZYzxKiNgzMcf1RFjY8ehE5zK,"bundler",161.10,0.00,216,rXmB2URuRqzZpM8W62agH5CZds9T346AhgTBN2LwjKofngFMGuFtvnCypEq4SHtWHdh58EwtZrrXLE4yCoqvwtQ
650,2026-06-28 20:32:28.000,"6/29/2026, 3:32:28 AM",SELL,-1.7931,-40.1953,-127.27,-2873.12,1.7931,854773.50,127.27,0.00014889,iK7BmyUoFm2GDXfXSi61u94kJXSFyknFnGFQukbF2bb,"bundler",1064.29,0.00,282,52oSxzS9N2a8SJ1GCsHNEEknUq37MrHfmQWJgLgnKhq9wbzoDr7yZPxRfu6unBNmou5R87kg1c7owWuPh4vvosex
651,2026-06-28 20:32:28.000,"6/29/2026, 3:32:28 AM",BUY,4.7380,-35.4574,336.30,-2536.82,4.7380,2450212.14,336.30,0.00013725,Et7chZbZNNsbNxx6SjvKHb2V1GwLgabTAFqVrtJQMa4X,"",5536.98,0.00,163,2PVYxBg1uUtpvT1r4vNJqfZsiQNYQuqAU5gwm2Rkx3UDuhKUD6uPzDVu9w785GgJu5SUKQa3gW6fLz1EzqejQdmm
652,2026-06-28 20:32:29.000,"6/29/2026, 3:32:29 AM",SELL,-0.2923,-35.7497,-20.75,-2557.57,0.2923,146774.96,20.75,0.00014136,J2w7egRQqWemDCjbMb7XeJio7wkS7dLSGWHSe8YhSX43,"bundler",64.60,0.00,86,3S7qsUCwHBwLKUacQHhqr7Lu1TFotqH62oN76Y79DByZgfMQnTvJYZWtDhMW1Vv7m74mrXXvcTs4M7GgzGVQxF6h
653,2026-06-28 20:32:29.000,"6/29/2026, 3:32:29 AM",SELL,-0.2930,-36.0427,-20.80,-2578.36,0.2930,146774.96,20.80,0.00014171,2qnHs8fZZLUJFVCkTCEXXZnEZTgfu7HFVBFmbUmXiYiW,"bundler",45.21,0.00,176,7PomYqDW7QBwNvY14JWbe6ui5GmuJe4JUnvgsf6Yo1w6tZMVdcgJN54CRfgdzonJJQbmVvxf8RpBJ76jy5pNKu3
654,2026-06-28 20:32:29.000,"6/29/2026, 3:32:29 AM",SELL,-0.7019,-36.7446,-49.82,-2628.18,0.7019,350126.00,49.82,0.00014229,sm4tfk9ETa9MobWZbjGmSfnYVmYY7j8rS76oW4zF9JD,"bundler",114.99,0.00,154,452FzpJBnKY4YchmARJuvP4ToxeNDPhoHTJTYd4pyv4b25s1FERAhDVDrABhpnjmCXfHE84bsfoGLJ6TrQXYxhpv
655,2026-06-28 20:32:29.000,"6/29/2026, 3:32:29 AM",SELL,-0.2954,-37.0400,-20.97,-2649.15,0.2954,146774.96,20.97,0.00014287,4WSmtakHuUCVap774FgoQ3K3mbuo6pM7kE8hwWkpWbYk,"bundler",111.62,0.00,164,tuiF931mySpvinL14jGwyaov7qm1c2cER6RiWtrRMLFSMMuXCyk3nRYVTShJxoUAdJstyofCo2pkcffGJ59X8W9
656,2026-06-28 20:34:55.000,"6/29/2026, 3:34:55 AM",BUY,0.3368,-36.7032,23.90,-2625.25,0.3368,166873.86,23.90,0.00014324,6ZjAM8gjQ4hENvBwex58TWV3JgLUPTdwrPrr5jqtcBJN,"fresh_wallet; padre",10.80,0.00,6,2w3NzL1SJwgYUJXA3LmhvpzAUFb4V4ZLHUMdePErVTQkEu6TPiD2RTht8UXXAvne1yrdcTwejGPDYCiJRkSx6roY
657,2026-06-28 20:38:16.000,"6/29/2026, 3:38:16 AM",SELL,-0.7175,-37.4207,-50.81,-2676.06,0.7175,361081.46,50.81,0.00014071,4j1cxNuc3ReuDpSFSma6jw94wQ8RLiMpP7Hi6eBXPa1K,"bundler",37.57,0.00,30,2oQsTTA1nQ9ZtbzXAyK5wTWQ3EhQESFvh7QZBBnBVfanwdKLFE6U7uwATjMJML6Mkim3B24nYSY6PTiLLQ7tuAoG
658,2026-06-28 20:40:24.000,"6/29/2026, 3:40:24 AM",SELL,-0.0955,-37.5163,-6.76,-2682.82,0.0955,46102.97,6.76,0.00014663,YaSuozDkF3ZGBjmxBAJ1yCdNs3tB3ZvvZHjSJFUJR2B,"gmgn; bluechip_owner",0.24,0.00,2,5DEkArSzfkEVUAZqUH4WUAWhStXTHrn6BXKSBDxse2W5o6ggDsAeW2Wf2f9z6mR5PSJPNnWGniXDAzrNWeRAwsUV
659,2026-06-28 20:40:24.000,"6/29/2026, 3:40:24 AM",BUY,0.0940,-37.4223,6.65,-2676.17,0.0940,47736.48,6.65,0.00013932,YaSuozDkF3ZGBjmxBAJ1yCdNs3tB3ZvvZHjSJFUJR2B,"gmgn; bluechip_owner",0.24,0.00,2,5DEkArSzfkEVUAZqUH4WUAWhStXTHrn6BXKSBDxse2W5o6ggDsAeW2Wf2f9z6mR5PSJPNnWGniXDAzrNWeRAwsUV
660,2026-06-28 20:40:24.000,"6/29/2026, 3:40:24 AM",SELL,-2.3840,-39.8063,-168.69,-2844.86,2.3840,1215718.05,168.69,0.00013876,AeBgCFnkSWMAwv3zjaJPB93hxEBUEVkhEyKVFaxT84pJ,"bundler",310.23,0.00,526,4grbH8GeYCrNNa4xw6TZFjmST9NA5gVkXRFCbYiGvYdgo6wXCouENRPmV2uPRdK1WagjRUsyCBKErYMR75kvotBs
661,2026-06-28 20:47:35.000,"6/29/2026, 3:47:35 AM",SELL,-0.1101,-39.9163,-7.79,-2852.65,0.1101,53647.25,7.79,0.00014522,RustQQ98WMbUrgL5i7sL5fFdyPbmk1sSh1QQkXHZrWs,"bluechip_owner",12.05,0.00,292,2HKKbJMFsRDTpWNrCQYJHgzgZVrXVe4bqDRpUaahByAfFSRh76csYTQi7ZUtjL2RoCZrEXfkZxJg4tpt9WP8TSuy
662,2026-06-28 20:47:35.000,"6/29/2026, 3:47:35 AM",BUY,0.1090,-39.8074,7.71,-2844.94,0.1090,55325.76,7.71,0.00013940,RustQQ98WMbUrgL5i7sL5fFdyPbmk1sSh1QQkXHZrWs,"bluechip_owner",12.05,0.00,292,2HKKbJMFsRDTpWNrCQYJHgzgZVrXVe4bqDRpUaahByAfFSRh76csYTQi7ZUtjL2RoCZrEXfkZxJg4tpt9WP8TSuy
663,2026-06-28 20:47:35.000,"6/29/2026, 3:47:35 AM",SELL,-0.1361,-39.9434,-9.63,-2854.57,0.1361,66324.70,9.63,0.00014522,En3NPq8o9Cynf1Q3eP69AqZmPKmBaDugYnE832o2YuzP,"sandwich_bot; bluechip_owner",61.81,0.00,304,tea5WHAghtD92G2h6BB2wU6ujji9mMMYPoLEdtuFtxntbFYRQnMStBs4vtK1Lj16t3TsNDQyBhyDBMRx4jSvP3a
664,2026-06-28 20:47:35.000,"6/29/2026, 3:47:35 AM",BUY,0.1347,-39.8087,9.54,-2845.03,0.1347,68471.61,9.54,0.00013926,En3NPq8o9Cynf1Q3eP69AqZmPKmBaDugYnE832o2YuzP,"sandwich_bot; bluechip_owner",61.81,0.00,304,tea5WHAghtD92G2h6BB2wU6ujji9mMMYPoLEdtuFtxntbFYRQnMStBs4vtK1Lj16t3TsNDQyBhyDBMRx4jSvP3a
665,2026-06-28 20:54:18.000,"6/29/2026, 3:54:18 AM",BUY,4.9530,-34.8557,351.02,-2494.01,4.9530,2463197.78,351.02,0.00014251,AcY8GwmvZEmFYKtvWPPMATty26CgL1B7oXfhPxpKHV7K,"fresh_wallet",956.94,5278379.31,33,5MwJCZ7TdCxzAjoQpNoeRJJ69wTddPrYoopFwXcDiVDU6Tgs372muA77kb9T96KtpRB5ms8aitGXCLMVDoAPKTvN
666,2026-06-28 20:54:24.000,"6/29/2026, 3:54:24 AM",BUY,0.9906,-33.8651,70.20,-2423.81,0.9906,480840.98,70.20,0.00014600,AcY8GwmvZEmFYKtvWPPMATty26CgL1B7oXfhPxpKHV7K,"fresh_wallet; gmgn",956.94,5278379.31,33,37uzv2xS6JDnhBSrQiEzT1o5NCxRqDaid3fLGuQ2EE69cX19sAKd7jSTmiepSxuWwiAkjv4rN5E72DkdHt9mtUfe
667,2026-06-28 20:54:26.000,"6/29/2026, 3:54:26 AM",BUY,0.9906,-32.8745,70.20,-2353.60,0.9906,473244.64,70.20,0.00014835,AcY8GwmvZEmFYKtvWPPMATty26CgL1B7oXfhPxpKHV7K,"fresh_wallet; gmgn",956.94,5278379.31,33,49A6yjwXMvuXW4voyP3tjatYadexqQucQCHk4vMgtnK484hinvdvBYbVfDHchcUgQ25tpWceE15dqJCXJZWSwfvG
668,2026-06-28 20:54:26.000,"6/29/2026, 3:54:26 AM",BUY,0.9906,-31.8838,70.20,-2283.40,0.9906,477020.12,70.20,0.00014717,AcY8GwmvZEmFYKtvWPPMATty26CgL1B7oXfhPxpKHV7K,"fresh_wallet; gmgn",956.94,5278379.31,33,3UUJZJ9hZ1k3CJ5fi9yoo37gf7RGKqc5y3MJgguEu3kPZT4f9AtcjMHKvuVnvdqkvEKjZHpSVPruuA8S5Vk42j9V
669,2026-06-28 20:54:28.000,"6/29/2026, 3:54:28 AM",BUY,0.9906,-30.8932,70.20,-2213.19,0.9906,469513.82,70.20,0.00014953,AcY8GwmvZEmFYKtvWPPMATty26CgL1B7oXfhPxpKHV7K,"fresh_wallet; gmgn",956.94,5278379.31,33,4qah982C5ax9rQbpncKFsHSZBsbLarpH5rZjXqDKwDAsciTsikycc48BYtZSMVPnJhGZg5jP4awFwKtF1WrayRXk
670,2026-06-28 20:54:30.000,"6/29/2026, 3:54:30 AM",BUY,0.4953,-30.3979,35.10,-2178.09,0.4953,233371.16,35.10,0.00015041,AcY8GwmvZEmFYKtvWPPMATty26CgL1B7oXfhPxpKHV7K,"fresh_wallet; gmgn",956.94,5278379.31,33,318y6hGmDMer2vwGnmwjh8rs7qhzfaXJu97UT3r93Rh8ziBABC5M8wUBXvvFBB7GaHbnAx1X8UUfmjkptSmaZJQZ
671,2026-06-28 20:54:32.000,"6/29/2026, 3:54:32 AM",SELL,-0.1329,-30.5308,-9.42,-2187.51,0.1329,64222.66,9.42,0.00014665,AKprbkX7HKoSFYtKshbGPxwM1hyrg3AxEAVhLNSqyyEB,"bundler",22.55,0.00,116,35xCoXVzPrBxBd5qXpHG58eftCTcURwxUC1tDTPjhWB2RHPyXYeX2qKGrqDNhmcqXy5fuw4BzjNwRKnGeSkwjqpF
672,2026-06-28 20:54:32.000,"6/29/2026, 3:54:32 AM",SELL,-0.1681,-30.6989,-11.91,-2199.42,0.1681,81116.69,11.91,0.00014683,AJ8Be7wjoJgj2WTFDWN6kAcssJMeAXmLqGQuS1c5hsWb,"bundler",6.81,0.00,54,2CTygTXcoQPgfwjTFieCJRWwMMkaWfYa1QW34HgRsqkAPSLu2w5nCe4N4Ri97Zo3iuq1cdGSBrVP1davXbtgChq4
673,2026-06-28 20:54:32.000,"6/29/2026, 3:54:32 AM",SELL,-0.1881,-30.8869,-13.33,-2212.75,0.1881,90642.34,13.33,0.00014704,64A4HMRTY1Ars3BLbTNsCyJRi7ctC6JSAugWmCoB7zTP,"bundler",8.79,0.00,46,3c5e1kne5hgSVT16KU1Bak8obR67yqgT8cwcFWK8rntSkAqQcLLMDJ7BYpX4TMJgBfWRbEQd8wFDc3L4etqCJTSS
674,2026-06-28 20:54:32.000,"6/29/2026, 3:54:32 AM",SELL,-0.2633,-31.1502,-18.66,-2231.40,0.2633,126652.11,18.66,0.00014731,Fxmyd3PeTMpVe7bWio4aKAtpkSruLqZYdnNWRq6GyqGt,"bundler",16.29,0.00,46,2UusQ8sQvhvGnSUbkNYYsF668qG1uZVTyFF1Z7bB5BRB1MPhNTkW2Nw4gLUF4c4ZJspa6TVqe3KV8P6PVSK5dyts
675,2026-06-28 20:54:32.000,"6/29/2026, 3:54:32 AM",SELL,-0.2388,-31.3890,-16.92,-2248.32,0.2388,114641.22,16.92,0.00014760,2zPmi3kkTcCZ1y2v5wyAkp4BvQkn4fURZfARUqvdKAEt,"bundler",8.54,0.00,44,2iL7UsBanwMmqqsefqosNeZnKdYfsJW4dYBm4BxZH6fDZJsHUxWjJbd1rPZwc4jpe3aHj4h2Kus5mvNJeCsC72kA
676,2026-06-28 20:54:32.000,"6/29/2026, 3:54:32 AM",SELL,-0.7823,-32.1713,-55.44,-2303.77,0.7823,374080.11,55.44,0.00014821,8aJEPXG7VLoLhpGDVkv1NszzcstwLxxCXLKd3FoF75bA,"bundler",21.13,0.00,86,4VfHJCavp5Fq3TrHCMtfHC8K4ntHzzBupm8XwvsbVEmrKCXTURcMtg3cC4nfBoHxSvSjG4h248NwKGVJt3DMDznz
677,2026-06-28 20:54:41.000,"6/29/2026, 3:54:41 AM",BUY,0.0991,-32.0722,7.02,-2296.75,0.0991,47234.53,7.02,0.00014861,AcY8GwmvZEmFYKtvWPPMATty26CgL1B7oXfhPxpKHV7K,"fresh_wallet; gmgn",956.94,5278379.31,33,3cd5bP9AKwN15jsgPLHDLqBFx6BJeQcnXprBin91pZ2cruEeHpHAbPbZHnfhg4xZvneg81RQjGzFEKe5RDHGU14o
678,2026-06-28 20:54:46.000,"6/29/2026, 3:54:46 AM",SELL,-0.4797,-32.5519,-33.98,-2330.73,0.4797,232221.15,33.98,0.00014634,AcY8GwmvZEmFYKtvWPPMATty26CgL1B7oXfhPxpKHV7K,"fresh_wallet; gmgn",956.94,5278379.31,33,4aJcd96Lar4e3BMn8xp3xKSQtk1nnCAbJhuqRfDQiTTgPEr9CnqJFJry5DEwFPKTRPptg8jeFJqfaC9kz2LRUZn5
679,2026-06-28 20:55:10.000,"6/29/2026, 3:55:10 AM",SELL,-4.4182,-36.9701,-313.11,-2643.85,4.4182,2182019.18,313.11,0.00014350,EAhn9voqnYd9PsUowYgxAhHg7WnWRbSyVqHZf7gQaQVT,"",94.35,0.00,3,55PrGXrjcFDinb3kkgzbVcqohjXw4Y6WQqytZsQ1J9r2GzR5FXFZ5U1JEpDt3ZnudePyCvj4njzVtbiZg6z6x46s
680,2026-06-28 20:58:08.000,"6/29/2026, 3:58:08 AM",BUY,4.5522,-32.4178,322.89,-2320.95,4.5522,2218957.25,322.89,0.00014551,BcRX2DcPXNJhLo4AK1QPZEsnnxGJAT3zJCP4vPYxo2ym,"gmgn; paper_hands",-38.81,0.00,11,5n7xiQnwUkuqavYdsZFCV9wuo8CgdYAReWJLtAXA4Cm5wy3zGwEPDBrbmTa6euG4v31XTwnhhjXz4ju3dYHxLckw
681,2026-06-28 20:58:43.000,"6/29/2026, 3:58:43 AM",BUY,0.3261,-32.0917,23.13,-2297.82,0.3261,155858.52,23.13,0.00014843,FxuMc8TQc62RJ2GFMoLryqytANWL7BaGCFoxe5pp6WnD,"axiom",1627.41,0.00,17,4UTWAfkFcBV2S4ehgrdjHXRAt1i5mXK5qgwUeJME4Cm6CdGnKbBuN8tKXP6219bCm4hUWAKpVBmc9iJft1gBQoC2
682,2026-06-28 21:00:34.000,"6/29/2026, 4:00:34 AM",BUY,0.2446,-31.8472,17.33,-2280.49,0.2446,119199.76,17.33,0.00014542,9oE191xTv3iLHk484xxen13NndtDT6s2wCVqHxMjb5oJ,"",663.58,2357216.10,13,bWXCNrs2CG452VwjbD3wWCsbzmFN5cfTudxmhwr43Fh7xxBFMj6wQpasevctHXoDjUKrifxdeEdGyCVb48jN15M
683,2026-06-28 21:01:22.000,"6/29/2026, 4:01:22 AM",BUY,0.8328,-31.0144,59.03,-2221.46,0.8328,396330.23,59.03,0.00014894,89vN1Sjs3yxfwyb8RDiFWL2AgM5WDbgfNP3SNagNfexd,"",21.66,0.00,4,5KD1u38AZu6zL2Pk5Qi73Tf23EhuHVgzMDQYPf5E8muQbyi6iFBQaht5gMqqKVjBqHW4wCnkkTmxjqRr4Aesfk5f
684,2026-06-28 21:04:22.000,"6/29/2026, 4:04:22 AM",BUY,0.8225,-30.1918,58.26,-2163.20,0.8225,395748.29,58.26,0.00014722,4mT8XHhro3Ef7eDZoaMti2tiG12edVKszUw1qpd1GWLg,"fomo",3644.22,0.00,761,43jqxALVKYtoBVcvWyxcGv4iWYkUqaa24L8GLUmpMdXHe9q2MxwWBjteuo4M6hvpvGg8igUoYQUXi4Rv6Dw5NX4
685,2026-06-28 21:04:27.000,"6/29/2026, 4:04:27 AM",BUY,0.9906,-29.2012,70.18,-2093.01,0.9906,459851.82,70.18,0.00015262,AcY8GwmvZEmFYKtvWPPMATty26CgL1B7oXfhPxpKHV7K,"fresh_wallet; gmgn",956.94,5278379.31,33,4dsqoUsxkVYbbhi4auHiBo2qUKuFSSsaw9yfUbetpCKAydErh7DsPm8G4fbvgmXQpWnEDUEwNoBKHgccDy9tHcsW
686,2026-06-28 21:04:28.000,"6/29/2026, 4:04:28 AM",BUY,0.9906,-28.2106,70.18,-2022.83,0.9906,456278.20,70.18,0.00015382,AcY8GwmvZEmFYKtvWPPMATty26CgL1B7oXfhPxpKHV7K,"fresh_wallet; gmgn",956.94,5278379.31,33,59xLmqCXqJ7HpLMhknXAmJqVEYWuJ3GusvYLZ3HjNvzYmJvFYxN21NJMYJHow6Nb3QbPdMZs7FmssR9v6jAxBqtK
687,2026-06-28 21:04:48.000,"6/29/2026, 4:04:48 AM",BUY,0.0991,-28.1116,7.02,-2015.81,0.0991,45432.71,7.02,0.00015446,AcY8GwmvZEmFYKtvWPPMATty26CgL1B7oXfhPxpKHV7K,"fresh_wallet; gmgn",956.94,5278379.31,33,4NMQwKg6i67DvEuM8UQKSqF67PETmC6cp2tR9VEvhjrnGAh7MLCBbCoNbLgczAKrPxj3mLvinC4g5tTvX7XvKdCa
688,2026-06-28 21:04:49.000,"6/29/2026, 4:04:49 AM",SELL,-0.4070,-28.5186,-28.83,-2044.64,0.4070,185674.21,28.83,0.00015526,GxDC9e7SP9mzhDo4re5HbpLa2RW7gB9DtmThx4i4pXSq,"sandwich_bot; bluechip_owner",281.84,0.00,1576,3z15g8jLmMqbEDccn3B3ecR3QQGZqcGxmKSKxNkkcSRdtymEDsxXMMzA3CrNYE4i1vyfZ5SqVhqhUQ6tjqnJXPmR
689,2026-06-28 21:04:49.000,"6/29/2026, 4:04:49 AM",BUY,0.3923,-28.1262,27.79,-2016.85,0.3923,185674.21,27.79,0.00014966,GxDC9e7SP9mzhDo4re5HbpLa2RW7gB9DtmThx4i4pXSq,"sandwich_bot; bluechip_owner",281.84,0.00,1576,3z15g8jLmMqbEDccn3B3ecR3QQGZqcGxmKSKxNkkcSRdtymEDsxXMMzA3CrNYE4i1vyfZ5SqVhqhUQ6tjqnJXPmR
690,2026-06-28 21:04:49.000,"6/29/2026, 4:04:49 AM",BUY,2.4765,-25.6497,175.41,-1841.44,2.4765,1123599.58,175.41,0.00015612,EqSsWmnDgBeRknqu6j13GpjqAfx1f1JDusAzbhMFvwPN,"fresh_wallet; padre",9158.43,0.00,90,49DooSF6hWtc2eH5NNw4BZvm2u8SvDHJAUyPxdUrH8JnhLjj16BjtMEdcNnXN4HqwsGznaSp3X1idUseGvfv9qFH
691,2026-06-28 21:04:49.000,"6/29/2026, 4:04:49 AM",BUY,0.0991,-25.5507,7.02,-1834.42,0.0991,45397.44,7.02,0.00015456,AcY8GwmvZEmFYKtvWPPMATty26CgL1B7oXfhPxpKHV7K,"fresh_wallet; gmgn",956.94,5278379.31,33,2x7XmJhmuWw644Wt3oz9rUfhAAXecQbJB8bwTpxUGPaZLBkKhW4xS1231JSMroQzqwfVivxtTepUpDuSgrnojFpW
692,2026-06-28 21:04:51.000,"6/29/2026, 4:04:51 AM",BUY,0.0991,-25.4516,7.02,-1827.40,0.0991,44602.59,7.02,0.00015733,AcY8GwmvZEmFYKtvWPPMATty26CgL1B7oXfhPxpKHV7K,"fresh_wallet; gmgn",956.94,5278379.31,33,5npGUeeWvH1MPnCmCQG3ijv5JSdbxvHbmCSrG6f8nb5cVAPMg9pAzLftqqQfonbqKUNDbUVceBHWfLuqKMM3uQ1B
