==========================================================================================
📊 REKAPAN ANALISA CVD (CUMULATIVE VOLUME DELTA) - HANYA BUY & SELL
==========================================================================================
Token Mint Address,H78WENHosTWPFuQvtm8swi83ipTqANJi921iG51Apump
Timeframe Awal (UTC),2026-08-01 00:00:55.000 UTC
Timeframe Akhir (UTC),2026-08-01 23:59:28.000 UTC
Total Durasi Timeframe,23.98 Jam (1.00 Hari)

--- RINGKASAN METRIK CVD UTAMA ---
FINAL CVD SOL (Net Delta Inflow),-44.1587 SOL
FINAL CVD USD (Net Delta Inflow),$-3203.50
FINAL CVD TOKENS,-90,432,067.078
CVD Bias / Net Inflow Ratio,-3.58% (SELL DOMINANT / DISTRIBUTION)
Total Volume SOL,1233.4882 SOL (Buy: 594.6647 SOL | Sell: 638.8234 SOL)
Total Volume USD,$89590.88 (Buy: $43193.69 | Sell: $46397.19)
Total Transaksi Buy & Sell,2584 TX (Buy: 1154 [44.7%] | Sell: 1430 [55.3%])
Unique Traders (Wallets),714 wallets
Top Net Accumulator Wallet,FGvGUQjZb1gGkmEjBf3SvTfoyokWxwBCSk8NTYt5KrFx (+13.454 SOL) [Tags: fresh_wallet; fomo; top_holder]
Top Net Seller Wallet,AiFpCzsDCXg5hnSUXkfYFmPBivnqfxgRjPE3Rr3Hr5Bu (-22.133 SOL) [Tags: top_holder]

--- MOMENTUM CVD PER KUARTIL WAKTU (Q1 -> Q4) ---
Kuartil Timeframe,Jumlah TX,Buy Volume (SOL),Sell Volume (SOL),Delta SOL (Net Inflow)
Q1 (1118 TX),1118,154.599,191.236,-36.637 SOL
Q2 (613 TX),613,134.860,122.462,+12.398 SOL
Q3 (486 TX),486,176.976,182.763,-5.787 SOL
Q4 (367 TX),367,128.230,142.362,-14.133 SOL

==========================================================================================
📋 DETAIL TRANSAKSI BUY & SELL (LENGKAP DENGAN RUNNING CVD SOL & USD)
==========================================================================================
No,Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),Delta SOL (+/-),CVD SOL (Cumulative Sum),Delta USD (+/-),CVD USD (Cumulative Sum),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags (Bundler/Holder/Bot),Realized Profit USD,Current Balance,Total Trades Wallet,Tx Hash
41,2026-08-01 00:13:41.000,"8/1/2026, 7:13:41 AM",SELL,-0.0389,-6.3448,-2.83,-462.97,0.0389,40000.00,2.83,0.00007087,EHaTrrQPuxT7Mk2dgbmnKJb9pm5wYPeYTVLB67baVh5H,"",-7.05,0.00,27,4PBbfmTWpENTGqJr8eY9xpDhhH6VKxeo1hyHoJcV4Ymjm5XuJgmePwmVLHBDwAS2Gs1bmfuAQ5ndzrpJNUakBu89
42,2026-08-01 00:13:42.000,"8/1/2026, 7:13:42 AM",BUY,0.0099,-6.3349,0.72,-462.25,0.0099,10050.53,0.72,0.00007187,CdeT4gc7dT5JVpVszWioFbugqS2E5SbmbZHDWiRjyvam,"",-0.67,0.00,34,41biikM8PE5jNpwnzDk8w6ti2N6uuE5EY2fVMaNsiyUAk87UUSjtcraFk8McKTNkMEi6nrjjZYyBbDhafcgtSZ6o
43,2026-08-01 00:13:50.000,"8/1/2026, 7:13:50 AM",SELL,-0.0376,-6.3725,-2.75,-465.00,0.0376,38762.28,2.75,0.00007086,FYX5JQ2kP7TD8gWb9WP1tjmwWWUAzi8edEZTr5Z8F1ck,"bundler",621.41,0.00,2278,6bokHU2cpnzq9o8RAYc69jTf1uriM8C8aLAQdnHcyJa1GUm5eso5rD7FJwEmURoUH8pkXNMreLXdgfPRddcBwFB
44,2026-08-01 00:14:33.000,"8/1/2026, 7:14:33 AM",SELL,-0.3265,-6.6990,-23.82,-488.82,0.3265,336875.26,23.82,0.00007072,3AoQmpHaVTV3tcZqWAFrYgtCPqkMkdgxib9MjtvDRsom,"",4.64,0.00,28,2DjBByVAuCDM5QcecRQJZQexjB7Uhbvis8CWM44xtHYJt3QnRaMH68mNuDmK6Q5yLBBmAUwQCoG6cMpbgxX1GKvh
45,2026-08-01 00:14:36.000,"8/1/2026, 7:14:36 AM",SELL,-0.0099,-6.7089,-0.72,-489.54,0.0099,10221.85,0.72,0.00007056,9fcMp3GNGnd3qTn4krE399UYEsUNfkVsXQvo8np47NGW,"",0.24,0.00,34,2rNHfqPrpyvUJNdCjDRikhmSvqnHoS89xTh7GJHBpSDdYuh5uxzz4WAzZ68hwVBZtQZH3C37NefjDhrLfJ5gdB95
46,2026-08-01 00:14:55.000,"8/1/2026, 7:14:55 AM",SELL,-0.3557,-7.0646,-25.95,-515.49,0.3557,368577.03,25.95,0.00007040,22HX7kpxSxnQA6UsxjXGqrtaAHYGctPNvLjdBmdRhsmw,"axiom",-156.74,0.00,2,5xfM9sVMvN6i7WgCWBFdgV4mYJrBZKjx5osvZvXcFsmszm1dYy4qsaurEPpxC8gHW8ufVCqQny4BxzUPcYYbBUXW
47,2026-08-01 00:15:11.000,"8/1/2026, 7:15:11 AM",SELL,-0.0740,-7.1385,-5.40,-520.89,0.0740,76877.66,5.40,0.00007019,QoTet4gdFFeEu3SnS83Lc21PLmQoeUos24MmoEPDZN5,"bluechip_owner",-0.02,0.00,8,2DSkDTytauj3Qapc1yw3srrDkb4oy2dbJNLBJUszh7n8ZA67omK8GfbcNXcn3CSb7ufyPGxmGDd63atTNNxNA8my
48,2026-08-01 00:15:11.000,"8/1/2026, 7:15:11 AM",SELL,-0.0525,-7.1910,-3.83,-524.72,0.0525,54525.31,3.83,0.00007024,EVLKn1RZKgX9udJCzx6b5hNaMbt5rGZLXk8zMa6Vvtzc,"",0.18,0.02,2,3JnMSYkTJfNwfe3cqwWACiT2TyBJGqZEpxxe3a2CgKNYRAvwBigRaW9tLDLUemS1tUdXXEV5kgkY1Exu4GyA5S1D
49,2026-08-01 00:15:52.000,"8/1/2026, 7:15:52 AM",SELL,-0.0010,-7.1920,-0.07,-524.79,0.0010,992.32,0.07,0.00007185,GU1d1shYZtzqTn8yBRTzUtXRwdfPxoMsjw5VAJMUwjk4,"bluechip_owner",20.35,0.00,25,2g27a1ECtUbCLJC27dWQaQCFCm5Uc3MVRphRURuyR6i3TuNK89uXgj1dsJuMbrJswVYJ9nEcs3ywCjdCpbbaswdb
50,2026-08-01 00:16:07.000,"8/1/2026, 7:16:07 AM",SELL,-0.0417,-7.2337,-3.04,-527.83,0.0417,43454.84,3.04,0.00007006,hnu5iBK8UoHb51UFsH1RYTUAYdrhjHvV5YMTf9T1CYN,"bundler",-678.54,0.00,1271,3VjKfwFYvQP1VKpMQmXmCR9yz5WBZRWMAzU7ubq5P8suT4SeLbQ787uxmywKsd4Vje9JzcNxTdDUXsDtW3ckw4jN
51,2026-08-01 00:16:14.000,"8/1/2026, 7:16:14 AM",BUY,0.2964,-6.9373,21.63,-506.20,0.2964,303954.64,21.63,0.00007116,EUYSH5AvoS9pVwy5UGo6cr9YAsckBCyUnKZUkDArp84P,"fresh_wallet; paper_hands",21.23,0.00,6,52FDtzxDjF9BnvUKSt2xJcqVwJNHRqpwJT4TtWmeBriiPeyDsWMTc9wZoszH2HhxzP491vFFHQBxieNoD1uNGH3p
52,2026-08-01 00:17:16.000,"8/1/2026, 7:17:16 AM",BUY,0.0990,-6.8383,7.22,-498.98,0.0990,101284.41,7.22,0.00007133,J5xdP6fM1jRyfgZjWfaRX4zMszzM12xLfdjXMARuiysi,"gmgn; axiom",-71.09,0.00,20,2UvyQTLbmXjNV8D3NNfqWh1PztoQi3QiRmMYe6zxSUFQz2dyRJJE5TtVm16gwXQDFESoKDKMVSwZG1TVRfMsxqod
53,2026-08-01 00:17:58.000,"8/1/2026, 7:17:58 AM",SELL,-0.0375,-6.8757,-2.74,-501.71,0.0375,38886.17,2.74,0.00007037,FYX5JQ2kP7TD8gWb9WP1tjmwWWUAzi8edEZTr5Z8F1ck,"bundler",621.41,0.00,2278,5XvopXcLMDPqXHmnzgmezaoufcBThbCKqtPG6j8yDT3XH23QhWi77JgPuf46PJHYFhzsGGTS3CNmJzAfz58UpRSK
54,2026-08-01 00:18:31.000,"8/1/2026, 7:18:31 AM",BUY,0.4926,-6.3832,35.92,-465.80,0.4926,502362.98,35.92,0.00007150,3ucPXGoG3zSd59Evs8cWa5RJNf63MkLBDGixY2UEZxvZ,"top_holder",-1067.61,0.00,51,2u6EkHiimySXpwD1HGJWHD8pAtdJGmJ3zWr92RVtY6MzuSBhoaWqyRRf9VCd3DuzuSEXGbNSjeaiGRaZrd3Mwmnr
55,2026-08-01 00:19:29.000,"8/1/2026, 7:19:29 AM",SELL,-0.0419,-6.4251,-3.06,-468.85,0.0419,43273.69,3.06,0.00007070,hnu5iBK8UoHb51UFsH1RYTUAYdrhjHvV5YMTf9T1CYN,"bundler",-678.54,0.00,1271,3Nvjui9wCKjiLMAwbdTsWBRHa6wPRaY9TiSDUg3sMcd3qT1q1pB3FM9vAD1js3di7CKM6hyvGee5RhKt54PZ1fvq
56,2026-08-01 00:20:24.000,"8/1/2026, 7:20:24 AM",SELL,-0.0285,-6.4536,-2.08,-470.93,0.0285,29379.60,2.08,0.00007072,DJUFK71XAVLAcp3w6z4cpYbx1GHFcTs4hkqUfxB6QAVB,"fresh_wallet; fomo",-5.78,27896.55,12,2gzv7jmFEZH3io1CZdY8HpAEKFnQcVSQXekkDPd9DeqYxNU5DS6ME2tmKHKjSeJSTdxxoxfTDUrwbS3uhJzTbrLE
57,2026-08-01 00:20:33.000,"8/1/2026, 7:20:33 AM",SELL,-0.0376,-6.4912,-2.74,-473.68,0.0376,38808.76,2.74,0.00007070,FYX5JQ2kP7TD8gWb9WP1tjmwWWUAzi8edEZTr5Z8F1ck,"bundler",621.41,0.00,2278,5ATzW5yuvLqBXju9LJ8mrry3EeWUaenkFJX8ATaZEtFWU9wgPpfCoudC8STgdGzqV7Ya5PbZw4s1LQbvSMV8tpqj
58,2026-08-01 00:20:58.000,"8/1/2026, 7:20:58 AM",BUY,0.0394,-6.4518,2.87,-470.80,0.0394,40079.93,2.87,0.00007170,DJUFK71XAVLAcp3w6z4cpYbx1GHFcTs4hkqUfxB6QAVB,"fresh_wallet; fomo",-5.78,27896.55,12,4fqGVbwekC4oxZvH7a5gTTrt1UqHpvKdqApFy6mKgNGe3xEto2u9HwUVSLrDwPKjcoXu6MvZ5RgJ8VjGo7y1iCVz
59,2026-08-01 00:20:59.000,"8/1/2026, 7:20:59 AM",BUY,1.9604,-4.4914,143.09,-327.71,1.9604,1972471.33,143.09,0.00007254,EnRDUyjayiaTXyufZYL6SEwXhkEqazQ1JA1khHdkDinC,"axiom",-786.03,0.00,27,2aW4ebyKQiVAuJP7J3nygApvgLeDin5cFpUPvr9PZTgAaWRLKEDAq8BDRk9Mvv4mNgNeVp8EiQjKNrVZmEcHB4c3
60,2026-08-01 00:21:06.000,"8/1/2026, 7:21:06 AM",BUY,0.4901,-4.0013,35.77,-291.94,0.4901,486105.57,35.77,0.00007358,EnRDUyjayiaTXyufZYL6SEwXhkEqazQ1JA1khHdkDinC,"axiom",-786.03,0.00,27,BiKBXkjsp7s6KdjRLZLVwnvxeXZKhVTgrM281UxgWT3YMkKMzzFa579rDPXyxpsH2CqVunWaD96UGbFdj1vjE95
61,2026-08-01 00:21:58.000,"8/1/2026, 7:21:58 AM",BUY,0.3564,-3.6448,26.01,-265.93,0.3564,351798.97,26.01,0.00007394,HdEmxtsvycGujfPLLZvSj8skXow9H88Q2sN7TzeydEvW,"",-5.11,0.00,8,5FYWjdiLxp3ziSxoBXKfb1EsGGDVcWP5dDsKhR8B3mmAeSEr8tnRoirKkZSS4v6jygBibzbZMUg79kVAjyohQwMP
62,2026-08-01 00:22:24.000,"8/1/2026, 7:22:24 AM",SELL,-0.0557,-3.7006,-4.07,-269.99,0.0557,55069.97,4.07,0.00007384,R32xAccFis3YzBzGwZ1C4QkGiehLxSao7gDmErA3kjk,"bluechip_owner",469.74,0.00,1355,3KRVnWzTgFKmDjwR93J3DQ93xVJ7XbsByfnfjcJ17TxJQs6oKwaYtAe7L4h7Wqf4AnYuME7m4wiWSRA5jHbVNBBM
63,2026-08-01 00:22:24.000,"8/1/2026, 7:22:24 AM",BUY,0.0546,-3.6459,3.99,-266.01,0.0546,55069.97,3.99,0.00007238,R32xAccFis3YzBzGwZ1C4QkGiehLxSao7gDmErA3kjk,"bluechip_owner",469.74,0.00,1355,3KRVnWzTgFKmDjwR93J3DQ93xVJ7XbsByfnfjcJ17TxJQs6oKwaYtAe7L4h7Wqf4AnYuME7m4wiWSRA5jHbVNBBM
64,2026-08-01 00:22:24.000,"8/1/2026, 7:22:24 AM",BUY,0.9802,-2.6657,71.51,-194.50,0.9802,960008.85,71.51,0.00007449,EnRDUyjayiaTXyufZYL6SEwXhkEqazQ1JA1khHdkDinC,"axiom; top_holder",-786.03,0.00,27,34Dqv3FZJfuoAfDyjKWmr9trCTTzHTCDUBDYBTcT33ebt9QMbUeatXdEoqH3aKMFx811UwhhUq18AU2U21CM9gRy
65,2026-08-01 00:22:25.000,"8/1/2026, 7:22:25 AM",BUY,0.1102,-2.5555,8.04,-186.46,0.1102,107296.77,8.04,0.00007492,HFX2dqzyQeRAdkjp41D4qThfsPPSyBDkVoruBr93zhY9,"paper_hands; bundler",-16.38,0.00,191,2M9y4aFVXiX7zzpJPJYvbduUJBEaD68BhzyFJptqqoycSjf5KUZUBHgLvjW3DcQpovn6N1GT8EPNk3BPwk9VaQhE
66,2026-08-01 00:22:53.000,"8/1/2026, 7:22:53 AM",SELL,-0.0429,-2.5984,-3.13,-189.59,0.0429,42335.88,3.13,0.00007391,hnu5iBK8UoHb51UFsH1RYTUAYdrhjHvV5YMTf9T1CYN,"bundler",-678.54,0.00,1271,2DtvS9dTNpzY33TqbME8yGqu8NNdSPG1yx2uPTfQudbZpm5Vr7K6RBkWJq5eEH6QwyVd25QdFNkqAdyyr79zsaTa
67,2026-08-01 00:23:08.000,"8/1/2026, 7:23:08 AM",SELL,-0.0385,-2.6369,-2.81,-192.40,0.0385,38057.23,2.81,0.00007387,FYX5JQ2kP7TD8gWb9WP1tjmwWWUAzi8edEZTr5Z8F1ck,"bundler",621.41,0.00,2278,647mWxEPXgKhnDvHvGE5y9dZ3RzeUiDqkxXjHLaAAdAoiymYootqKHLaJAJQwLNSEwposXWBH9arLdPWovJ6NY6H
68,2026-08-01 00:25:43.000,"8/1/2026, 7:25:43 AM",SELL,-0.0385,-2.6755,-2.81,-195.21,0.0385,38064.82,2.81,0.00007384,FYX5JQ2kP7TD8gWb9WP1tjmwWWUAzi8edEZTr5Z8F1ck,"bundler",621.41,0.00,2278,5ZrCJNDCfx9uxxnXd7EDo7cJiNdBgMRz3WiZ4USvgZEkSTokk1HbCGzkZuTcyZZmZcUFKiHNqwJcqfLNabymsXAt
69,2026-08-01 00:26:20.000,"8/1/2026, 7:26:20 AM",SELL,-0.0429,-2.7183,-3.13,-198.34,0.0429,42365.50,3.13,0.00007381,hnu5iBK8UoHb51UFsH1RYTUAYdrhjHvV5YMTf9T1CYN,"bundler",-678.54,0.00,1271,8hRTWaKBnYM2tYzXePf4GLVw7bJVhiSdJ32gHDvhg2tZXN9M1xAZDTgj8WZbjTFnd8eoWh9McyvXeHCcHcEiZ58
70,2026-08-01 00:27:14.000,"8/1/2026, 7:27:14 AM",SELL,-0.5571,-3.2754,-40.67,-239.01,0.5571,552680.85,40.67,0.00007358,HdEmxtsvycGujfPLLZvSj8skXow9H88Q2sN7TzeydEvW,"",-5.11,0.00,8,XWG5dFeVMxF8dXaQyVJtSr7oZhP6ZhaigThSEihRBxCZRvx9Gda9Wvm1YcLfUgAWLAcYyiEcGYLwYEaXWaDRhmF
71,2026-08-01 00:27:23.000,"8/1/2026, 7:27:23 AM",BUY,0.5827,-2.6926,42.54,-196.47,0.5827,570007.03,42.54,0.00007463,DBxe2VxDKsb28XqEgvBpdnqE1SUFpkiwsMLMezA9si9h,"fresh_wallet; fomo",-104.00,0.00,37,2zAjmZA6LHDAdxL9tMku3wHUcXggq1JRg7BcH6LKaFFyvkdSvaKSzyh1KmawihU1oJ25ZsT9UVLc9BnxukSy9JGe
72,2026-08-01 00:28:18.000,"8/1/2026, 7:28:18 AM",SELL,-0.0385,-2.7311,-2.81,-199.28,0.0385,38077.46,2.81,0.00007383,FYX5JQ2kP7TD8gWb9WP1tjmwWWUAzi8edEZTr5Z8F1ck,"bundler",621.41,0.00,2278,3WyviLCSswbyxaiLWJFZfMxfx2LdWZ1HpHf1L9YdubCweKSgb7aaFPPfo7G71xkL9CmGvvu9xsvetoa8DRthmbuy
73,2026-08-01 00:28:24.000,"8/1/2026, 7:28:24 AM",SELL,-0.0294,-2.7606,-2.15,-201.43,0.0294,29117.80,2.15,0.00007381,BkhT52kk9yhtxwF9qWa6vk8vFU1KxmHu7qXasL1NbsCX,"fomo",-2.72,0.00,2,kRb3q2FzkXtzEE55PvbgNCmUD1cUR7XQawZjmgCjKd3mrhRx7mHybaH1jZqG4U3NXipGv1rXRigTqeetkmGaTaB
74,2026-08-01 00:29:40.000,"8/1/2026, 7:29:40 AM",BUY,0.2149,-2.5456,15.70,-185.73,0.2149,209458.27,15.70,0.00007493,7iVCXQn4u6tiTEfNVqbWSEsRdEi69E9oYsSMiepuECwi,"bluechip_owner; bundler",-6061.52,0.00,193,5679ZPq1ifXsgMbwD1iczbPBbGf95N4yjVR3hD8waQ6siiwmkwZULtT4jbZXVuyEttcDjpffYNKPadbtV8zwSEGb
75,2026-08-01 00:29:49.000,"8/1/2026, 7:29:49 AM",SELL,-0.0429,-2.5886,-3.13,-188.87,0.0429,42388.56,3.13,0.00007395,hnu5iBK8UoHb51UFsH1RYTUAYdrhjHvV5YMTf9T1CYN,"bundler",-678.54,0.00,1271,4vRB5iMA9TP9mfj2ArJnWYUtDw3ikETdZuE2TX7cGXD3tTkgYQJ9u1iX7iGYz88AqoVPCmwbx4ytEzNbunuDYamE
76,2026-08-01 00:30:53.000,"8/1/2026, 7:30:53 AM",SELL,-0.0385,-2.6271,-2.81,-191.68,0.0385,38057.57,2.81,0.00007392,FYX5JQ2kP7TD8gWb9WP1tjmwWWUAzi8edEZTr5Z8F1ck,"bundler",621.41,0.00,2278,4Wun29u56m3JbuqVZUSBxwP7U8fcMknq9ugeR7ou4onWgfGkW94uUXtXUKECU3ZT9p56ADitz1fzYY2DbhHzQhQ5
77,2026-08-01 00:31:02.000,"8/1/2026, 7:31:02 AM",SELL,-0.2121,-2.8392,-15.49,-207.17,0.2121,209818.29,15.49,0.00007381,9GWt6ojmk3XTKhWfSHv1GBz7QHS61ANhB1nMy7nryGxx,"gmgn",-83.61,0.00,6,32vKiTGZSL86eeyRhQ6JMedWg27Ms8wXihRDm59hzNjpvfuFh5XZVqyBX7tnEGoJn2jhyX4i8UpswawSxPKWtbKi
78,2026-08-01 00:32:18.000,"8/1/2026, 7:32:18 AM",BUY,0.3412,-2.4980,24.90,-182.27,0.3412,332580.30,24.90,0.00007487,Gp8MKfsRuHSvzpJtyyjF8ADYMmoho5K3qggKPTvnneFz,"paper_hands",9.64,0.00,6,5UGko9Gf6pgni44XhdMS66dP2LB8Svx9AyKMeKMMJFAJaefDDAejJHywVKsya1URvsrCPMSoxwg4CuS2Vv9R8Yk
79,2026-08-01 00:33:16.000,"8/1/2026, 7:33:16 AM",SELL,-0.0429,-2.5409,-3.13,-185.40,0.0429,42325.61,3.13,0.00007395,hnu5iBK8UoHb51UFsH1RYTUAYdrhjHvV5YMTf9T1CYN,"bundler",-678.54,0.00,1271,5AwKUfbg8ZpHD6jWEyxgwNebtmfcDduHvsxkGj2u584aqFjYHbszqAxdv3vXiuBrEiG5EFbrrB3xAo4pQg29zUko
80,2026-08-01 00:33:28.000,"8/1/2026, 7:33:28 AM",SELL,-0.0385,-2.5794,-2.81,-188.21,0.0385,38049.15,2.81,0.00007390,FYX5JQ2kP7TD8gWb9WP1tjmwWWUAzi8edEZTr5Z8F1ck,"bundler",621.41,0.00,2278,2cUQkC8X7r9dJB2Jm81y7UGdTHS6DB5NkpNdKhxYnzBKkbbemQVfRr5tx7N3bDV5pqVxVCAYvUbVepNxfsRpThgQ
81,2026-08-01 00:34:07.000,"8/1/2026, 7:34:07 AM",BUY,0.1980,-2.3814,14.45,-173.76,0.1980,192591.89,14.45,0.00007502,9VLtMCUgLqAUTGfyZrgVQ6ac7HJgLcuujMPB1DFVv2k7,"fresh_wallet",-172.34,0.00,228,5x2ZYkiTqqNQGzpF9GUhJz64Wwo1QkBDMwwdQpMFekd2PJFFCcCasbKtZBve4rbJf2JcsSnGfuYMSuP7fbbYDMV
82,2026-08-01 00:34:39.000,"8/1/2026, 7:34:39 AM",BUY,0.1980,-2.1834,14.45,-159.31,0.1980,192153.99,14.45,0.00007520,9VLtMCUgLqAUTGfyZrgVQ6ac7HJgLcuujMPB1DFVv2k7,"fresh_wallet",-172.34,0.00,228,4KkYK4WmPr597fJrwKQhnKRAQRRGVMw95mooNR1RtpKwUxd3TweTBzCeaY12Abur87vke9zkmzRMiy44CYseBnwT
83,2026-08-01 00:35:44.000,"8/1/2026, 7:35:44 AM",BUY,0.1083,-2.0751,7.90,-151.41,0.1083,104865.93,7.90,0.00007534,GX5vxrf958dL679G1ss113bxNLrgvo8ZgTXzDyVmiJL2,"gmgn",-81.69,0.00,13,41BVJL4sjbcZwwujhkPop6ukS7r8TdJ2EwA3r82y8A8fczVdSMTYszo8WShKkeCwnCnS31w2d3b85U7CKihZ3oP3
84,2026-08-01 00:35:50.000,"8/1/2026, 7:35:50 AM",BUY,0.1072,-1.9679,7.82,-143.59,0.1072,105355.77,7.82,0.00007426,BuyuJEin53c6ywTFrndswZKUEEcQwqfFjvtTHFs6czfM,"paper_hands",-45.79,0.00,87,3M6GeQtJtc4DyvMGc3EQ4JMDBi4ZCLJqvQitdWE2ZoG7t5uUhAzjYeJaEwjRMZe4M3t6tzx8jG4u2zDT4dfnhwr7
85,2026-08-01 00:36:03.000,"8/1/2026, 7:36:03 AM",SELL,-0.0389,-2.0068,-2.84,-146.42,0.0389,37790.57,2.84,0.00007505,FYX5JQ2kP7TD8gWb9WP1tjmwWWUAzi8edEZTr5Z8F1ck,"bundler",621.41,0.00,2278,FwgJQL3PWENrDKfzKSx8QboRr7ex4w6r5x4a3kbTLUJBAwCJU45ce57KwxxfkLbehJTmPcFBuFqnxXbRynw3uSw
86,2026-08-01 00:36:14.000,"8/1/2026, 7:36:14 AM",BUY,0.4905,-1.5163,35.79,-110.63,0.4905,469005.07,35.79,0.00007632,diTaMAaVJwrCpPUnvdMH1jxZWsRRkSFgFpUdhER8Zmz,"fresh_wallet",-1.17,0.00,2,558zGwMnwE5xyVY5a1v62wn74fo1yTDLkrLWufZt8pBQsEr5zXs1J8siyShEuXuuZuvRV5pLmcBwGpBZKeW7m4Jf
87,2026-08-01 00:36:25.000,"8/1/2026, 7:36:25 AM",SELL,-0.5693,-2.0855,-41.54,-152.17,0.5693,552269.13,41.54,0.00007521,J5xdP6fM1jRyfgZjWfaRX4zMszzM12xLfdjXMARuiysi,"gmgn; axiom",-71.09,0.00,20,4CrEfjNHtZHjF8aGoSeujZYi7ngdf6aheEW2NRcbzm5tvWCyBgasCL7U31DK5RLAC7EGdfCuecA3WAMbuQMHogh5
88,2026-08-01 00:36:28.000,"8/1/2026, 7:36:28 AM",SELL,-0.0190,-2.1045,-1.38,-153.55,0.0190,18454.44,1.38,0.00007496,HBHJMKbjs5bEGznNjFHGe7154aixKYMcXXTRCXceyNhi,"",-12.17,163.63,1,2kqud4E7SVyP5BjUMEYWPxZ8nfAS1qBP9EqMsqattbnmPYTEzZSFVmADwQBrHuP2HmvaKMtA8UDYssH4QMw1suxx
89,2026-08-01 00:36:41.000,"8/1/2026, 7:36:41 AM",SELL,-0.0430,-2.1475,-3.14,-156.69,0.0430,41904.37,3.14,0.00007493,hnu5iBK8UoHb51UFsH1RYTUAYdrhjHvV5YMTf9T1CYN,"bundler",-678.54,0.00,1271,6HXEiodfmdk83Dw1ac7AJgpK9AYjT2SeD1t1R3dMevKVozGeLCaYWioxiruk55jfpv4qC4vfY38r66uZDVfFw71
90,2026-08-01 00:37:23.000,"8/1/2026, 7:37:23 AM",SELL,-0.2134,-2.3609,-15.57,-172.26,0.2134,208106.01,15.57,0.00007481,497pLRzks6wQ7HD7pUywV9sRrN7MJEwsBxvapMJYowvL,"gmgn; bundler",-32.04,0.00,8,2cezhY5zwgnJfzmRyF72XcuxT8EcnBg9oBVgAn54EPUV2uwfNcRPMQjtSrzcqTjFAnucsNMQzGWvuiVMGR3jJ2yf
91,2026-08-01 00:38:38.000,"8/1/2026, 7:38:38 AM",SELL,-0.0388,-2.3997,-2.83,-175.09,0.0388,37868.42,2.83,0.00007471,FYX5JQ2kP7TD8gWb9WP1tjmwWWUAzi8edEZTr5Z8F1ck,"bundler",621.41,0.00,2278,VnAoyrLRsDmiih3qkDVjar775abT38dGKYae6RSVz7P1asX1hc8KFfL7wNKUexJB5LCsQ2ZgxGj8gRkz7gR8NAE
92,2026-08-01 00:39:36.000,"8/1/2026, 7:39:36 AM",SELL,-0.1023,-2.5020,-7.47,-182.56,0.1023,100000.00,7.47,0.00007465,9yMMZQ8zVNutn9rj1RNkrjciLh5jstWQo1HC5JZAtzym,"",-96.23,0.00,13,5BEnoKgLUyqsr6FCDwDSBn7tpGEG4yj1GWCgbmzqbd594FkgE69yXstd7fEDjdzHSFVWWX8jCWZEUfrfHEjn5mNa
93,2026-08-01 00:40:03.000,"8/1/2026, 7:40:03 AM",SELL,-0.0431,-2.5450,-3.14,-185.70,0.0431,42144.02,3.14,0.00007461,hnu5iBK8UoHb51UFsH1RYTUAYdrhjHvV5YMTf9T1CYN,"bundler",-678.54,0.00,1271,3A14Vps7exmSmqKEx5smTKHxRL1cjB48m6vHFXbswndXqwyyLmGi6eM6fJic3pkqg8jXBQrcpxw5bYJ2morRNMnS
94,2026-08-01 00:40:04.000,"8/1/2026, 7:40:04 AM",SELL,-0.3538,-2.8988,-25.82,-211.52,0.3538,346920.18,25.82,0.00007444,EzYe6VHGRiC65UgJ1xZ8jNimR3GiKsAuuGBUm89Wpyi9,"",-3.24,0.00,8,1iUPMvTRzhHDGEPv5EiggcBcZceDNdKQ6vdaMDeWC52LtEwcw3xLRzKXtdq72MEe7Ejr52grUgvjoWYhHreGxTR
95,2026-08-01 00:41:13.000,"8/1/2026, 7:41:13 AM",SELL,-0.0386,-2.9375,-2.82,-214.34,0.0386,37973.60,2.82,0.00007426,FYX5JQ2kP7TD8gWb9WP1tjmwWWUAzi8edEZTr5Z8F1ck,"bundler",621.41,0.00,2278,5UtKg5jwyqFWYA82UaNrj4TeddZ3DETiQaZawHnyesJomVKHk3MMmLYJ19HvByX2Sve4wutGj92LGDYCdaTen4pV
96,2026-08-01 00:41:16.000,"8/1/2026, 7:41:16 AM",SELL,-0.4758,-3.4133,-34.72,-249.07,0.4758,469005.07,34.72,0.00007404,diTaMAaVJwrCpPUnvdMH1jxZWsRRkSFgFpUdhER8Zmz,"fresh_wallet",-1.17,0.00,2,LFn2efJRRTH1HgMpFfxvz1sonib4phTr5uwwoLQmAAso1knEk2eJvHbfhv6NmbQazNM5LRcb6UVagE31f7xXoUD
97,2026-08-01 00:41:22.000,"8/1/2026, 7:41:22 AM",SELL,-0.0476,-3.4608,-3.47,-252.54,0.0476,46508.06,3.47,0.00007463,BuyuJEin53c6ywTFrndswZKUEEcQwqfFjvtTHFs6czfM,"paper_hands",-45.79,0.00,87,j1npPMS9J8SnFSYCVvEdBid9MvFP9dz2wsZ2pLBqifjWwVnZfuV4UNt3fLrohqjsMqgdBuH3muATW7VmgmouN91
