==========================================================================================
📊 REKAPAN ANALISA CVD (CUMULATIVE VOLUME DELTA) - HANYA BUY & SELL
==========================================================================================
Token Mint Address,9cRCn9rGT8V2imeM2BaKs13yhMEais3ruM3rPvTGpump
Timeframe Awal (UTC),2026-06-25 00:02:12.000 UTC
Timeframe Akhir (UTC),2026-06-25 23:59:03.000 UTC
Total Durasi Timeframe,23.95 Jam (1.00 Hari)

--- RINGKASAN METRIK CVD UTAMA ---
FINAL CVD SOL (Net Delta Inflow),-692.7397 SOL
FINAL CVD USD (Net Delta Inflow),$-3129.63
FINAL CVD TOKENS,-17,903,301.211
CVD Bias / Net Inflow Ratio,-13.25% (SELL DOMINANT / DISTRIBUTION)
Total Volume SOL,5229.5126 SOL (Buy: 2268.3865 SOL | Sell: 2961.1262 SOL)
Total Volume USD,$82937.24 (Buy: $39903.80 | Sell: $43033.43)
Total Transaksi Buy & Sell,1813 TX (Buy: 994 [54.8%] | Sell: 819 [45.2%])
Unique Traders (Wallets),1180 wallets
Top Net Accumulator Wallet,HxjwdF326ZunmUwC1iXhfgL3ku78YsksN6n7Rfxzwr6b (+811.420 SOL) [Tags: sandwich_bot; bluechip_owner]
Top Net Seller Wallet,HvFdDWS3RqymRAVx1ZdoL2RjiC38r5dtt19Z8op5jqDK (-1385.948 SOL) [Tags: sandwich_bot; bluechip_owner]

--- MOMENTUM CVD PER KUARTIL WAKTU (Q1 -> Q4) ---
Kuartil Timeframe,Jumlah TX,Buy Volume (SOL),Sell Volume (SOL),Delta SOL (Net Inflow)
Q1 (111 TX),111,1759.655,77.661,+1681.994 SOL
Q2 (256 TX),256,114.609,2459.931,-2345.322 SOL
Q3 (133 TX),133,86.658,61.508,+25.150 SOL
Q4 (1313 TX),1313,307.464,362.026,-54.561 SOL

==========================================================================================
📋 DETAIL TRANSAKSI BUY & SELL (LENGKAP DENGAN RUNNING CVD SOL & USD)
==========================================================================================
No,Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),Delta SOL (+/-),CVD SOL (Cumulative Sum),Delta USD (+/-),CVD USD (Cumulative Sum),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags (Bundler/Holder/Bot),Realized Profit USD,Current Balance,Total Trades Wallet,Tx Hash
875,2026-06-25 19:04:02.000,"6/26/2026, 2:04:02 AM",SELL,-0.1329,-641.3052,-8.78,327.40,0.1329,41546.68,8.78,0.00021144,4zsdd1XrWSHF17nS8Dbt6jgPksX7G8sfZk4CADdk3nay,"",-0.10,0.00,1,sfTwdXBYwdxSGevaiYcrTN8ZadMqbkRbBPQt9kTuQsHW1xzDTtryop7XPHLkqi8TfTR5CGUUoz7Q742SUgGYABV
876,2026-06-25 19:04:07.000,"6/26/2026, 2:04:07 AM",BUY,0.9732,-640.3320,64.32,391.72,0.9732,299341.32,64.32,0.00021487,AMXTzkpt8x2XRQbzsPBg9uywtVyYfJ47HRUtomeKgQUj,"fresh_wallet",-1.36,0.00,2,aUgWJAsJzatXV5rogyk8v8CHCuhTPWPyy5VhWqBp775CK6DUiA845c6WTqsHnB7d6rxR14modrWsGjoH7jerXr2
877,2026-06-25 19:04:22.000,"6/26/2026, 2:04:22 AM",BUY,0.7689,-639.5631,50.76,442.48,0.7689,235040.86,50.76,0.00021596,CVg4aoK261sicWh6ppKwcQCuqjmo92JDQXfSBsBSnAyA,"fresh_wallet",-1.63,0.00,2,47HKJCxx1Yo4X96CG9GnuXByoeTTXHhe2QNxJJvLvqMRVNCYQh3TygCHqbKxha2xAEJ2GHC6WXzWvvLyYJ6ugA3J
878,2026-06-25 19:04:31.000,"6/26/2026, 2:04:31 AM",SELL,-0.5103,-640.0734,-33.68,408.80,0.5103,157899.40,33.68,0.00021331,CQ3QtY8BkDjWBRRwuaHfeJRvTyiTyNNZdy9KNXeuFYpp,"",0.01,0.00,2,yyrSjELEosChjiQAZdhbdjfuibmM93BGnucQpTdX8WtP3Rjn8mq88fhVgmwmFmRGXdx2rUFH7ZRC9cSna9WYtib
879,2026-06-25 19:04:32.000,"6/26/2026, 2:04:32 AM",SELL,-0.9625,-641.0359,-63.53,345.27,0.9625,299341.32,63.53,0.00021225,AMXTzkpt8x2XRQbzsPBg9uywtVyYfJ47HRUtomeKgQUj,"fresh_wallet",-1.36,0.00,2,2zJmuZWMBFXRhgxufquf181f6ZfmUxgaT9it4kWNyfKpZA2YwYz1Lr1Co8NYbPN4nm3586Wyhj9qZbDvkUuzb6Mn
880,2026-06-25 19:04:45.000,"6/26/2026, 2:04:45 AM",SELL,-0.7513,-641.7872,-49.59,295.68,0.7513,235040.86,49.59,0.00021099,CVg4aoK261sicWh6ppKwcQCuqjmo92JDQXfSBsBSnAyA,"fresh_wallet",-1.63,0.00,2,9Hu5cHcUddr2BS4fVuKzxybuVZ1M4dhZtJEBDrjmRALMd2Fomov4pQN7ubAX6Zxy2mHCqNEVNftHJ48ZDhegnda
881,2026-06-25 19:05:00.000,"6/26/2026, 2:05:00 AM",SELL,-1.3333,-643.1205,-87.96,207.72,1.3333,416222.78,87.96,0.00021133,YXig5HqWdtig59yQbfCrhZWUdw6CT5VzAvQzRWTZg2A,"",0.00,0.00,1,48FQMZhSL4hqg9dgz8c7NJGEdWrSQJiGEnJEdHxgbSnx5m9yFkRR7ws9xfQhMoU7bW7u4zfiRMibnmudniN4UKYn
882,2026-06-25 19:05:00.000,"6/26/2026, 2:05:00 AM",BUY,1.3033,-641.8172,85.98,293.70,1.3033,401632.93,85.98,0.00021407,EkbNyYEHWWvNtKfAnDGB1pmgmy2tuzgWuQSk3nMMxWe3,"",0.00,0.00,1,2egjyF1EaqS1nkZcgtEfQcKJxCzseN22BsdTJdZFRXwCWs6wBHARM38jN9WF5nuT5Hbo5oHdUB1ZdJuXhXFJYUEg
883,2026-06-25 19:05:02.000,"6/26/2026, 2:05:02 AM",SELL,-0.7480,-642.5653,-49.34,244.36,0.7480,233917.12,49.34,0.00021093,Hps7cC13xYkHkXNbFbogTjBdJueQVXbMjnT5FZgU4KeJ,"",0.00,0.00,1,2EX8FvfowWT8DPmmWYBMVEJf6h5G4JbViKno3Dyqh1witKe9AgdBTsbLo9R3X4T12DnMvzzYEGUSKAQVNQTnhu1a
884,2026-06-25 19:05:02.000,"6/26/2026, 2:05:02 AM",BUY,0.5721,-641.9932,37.73,282.09,0.5721,176463.49,37.73,0.00021384,3Q3GS4MEgov8UDAHLvR77A3DNRE52iu6sdKazPC1r426,"",0.00,0.00,1,S33vgiNxjihM45UGjQrgAGTn2qxwgeoyuYr1KAE3gDGLyset2GP7P3ri6k8zTtzRKKbtB7rPxQoHACvicxNyEBy
885,2026-06-25 19:05:02.000,"6/26/2026, 2:05:02 AM",BUY,0.0855,-641.9077,5.64,287.73,0.0855,26423.92,5.64,0.00021334,HKA4wpZXMR8bDXNmQ5iqteybnGqvvTgRfTTYWnZi5hu2,"paper_hands",-0.04,0.00,2,4uWcvJvkxpcJnNt2j8xzaF8Snh8kRkgaTguhRdFsFnZxHJgg4iooWFFFJ65WdrysGChqRXEFjaUdA1CrinRK4fs4
886,2026-06-25 19:05:02.000,"6/26/2026, 2:05:02 AM",BUY,0.0937,-641.8140,6.18,293.91,0.0937,29001.87,6.18,0.00021321,3A9WSQozfY8RAuMb3m4ZzjouPZL5pUzbmgGTzSy5ge6U,"",0.00,0.00,1,ioSRimPxpGS6PrgQkHHhHTcepXdEjgV7qAM2TAKo7dpmBTaReUeMNFu8d1KaM5PG8o37ma3xzAkz7SK5jiX162a
887,2026-06-25 19:05:18.000,"6/26/2026, 2:05:18 AM",SELL,-0.7746,-642.5886,-51.12,242.79,0.7746,242130.25,51.12,0.00021114,FoqXTXetwhTXQGvhbeLnwARWvjFufs4oCaTa9xia1pet,"paper_hands",-0.02,0.00,2,3Nybs9kh8ksmNJ8K2JFUVyWdL4xJPLrmkk1y7sLckHD9j3UDDAgfJfk3HBsdYg4Rz7QZ6RzocA4QjF47q2c3uQsJ
888,2026-06-25 19:05:18.000,"6/26/2026, 2:05:18 AM",BUY,0.4090,-642.1796,26.99,269.78,0.4090,126013.66,26.99,0.00021420,EezPD15SGYCHpuN3VWo2EJr4arbMaWEUvnaZNXQ5514z,"paper_hands",-0.11,0.00,2,3p2FmcS8pksnz2GkisaLR81VxgkK9hvXeDvuG4R6vrSBQbbZKHhhpMVsWkYwSH2yKkrXqr8V4MKfyyWWb1aCQZW7
889,2026-06-25 19:05:18.000,"6/26/2026, 2:05:18 AM",BUY,0.3191,-641.8606,21.06,290.84,0.3191,98560.32,21.06,0.00021366,CSoj1v9HdFoUJ8ZwZRWhx9BWW8EFPD7uwa1vfnj6sFuG,"",0.00,0.00,1,kXgEn9WKpYMn2aKKH1uxAhGCNAtLhA5feGiUyRpkXfzXuVzuqT97wWDoRCxirCufakwFRkhQT95Tni77GfG9tKQ
890,2026-06-25 19:05:19.000,"6/26/2026, 2:05:19 AM",SELL,-0.1486,-642.0092,-9.81,281.03,0.1486,46601.54,9.81,0.00021043,9FQFGouLxgotuBt4ZsrLDVUqpQAyiUcZH2TAm9Gmgk1G,"",-0.13,0.00,1,PAtkVccqS67hNhPfCZXe5L9FcS8MM4DqxTDgYXp1pMG3T9qYhQf2Nkmc1V8eg5si7JxW8dsLa96NCpSAMiCnW1V
891,2026-06-25 19:05:27.000,"6/26/2026, 2:05:27 AM",BUY,2.7460,-639.2632,181.26,462.29,2.7460,842387.31,181.26,0.00021518,7Rxkdx2LQ4eDhkgSehSXWvGKPPn1g7zvxWefseDsvqBC,"paper_hands",139.69,0.00,39,2jJPWYX2jZFJK1vbdqKzqPwEmtJaTWZ1HVj8tq3XqHu7cHGVz9s6Tjus2EpGZroEq34giKM1vLHL75pHXZPtjiHk
892,2026-06-25 19:05:31.000,"6/26/2026, 2:05:31 AM",BUY,0.7716,-638.4915,50.94,513.24,0.7716,233671.66,50.94,0.00021802,Cgy29F6mymYU9QktB2nU86HkCGN8pdYhVNu3spkmbKVU,"paper_hands",-0.85,0.00,3,4dV5N5tX2eJQSahCh3RepLasWGLGowZzGV6GWokkSgT9P2Y8Qw7fv2nxKyPXW8k4TX7iUHUtRdPgwCLG1emeoLh9
893,2026-06-25 19:05:31.000,"6/26/2026, 2:05:31 AM",BUY,0.1126,-638.3789,7.43,520.67,0.1126,34203.15,7.43,0.00021736,C9bygfgKAnAoJcguiHJTg78iT4vZzqgjEi2WbHjBUQpG,"paper_hands",0.01,0.00,2,3cQtq37zgZqb8xhrW1sPymQjthzMvXp7LnxFw25ardHj5RnG2zggwGkUPrgfJWGua9HRkvaJb9BpPzU9f8mt9J9V
894,2026-06-25 19:05:33.000,"6/26/2026, 2:05:33 AM",BUY,0.2548,-638.1241,16.82,537.50,0.2548,76870.81,16.82,0.00021886,49TtBoytZtRuvuuNbQvQG38q6eQ7UcYWMRaRdjyw6vmZ,"",-0.07,0.00,2,63pxYD1SszutjD6tR1qKCdYxsmtm2r3DYnHCaPx3nqr5YbuTgjz4Qf9e6MwnpPfHW89ufAPWBs1tTFPwe1ty5KJa
895,2026-06-25 19:05:39.000,"6/26/2026, 2:05:39 AM",BUY,0.5922,-637.5319,39.09,576.58,0.5922,178074.99,39.09,0.00021950,4XVKg6mGah32ksWMMPomMtuETnKL2TqB4aVNdv2P94wM,"paper_hands",-0.28,0.00,2,66QF4Dbpr6Y41TLsV1A5DBqEzkRp5EySXsac6qQPpKcuZEJYYu8CmeUTTUeX126dP8wv7LuxqQ3nzx9NQw7GHVNi
896,2026-06-25 19:05:51.000,"6/26/2026, 2:05:51 AM",SELL,-0.7608,-638.2927,-50.18,526.41,0.7608,230607.66,50.18,0.00021759,7d2QBYiDsoW44E5zwNbZGjDCzPf5hiVaHd8XcmytV9xi,"",0.00,0.00,1,raUi4nCL3xHWKzzHkckaTtS3er42CZFA7SFuq8qBMZJ2o97GDxbF2c3SkJezCU2VZJTHz4bVJXtFgu7iJ4zrVAs
897,2026-06-25 19:05:51.000,"6/26/2026, 2:05:51 AM",BUY,0.1766,-638.1161,11.65,538.05,0.1766,52727.46,11.65,0.00022086,Er1DnASWTZBcBKddJean1xuQgJov33wYBdQAPowu8TAd,"",0.00,0.00,1,5zKKDnPb1nurJVC9yHTVKiprMFhqVuLKFmUNvJi7DWvxJTmTWCkcYjorYyXkEFuhHowptVAZsutbDWwtFBnbK5gL
898,2026-06-25 19:05:51.000,"6/26/2026, 2:05:51 AM",BUY,0.1890,-637.9271,12.46,550.52,0.1890,56501.44,12.46,0.00022059,GCo6fjr1zcgvzuNptvSuQqEW8ysLoKSEVahMosgjNY7A,"paper_hands",-0.01,0.00,2,63ekzm7nqU4J9XFjmh8AgnRx3v7Rkkr2aLiu4cvbRZzsRVQaqzzyMcdqHDguPWbJhTQNzP2qsRinHHiYaset4SSK
899,2026-06-25 19:05:51.000,"6/26/2026, 2:05:51 AM",BUY,0.3839,-637.5432,25.32,575.83,0.3839,115000.40,25.32,0.00022016,DZ4dTkvkWWDtRDJY4nWPE1Wb5q6mrppf5jNcECS8nah8,"",0.00,0.00,1,w2aKZE4a3DYE3XogD6gKG81XED5B8yhM82VNzrssyRqDxmTDW9dGcm68VH97hV8dKoh72XBbLTftSh5XAfPnHsK
900,2026-06-25 19:05:54.000,"6/26/2026, 2:05:54 AM",SELL,-0.7669,-638.3101,-50.57,525.27,0.7669,233671.66,50.57,0.00021641,Cgy29F6mymYU9QktB2nU86HkCGN8pdYhVNu3spkmbKVU,"paper_hands",-0.85,0.00,3,SA4BvLgUNN2WkspzrWfAMNYFf5uVD5TiepZP8B6NrHWYBo4mWhT4Zp1XnsV567pSEwcFErfccASvZ3vxwhfK3Vx
901,2026-06-25 19:06:03.000,"6/26/2026, 2:06:03 AM",SELL,-0.1368,-638.4470,-9.02,516.24,0.1368,41820.69,9.02,0.00021577,JtXgU6jxy28pWVNnwnDz6VHL6LsNqKg32tMeuRBbB6D,"",-0.03,0.00,1,5Usvsyc9LBeKWZtNT2pmiMBA8wgvTXdQA4jB9YmbfRGue5uutH3rrZZnityH4KwmN5XrxKJTaoykRZ5J7yGUk8hx
902,2026-06-25 19:06:08.000,"6/26/2026, 2:06:08 AM",SELL,-0.9748,-639.4217,-64.31,451.94,0.9748,299095.89,64.31,0.00021500,Ww7wuH2sE9WBRowTvRrvgmzN6JeNfHg26WtjXvHhQoJ,"fresh_wallet",-1.48,0.00,1,53m2xqtx6TY5T1XL2odbQ5Z5H5KCbd8NX4yLXgE7v5aZ3AWv4cg9KzqcjzzCGohfePniUCj7iZXVWeqZxaRYBdWd
903,2026-06-25 19:06:13.000,"6/26/2026, 2:06:13 AM",BUY,0.0766,-639.3452,5.05,456.99,0.0766,23267.54,5.05,0.00021712,BNz6CUhxX7PSCUorxAXj2RLtEmHijckow7uyH1i1uCSM,"",-0.02,0.00,1,4jTDXsDoiccd2VWQvcv9GZ3yY3ndJG8Uae6o9DeGd6n51NhC1giViyhDzGpD2EzvLN5PCiHXFcuQ1qnP5YeAboDV
904,2026-06-25 19:06:17.000,"6/26/2026, 2:06:17 AM",BUY,0.3436,-639.0016,22.66,479.65,0.3436,104190.82,22.66,0.00021750,ChqfJpQLjEh9suqKmF7VxjoQAC8Q6qnxGVpXAqC3FS9A,"paper_hands",-0.42,0.00,3,3EGAF5A2fno862CHPqR9JE86JKzvGWhtXPPfhc9iKa9GvRWXXJLsfr8Wcfr2boceps8XVkug9WNqoSC8a26Ej7cA
905,2026-06-25 19:06:19.000,"6/26/2026, 2:06:19 AM",BUY,0.8063,-638.1953,53.18,532.83,0.8063,243554.44,53.18,0.00021836,CBXJrcu9CCrX6AKtu7KMkZuX7r6X7epTy3vRuAZkL66C,"",-1.32,0.00,2,4QiDfmX9bdNLzdUTb2f1UDpKY23FvWgJWR6vK6mNJcj56kEXGtKzuiKebm8iyPdLb9zY9giqLaUE5X7dxWEg9dnv
906,2026-06-25 19:06:25.000,"6/26/2026, 2:06:25 AM",SELL,-0.1241,-638.3194,-8.19,524.64,0.1241,37882.51,8.19,0.00021617,Fu6mycwKXGFxwRy2dwMV3kpbTETvmUVDCmzZ1cEedv1B,"",-0.08,0.00,1,4cxCui8jWX1Cu4hz69MPWXa2C1z7mkBfDB4dPsEkHktKkH2MbmemydbN7g7Hiv5EzBqqQGi1STvNxjYWMJZ94Znd
907,2026-06-25 19:06:37.000,"6/26/2026, 2:06:37 AM",SELL,-1.2911,-639.6105,-85.16,439.48,1.2911,392592.00,85.16,0.00021692,9JqvXNEdviS9YwqRGBzj5zHKV8nnWquob4dtqSubrcoR,"",0.00,0.00,1,56ZshPco4iYGR25354A3Gzarsk1LYvjWTcrzSj2u7ic6zLSopKHCYU3Wjhk6p1dMnZasbXmMc6yPDSS5CnDJP1i5
908,2026-06-25 19:06:37.000,"6/26/2026, 2:06:37 AM",BUY,0.9368,-638.6736,61.79,501.28,0.9368,280819.25,61.79,0.00022005,3oBS2Y26SdcfsG1rK8DUJGdqCHYafyNqes4UGoW7inP5,"paper_hands",-0.02,0.00,2,3hij1mUiUG4XZU1dgNEm3KGMVjjhY9DeM3LhUssb8ogL1SzEpTURkZaUDpKDknG1bAWwXDwX9mai8R3KBP3SrfyF
909,2026-06-25 19:06:37.000,"6/26/2026, 2:06:37 AM",BUY,0.3712,-638.3024,24.49,525.76,0.3712,111772.75,24.49,0.00021907,CmuKHspP8nBMJPcmwCLWrUtJjnTaH1DKegotfXhgQuQ4,"paper_hands",-0.01,0.00,2,3CH2PaCBT8sVALUrZCLdbKbx2R7FpZSYbmNQYTWnho4XMidxoARLxSWY2iHQherDihXYnfPuBC8YK3QKgqXqz3t8
910,2026-06-25 19:06:40.000,"6/26/2026, 2:06:40 AM",SELL,-0.3408,-638.6432,-22.48,503.28,0.3408,104190.82,22.48,0.00021576,ChqfJpQLjEh9suqKmF7VxjoQAC8Q6qnxGVpXAqC3FS9A,"paper_hands",-0.42,0.00,3,4X1eWXt6ZhyEGmS4pMsD1MkTcoDXR1Pke7iohsnEymBQbrAu3eeJejoMgqgt1zJGN57HGsmsMJGPhkiAiJ3yK23Z
911,2026-06-25 19:06:43.000,"6/26/2026, 2:06:43 AM",SELL,-0.7934,-639.4366,-52.34,450.94,0.7934,243554.44,52.34,0.00021492,CBXJrcu9CCrX6AKtu7KMkZuX7r6X7epTy3vRuAZkL66C,"",-1.32,0.00,2,vNPdnD1zRwMLkqA1XjmG4oaD56LvPruXj7gpnZc8KuQ33kDbS8sKVL9BJiKiLt4bMJNhRN5tWCwK3dFwLAtHV5W
912,2026-06-25 19:06:57.000,"6/26/2026, 2:06:57 AM",BUY,6.4009,-633.0357,422.33,873.27,6.4009,1902189.07,422.33,0.00022202,9WiTjoTe4LgzNF1AZWsTobw2DkQSKvtLRkK57zrPaghe,"",630.10,0.00,30,TUcEG97Krirc9xQCyMqxCbQ7HJ4E2cxgyoEC6759BXaq2qkasYwwe9NFekfXrNgtCnuLSuLr2WKwkocvPQoeLwR
913,2026-06-25 19:07:06.000,"6/26/2026, 2:07:06 AM",BUY,0.3698,-632.6660,24.39,897.66,0.3698,107360.23,24.39,0.00022721,G5hFGWLd956JsrSkj4x4X1Vw2dzDKdYFeDqVyVmkKEUg,"paper_hands",-0.40,0.00,3,2XxqFyi2CAvC47tzA49vRrs7yaKQohBy6L85fm2rmRptTR5kHue6bGY59Y4MpCCSsjuUGAuDTVHhe5RvXGQGYeug
914,2026-06-25 19:07:10.000,"6/26/2026, 2:07:10 AM",SELL,-1.2732,-633.9392,-83.97,813.69,1.2732,372277.77,83.97,0.00022556,A4pJyYRqJbYYqiDXbnZYUmF4vQXcDiiQAeyhaZW1sv24,"",0.00,0.00,1,2Ja2jPr8828WKGH2zbq2RMnFeGvNhv87EBLnKk64oTNacgtnHdwYfKwJwkiHvV25Zz6TWwiLiqEgevRevVcGF7Mg
915,2026-06-25 19:07:10.000,"6/26/2026, 2:07:10 AM",BUY,0.5422,-633.3970,35.76,849.45,0.5422,156176.16,35.76,0.00022898,AD4q2dvzu2ybZdcJw8csDj9kU6CtZ1oPH5jk1fEpaMYg,"",0.00,0.00,1,z5THbf6xtbkXkPjMGEFvG3jdkZH2LXdVxSrYLsKWWpxnXuMAz7C6Dg3fY1NY7gPAbEhW1V9e9Wy5kgVHfdvBrwB
916,2026-06-25 19:07:10.000,"6/26/2026, 2:07:10 AM",BUY,0.6638,-632.7331,43.78,893.23,0.6638,192075.04,43.78,0.00022793,3W92UoubEMoFyTD2vjrbQA9ptcfvmb5GwtWch5YNh4S2,"",0.00,0.00,2,GzjUJpTD8A2imAjEqEvYUEruVfY6ej7tPgEMUpVfhQbhSxrEr4W5jg9xGNbMFSa7XimA35PZQPDRiy7kM2qvcWd
917,2026-06-25 19:07:18.000,"6/26/2026, 2:07:18 AM",SELL,-0.1060,-632.8391,-6.99,886.24,0.1060,31116.26,6.99,0.00022468,12F5uJHFUSTdTzjZ3perzwMTABPv6eproDJQPWNme75P,"fresh_wallet",-0.04,0.00,1,3t12dcdjrEhQuYpvmP5Hc5N4GhG7QDrSPMmzCXNExA52x24TbpKhnmzXHQVEcT4DvALL3k6wmxF5AQETbuRLNHwT
918,2026-06-25 19:07:22.000,"6/26/2026, 2:07:22 AM",BUY,0.2945,-632.5446,19.43,905.67,0.2945,85314.73,19.43,0.00022769,DizWf6kZi2ATNKsSJQosoYxtsnMgwfgYtcnFSSMbaVcU,"axiom",118.94,0.00,75,4gYGum3atoD2HzgsbetAY6F7dG5fMGb5VzVsqCEBdTvPQjRdk5wxSyEzP45zzvaf9mRuVBLEEG4wkBaMYKPXrFSY
919,2026-06-25 19:07:24.000,"6/26/2026, 2:07:24 AM",BUY,0.2945,-632.2501,19.43,925.09,0.2945,85131.56,19.43,0.00022818,DizWf6kZi2ATNKsSJQosoYxtsnMgwfgYtcnFSSMbaVcU,"axiom",118.94,0.00,75,4B6Mqj9z9EvbNnQLS9X6KR5JvfkfRhe8Adr6aC7oaGzHXd8weaecFtYeckjv9KhnASBm2tUTcaQrV8SUPbHk5Kjf
920,2026-06-25 19:07:29.000,"6/26/2026, 2:07:29 AM",BUY,0.1963,-632.0538,12.95,938.04,0.1963,56651.25,12.95,0.00022856,DizWf6kZi2ATNKsSJQosoYxtsnMgwfgYtcnFSSMbaVcU,"axiom",118.94,0.00,75,pq7fk9WmFpEQKCp5nTFb4JHiVqFfyVQYoVjrfizhifMY5CpZMKZXD13pUU9QLkoCWz8eRt1zrTuSxg4izCUcEQy
921,2026-06-25 19:07:30.000,"6/26/2026, 2:07:30 AM",SELL,-0.1045,-632.1583,-6.89,931.15,0.1045,30588.32,6.89,0.00022522,3VKupbuXen6Yn35kQm577uBdiisbrkbDQoDHeX9UNM4x,"fresh_wallet",-12.30,0.00,19,46sfMdzgLJvhzeEVU5cUajXRmJhrFaLppdZVa9JDRmQ8rLkrSvt5dmYjtzvuiXibT8QLReNawRCWcDLF66wRRfgV
922,2026-06-25 19:07:30.000,"6/26/2026, 2:07:30 AM",SELL,-0.3672,-632.5255,-24.22,906.93,0.3672,107360.23,24.22,0.00022558,G5hFGWLd956JsrSkj4x4X1Vw2dzDKdYFeDqVyVmkKEUg,"paper_hands",-0.40,0.00,3,4VxwDGxQppQbyBAUMKv5ygMUWC1MdxRsgXYj8WNTR3D7CHG6AEwz6TyafZfCbqh7Ann4MjFe17FNaufo8Ko9YY84
923,2026-06-25 19:07:40.000,"6/26/2026, 2:07:40 AM",SELL,-0.1118,-632.6373,-7.38,899.55,0.1118,32692.94,7.38,0.00022569,HmP3TxuVWkiJjS6mii9WPzRFeF9hnUjs1YMHCAB4AZm4,"",2.44,0.00,104,BfuMLH347C3Ze8N8bbZ55DY6y7TSy1pJynHmJCFxsVKPA8tBazktZn2HBYYHmPw9ibUrxgQbMvPVvko1J92A8QZ
924,2026-06-25 19:07:40.000,"6/26/2026, 2:07:40 AM",BUY,0.1874,-632.4499,12.37,911.92,0.1874,54127.79,12.37,0.00022848,8CoA4EVapcy2proFBqW3jHdxxQioCiqLpEptZyTn8WVm,"",-0.08,0.00,1,5CHRsMsbBp7idanwJfq47LnJw5761MoVo6WedxwSoFjcacL5hptbjL9t9PSfPfbT56uWLjDm7YcQptqdiJf5XSgz
925,2026-06-25 19:07:45.000,"6/26/2026, 2:07:45 AM",BUY,0.1607,-632.2892,10.61,922.53,0.1607,46361.30,10.61,0.00022878,6Tyr9gygRxndWzSzteKEZgwoHK4WKFjMNNMVaiYijW3o,"fresh_wallet",-0.08,0.00,1,2a4VC1MvdHsZNSNWqjty4B27oY1wwhQE8ENSjMVLv8E27SFD4vfXEe9doqi7JfQGHUwocyBwzixUUW9GMi4EoPX8
926,2026-06-25 19:08:03.000,"6/26/2026, 2:08:03 AM",SELL,-0.7320,-633.0212,-48.31,874.21,0.7320,213147.33,48.31,0.00022667,Dgw6wFU8m53EZasM8t29zerjMGcTzKhwWyA1NEsW77h6,"",0.00,0.00,1,3vGuW6raiSQwFWgTTFgtYcJ7ciSsN2eJMHotDa2a2f5w8etCTiwD5mcFQQTWzqEPJFt1DzgETLK7N2ta5Lpcw5SK
927,2026-06-25 19:08:03.000,"6/26/2026, 2:08:03 AM",BUY,0.6315,-632.3897,41.68,915.89,0.6315,181527.51,41.68,0.00022962,36ozKLrXkDN7jmFrsJB22hBAxRDrqXSqBiiSwBQDhDSg,"",0.00,0.00,1,CzZqTop7bEiJVzJob4PzXfQrBGW3Bv2L4XnoeMjTmPAhcH5BcfAViSkxjqGgdqU9hysaRD78GSGziPNst14zTRT
928,2026-06-25 19:08:03.000,"6/26/2026, 2:08:03 AM",BUY,0.1097,-632.2799,7.24,923.14,0.1097,31619.82,7.24,0.00022905,47hzKpydSeS1c49LM284b7pFpZWLoVsWMnvfU49hjSXt,"paper_hands",-0.01,0.00,2,5MhELixNESWYUDAUF1Q1Ag6hhyf5rJDrY6fttqxohZYsdSEixmMRwaJ1QFsdF15q48G79qXYbYcXj3vdbfbGexkT
929,2026-06-25 19:08:06.000,"6/26/2026, 2:08:06 AM",SELL,-0.1102,-632.3901,-7.27,915.87,0.1102,32175.19,7.27,0.00022596,CdjKr1BGMFtMnZE63FhvEFKS6EBckQpeTWMKuXu4CytE,"",-0.03,0.00,2,4UhiSd1hJs5wAmLR8DYWuwUYZP6arb4nXMQ1c4iZpLrSENnm6vrBkyVdwBEDEQDMxKEVhVT3bc1AYHSYpCPLWBy
930,2026-06-25 19:08:14.000,"6/26/2026, 2:08:14 AM",SELL,-0.4097,-632.7998,-27.04,888.83,0.4097,119840.06,27.04,0.00022559,92rchwvZo9YvviJ4BZRVsvzinVfoPzWyMTKWseL21rPE,"fresh_wallet",-0.42,0.00,2,5jqe6PfXZLzHx2NX3jV4vz529dPVFjW9WuUnJTCjEQzyKmh4U1QPff3ZZZfvsgFtRyMG9LLWVcr7yJddpPzmGTCg
931,2026-06-25 19:08:16.000,"6/26/2026, 2:08:16 AM",SELL,-0.3338,-633.1335,-22.02,866.81,0.3338,97868.46,22.02,0.00022504,FRnnFTHP9PgAo8jKJgy98qXmN68NXobaX7r1mjkeUc88,"fresh_wallet",-0.39,0.00,1,42biut8NepaQm5jRNNtkUudb6i7hLp9Ps47H7Kpib2eGbjFcQn3kRkVrrEcq2T9BpfsXM5U7i5fehnwCYoJQdvuU
932,2026-06-25 19:08:19.000,"6/26/2026, 2:08:19 AM",SELL,-0.0825,-633.2161,-5.44,861.36,0.0825,24233.53,5.44,0.00022463,9KoXy9a9zpDc2uP8t9YmN8DQgtFk5b12Y37qwtneCwhL,"",198145.19,0.00,341,vpMLk6hBZnKoY4PMexHAVpi9pyAyHQZHroVCiBQDGBx5jEmwyi433k7fTDSUBR46RVKbjZFvPH632qXsc3edqFq
