==========================================================================================
📊 REKAPAN ANALISA CVD (CUMULATIVE VOLUME DELTA) & DATA TRANSAKSI GMGN
==========================================================================================
Token Mint Address,4TyZGqRLG3VcHTGMcLBoPUmqYitMVojXinAmkL8xpump
Timeframe Awal (UTC),2025-12-25 00:00:02.000 UTC
Timeframe Akhir (UTC),2025-12-25 23:46:55.000 UTC
Total Durasi Timeframe,23.78 Jam (1427 Menit)

--- RINGKASAN METRIK CVD UTAMA ---
FINAL CVD SOL (Net Delta),+72.3599 SOL
FINAL CVD USD (Net Delta),+$8705.05
FINAL CVD TOKENS,+96,711,047.114
CVD Bias / Net Inflow Ratio,0.82% (BUY DOMINANT / ACCUMULATION)
Total Volume SOL,8875.1404 SOL (Buy: 4473.7502 SOL | Sell: 4401.3903 SOL)
Total Volume USD,$1091185.98 (Buy: $549945.52 | Sell: $541240.47)
Total Transaksi,13268 TX (Buy: 6955 [52.4%] | Sell: 6313 [47.6%])
Unique Traders (Wallets),1624 wallets
Top Net Accumulator Wallet,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51 (+148.964 SOL) [Tags: sandwich_bot; bundler]
Top Net Seller Wallet,51ktg8vYic3XHpZ7N8AFv7GriVC4ake7TQ5j8RX7N1J5 (-58.966 SOL) [Tags: rat_trader]

--- MOMENTUM CVD PER KUARTIL WAKTU (Q1 -> Q4) ---
Kuartil Timeframe,Jumlah TX,Buy Volume (SOL),Sell Volume (SOL),Delta SOL (Net Inflow)
Q1 (2746 TX),2746,818.739,751.827,+66.912 SOL
Q2 (2360 TX),2360,579.674,551.715,+27.959 SOL
Q3 (2471 TX),2471,624.078,623.346,+0.732 SOL
Q4 (5691 TX),5691,2451.259,2474.502,-23.243 SOL

==========================================================================================
📋 DETAIL TRANSAKSI KRONOLOGIS (LENGKAP DENGAN RUNNING CVD SOL & USD)
==========================================================================================
No,Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),Delta SOL (+/-),CVD SOL (Cumulative Sum),Delta USD (+/-),CVD USD (Cumulative Sum),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags (Bundler/Holder/Bot),Realized Profit USD,Current Balance,Total Trades Wallet,Tx Hash
5127,2025-12-25 11:57:27.000,"25/12/2025, 18:57:27",SELL,-0.2544,97.3744,-30.96,11905.02,0.2544,256878.55,30.96,0.00012051,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,4ACLuXitiexN8zRySthTbfmT1UvUQ7uBEj14hsiz8MmWs46s9apeL4Y8nkgZcr9w36HQwjZeP2esQE9afwNdZuDT
5128,2025-12-25 11:57:38.000,"25/12/2025, 18:57:38",BUY,0.1270,97.5014,15.46,11920.48,0.1270,126573.62,15.46,0.00012212,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,58hz7AXyVNfe2vLTvywqpiiM9FkXos7zFw8sEMUjKqVyR6fVHYM4sRq9MfauU8Zkc41PtCsvCHbRVcQsJEvBvNdj
5129,2025-12-25 11:57:42.000,"25/12/2025, 18:57:42",BUY,0.1263,97.6277,15.38,11935.86,0.1263,125680.18,15.38,0.00012237,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,3iEdMWFUeYwqCbq4fwALYtrz15wDkqG7tt9Qs69NJL5pEZJY2JkSJi4VqHcDteYb8u25zQvBJPpZeqNYfF5MJoxz
5130,2025-12-25 11:57:45.000,"25/12/2025, 18:57:45",SELL,-0.5606,97.0671,-68.25,11867.61,0.5606,566431.07,68.25,0.00012050,HZDxtHT3RgsU3uxNFaBmvFbVWpgWE92LPRpZX5nao88e,"bundler",61.06,0.00,96,5LKgWHdnbvHTx6BrLJtqoPoUYEBZMiXRykgkXHiHLPGRSGEaC3xW6kc5si9vBk5uxPs7NkZLU6LspvfEvXYeHbmW
5131,2025-12-25 11:57:45.000,"25/12/2025, 18:57:45",BUY,0.1115,97.1786,13.57,11881.18,0.1115,110760.01,13.57,0.00012254,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,2BTK4xN9QDWe2AaDFRviCyknZwDySgMPZ4U3yRFAoTd2ieDugAFk2sFt3rBE2dvSzP8HQnZnATrCY3S9cNbSFuTH
5132,2025-12-25 11:57:47.000,"25/12/2025, 18:57:47",BUY,0.1656,97.3442,20.16,11901.34,0.1656,165357.34,20.16,0.00012190,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,5CnTzNvnAV1bVuJmcdwraNGg66WtdFYc5pbkWi5RzqonW2ReTa1D52EYKfxhgit6MHJ7qnXXDzr5mtvxSLmj6iU3
5133,2025-12-25 11:57:50.000,"25/12/2025, 18:57:50",BUY,0.0933,97.4374,11.35,11912.69,0.0933,92999.43,11.35,0.00012209,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,2GnUKmpQEH31viBV4MDAfGQWd7t4aE3Epn9jYGqfv4PdohNTkxPwssA1DVviNb6JqpFVX45tyB4Vjq3krvxxte6d
5134,2025-12-25 11:57:52.000,"25/12/2025, 18:57:52",BUY,0.0977,97.5352,11.90,11924.59,0.0977,97346.32,11.90,0.00012224,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,NZYGfu4RDMezDYh2AfSC2VxGLYFkdsR6JJKGMLLsHGQ2rej2hPthnSgU2jKnoCUZEfSyy2kmE7NxXBfu72TLgu6
5135,2025-12-25 11:59:17.000,"25/12/2025, 18:59:17",BUY,0.0977,97.6329,11.89,11936.48,0.0977,97230.41,11.89,0.00012234,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,2R9dbUkqJ4EGCmGZFddiNaXAMPrQWCj6bpNevJJPta2RwfApMXe3tcYo2w3upNPbpQZoCbZsZNeaDmJArKoqPcua
5136,2025-12-25 11:59:33.000,"25/12/2025, 18:59:33",BUY,0.0902,97.7231,10.97,11947.46,0.0902,89628.68,10.97,0.00012244,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,5DFmvhATsmC1WM1Nc2JUWSGRrs8kEo4Koa8go1Qq6FiG97WWKuPhPpWN4bpov9XKNh2zmtzow3wLQecvtCRfDts3
5137,2025-12-25 11:59:52.000,"25/12/2025, 18:59:52",BUY,0.1099,97.8330,13.38,11960.83,0.1099,109140.92,13.38,0.00012257,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,2vGsLT5ak9C4gfdN5njYoCMCPGcp8e2TKvVVZF5bJt5ungs3hH6x8HLZFSjWidvXXd4F1hsEBjpk22p5jiX1BJAH
5138,2025-12-25 12:00:24.000,"25/12/2025, 19:00:24",SELL,-0.3418,97.4912,-41.57,11919.26,0.3418,344617.70,41.57,0.00012063,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,38TqcbgrzMjPAiAvnB9qQAHtbLZ3NyAE38sefD2AqoTrHTvyPkMHvXaBRoRRi8RTYjUUDjY83yD1nyxqYj29PKDt
5139,2025-12-25 12:00:26.000,"25/12/2025, 19:00:26",SELL,-0.3295,97.1617,-40.08,11879.18,0.3295,333621.42,40.08,0.00012014,52oc72vjNbpUhF7jNE1pPAvc17JwBTyxybFp3u7PvetG,"sandwich_bot; bundler",787.63,0.00,3236,U2wF6RRcsEFV1M6oh5WAcNarS6iRQPzSuJ1wjkJPd6ArstAXJqzs27DgkQQHEswkDjdPXiQbRTFD85uDhNJfNJV
5140,2025-12-25 12:01:03.000,"25/12/2025, 19:01:03",BUY,0.1579,97.3196,19.20,11898.38,0.1579,157670.09,19.20,0.00012179,5SpecAt7V46gnqVp9DHhSKTDmN84ZoNZ6RF97Lru4fYZ,"",-1.24,0.00,14,4WyQK9cxxioefPae8kfQ3UtbBDdYnaWpbYAsF7FDG2BoHkm3Ms8cfmY55s8LVe2WANuQ2KUVzy4YoTsemy7iwKk2
5141,2025-12-25 12:01:03.000,"25/12/2025, 19:01:03",BUY,0.0538,97.3733,6.54,11904.92,0.0538,53757.59,6.54,0.00012164,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,y1RFZxUW6FVoCHUV7eycdwVueQJiV15Npb7AE5zgzWpGn8n9o2zeCM61aqGjpg52GqP6QgZqArwCqW4ZeXHGrSb
5142,2025-12-25 12:01:04.000,"25/12/2025, 19:01:04",SELL,-0.1642,97.2091,-19.97,11884.95,0.1642,166306.75,19.97,0.00012008,D79ki38CtYsZhSsWh4CzymzmX6Uw4mN4jyuAkMQtNeRN,"",4.22,0.00,10,4rd9iqV8pUMXeb2BgDCDqeF8CiK16pjFFcQYVYGjEr953WXHedtTYy74nFiRMxPgzUScnMospk2w1wWr4RiHCKW
5143,2025-12-25 12:01:06.000,"25/12/2025, 19:01:06",SELL,-0.3484,96.8608,-42.37,11842.58,0.3484,344512.94,42.37,0.00012299,5PWi8wCb3MVyWiAz8zJc5d4CAWBfcEHb6EVtR2jyK5mR,"",40.63,0.00,106,2Aa8gEAm3hNYLp9mXXsXRum8QV9xz4JwnV7hTRW1tBgSTh3vnr9SCtY1SEsgs2oZ7od4GV3TkpjR7jSHXQT3eADe
5144,2025-12-25 12:01:22.000,"25/12/2025, 19:01:22",SELL,-0.3915,96.4693,-47.62,11794.96,0.3915,397874.91,47.62,0.00011969,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,322aDsTM2SexFyfaW4zKiBhcgxegiERdE8yiA7iNpTaK4ueVL86yrk1xN64wJqbXt6CA96bwiCMGkaBpyVYhEtNw
5145,2025-12-25 12:01:45.000,"25/12/2025, 19:01:45",BUY,0.1520,96.6213,18.49,11813.45,0.1520,152464.25,18.49,0.00012127,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,2iMSKDtLMXePcHcdzMZqi9Pi2K713gHsjuMXBbbhuKRzWCBn29k7ZM6CSZ49JFech5KRSvvAtjw2DUNG3vrAyjc5
5146,2025-12-25 12:02:06.000,"25/12/2025, 19:02:06",BUY,0.0657,96.6870,8.00,11821.45,0.0657,65851.08,8.00,0.00012145,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,4cpN5kVK2qEGMQadC2P1k3mGz4ueTn3gnm8FySLEoMHYrPkDmdnLQzUpBeGoXoJDZi5ivu7hNzAiNqXsVaWhTwBu
5147,2025-12-25 12:02:22.000,"25/12/2025, 19:02:22",BUY,0.2454,96.9324,29.86,11851.30,0.2454,245415.04,29.86,0.00012167,GSNsYF7pK7SPuCkvC8NR21cH2t6VA4ySkf9XutDrfFBj,"",98.29,0.00,48,5rK2FEkrVahpRZck9Qm9iYwrR4G8q7QLa5UizghTYcuAkjeHnhXBgNoXoyg3YCbhzfrGYkrfv5DJhiDYC7ehgdFH
5148,2025-12-25 12:03:08.000,"25/12/2025, 19:03:08",BUY,0.1093,97.0417,13.29,11864.60,0.1093,109034.04,13.29,0.00012192,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,2kPcpc55m3yWEpmerUfZz5UX8Ybuu8tkRhT5Q3g2SNfgFUPMHykCPdWfjKcB2EWEPdEiBAeXizUvkPAdhECD2pG6
5149,2025-12-25 12:03:16.000,"25/12/2025, 19:03:16",BUY,0.1042,97.1459,12.68,11877.28,0.1042,103878.72,12.68,0.00012209,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,2rW7DuGEEXGryaUEr8TB2hAjSVTsNGz5URbSrZNfDJ72vkrCydDVYMZ6tuyLrPcDbcZ6piMtd6SCFkstf8st2uLP
5150,2025-12-25 12:03:26.000,"25/12/2025, 19:03:26",SELL,-1.2068,95.9391,-146.86,11730.42,1.2068,1228008.76,146.86,0.00011959,Cpva5FVhsAii2jNCrSagGnYmNiKV7up6hmLL9tmgj6w4,"",116.62,0.00,21,3Fho9NnxD6Lp4pn27Y6HRxojXMKeoo1KufKUivLhS4wEP9is5MiBAuFcgGRgi11sKQQHedrz8fdUUn8yqyDHHsNx
5151,2025-12-25 12:03:34.000,"25/12/2025, 19:03:34",BUY,0.1052,96.0443,12.80,11743.22,0.1052,106247.05,12.80,0.00012048,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,g4RZcVAQfsZeJum8imJpFf4pA7RPVfPHLHYWSCtuP4A1cGRkDgtihqGKZRrTwfDErkGLtCngiaSUgaRK55Ldwh9
5152,2025-12-25 12:03:41.000,"25/12/2025, 19:03:41",BUY,0.0888,96.1331,10.81,11754.03,0.0888,89584.71,10.81,0.00012063,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,4wKjDojaXAGDysFwM3uyAgLZejDks8AN27N5Jwia1bgcAYVDgyAfCMGHUUMv2AHHTcn8J5tB4TaAUd6ywffpWWvx
5153,2025-12-25 12:03:56.000,"25/12/2025, 19:03:56",SELL,-0.2071,95.9260,-25.21,11728.82,0.2071,212095.71,25.21,0.00011887,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,8Awos69FdBcg8zkWnzEgHuMi7BpyuLCQNyb8U3pAKM4mZb1P8iZj6ah2RJzx5rEgzcY383T9imokTomKVbV9WtY
5154,2025-12-25 12:04:01.000,"25/12/2025, 19:04:01",BUY,0.4308,96.3567,52.44,11781.26,0.4308,434389.42,52.44,0.00012073,FKohox82NdSdikGsn9AKTZscs5NxxV8BHkU3AwQX3Nqb,"",-110.86,0.00,41,58zepjgjzjhqafnwwa7tRJAv5NGd5PH2ZhVPzxATdbFd4CkNXsHbHyzfYNQMTFtB7DfJ6xcLJJEt7ATjMGjp4gKG
5155,2025-12-25 12:04:08.000,"25/12/2025, 19:04:08",SELL,-0.2096,96.1471,-25.51,11755.75,0.2096,214097.12,25.51,0.00011917,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,3QHerTgq9LJmqePwkLamBbF5D1VfHnHWoMa5EmX86bKfpDYsa8BrK65k3XmAsUBAQrSW3QrvdVuJ5AHxcZ1eY9B1
5156,2025-12-25 12:04:13.000,"25/12/2025, 19:04:13",SELL,-0.6834,95.4638,-83.17,11672.57,0.6834,701803.78,83.17,0.00011851,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,5wqCcBbgX92JQP9Andnzgbv1YDnWaKKM4rsXJ6Pqc9tBWYoZ3GPokYSSn61heAtbq9DuvT8hnvgMb8BwDdiUEHim
5157,2025-12-25 12:04:16.000,"25/12/2025, 19:04:16",SELL,-0.5284,94.9353,-64.31,11608.27,0.5284,546806.43,64.31,0.00011761,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,5ndVvnVfKvC1g9vSyUFAcDwDJbWgwzrL8xNQEvAWAuyofhUNZ9zk4nv9s66tQ65Mof6funS6ibF9Szt22aJoiUjQ
5158,2025-12-25 12:04:20.000,"25/12/2025, 19:04:20",SELL,-0.5758,94.3596,-70.08,11538.19,0.5758,599923.19,70.08,0.00011681,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,4vrCP6uXTqc3u3khfRWdj1VGKDmJQqZfEhNh6tARK22LhUQHtqNqh7qRqp5Lt3hUHqe6GhjQnzy4JiVh9DAsCGwy
5159,2025-12-25 12:04:25.000,"25/12/2025, 19:04:25",SELL,-0.5232,93.8364,-63.67,11474.52,0.5232,548647.80,63.67,0.00011604,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,2yANDmv8uEi9sipg29xbdVp6TsVDYEXrB4EqwDL8VmtDWTKePZbCcTKpTn5VaA7irz8BM8mPu2qWUfeBUbYh92bM
5160,2025-12-25 12:04:31.000,"25/12/2025, 19:04:31",SELL,-0.5295,93.3069,-64.43,11410.09,0.5295,558914.40,64.43,0.00011527,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,2NogPTCDSiodwHVcsPdBWTj75zGPaShgAuaV9c43qH1CfkxVNHrwGj1RtYLk4pSZd1ZWByDf6CgsL3w5CfpSDe5V
5161,2025-12-25 12:05:05.000,"25/12/2025, 19:05:05",BUY,1.2701,94.5770,154.58,11564.68,1.2701,1316014.14,154.58,0.00011746,7j148vkt6TtZbpfn2k5hPy9159dp5Wnr64josxBxLWxD,"",335.76,0.00,71,3mQfqxuvWfwE6ZZEDEu12iyb3gq1xSNvCxQiDWUMphNWeh4bESSNvCwNBojcaFvkxj3zXS686rPEewzAqpkby7p3
5162,2025-12-25 12:05:09.000,"25/12/2025, 19:05:09",SELL,-0.2344,94.3427,-28.52,11536.15,0.2344,238540.68,28.52,0.00011957,FKohox82NdSdikGsn9AKTZscs5NxxV8BHkU3AwQX3Nqb,"",-110.86,0.00,41,3yUi7WVqowTyTABbaGc7BUqESfsK7yn23aE3vTbVNPjSsGF9EzKCpA8TJW1cebFEdfYurckYUcpwGg9DtbsWsUBP
5163,2025-12-25 12:05:45.000,"25/12/2025, 19:05:45",SELL,-0.4838,93.8588,-58.88,11477.27,0.4838,505983.09,58.88,0.00011638,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,4M2ssZ1kKXRzvzs1RfLZCLtRfA214GHRm287XVrgVUNnH6fysog1vgdMWP4xuq8kW7jfJF78e7Bk5iYwKKjXujG2
5164,2025-12-25 12:05:55.000,"25/12/2025, 19:05:55",SELL,-0.4673,93.3915,-56.88,11420.39,0.4673,491586.96,56.88,0.00011570,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,zjx9yh5Yj4NumtvQngEequET9Tr6aVxoXt6vca7bNbaUoAYsERXNi54z5vUSTghp9vQmec9aPZy81EzodEqNB6M
5165,2025-12-25 12:06:06.000,"25/12/2025, 19:06:06",SELL,-0.0835,93.3081,-10.16,11410.23,0.0835,84949.47,10.16,0.00011958,mriya4w5N64Erk6Ppd7snN7UubmvqGDRYNsAFngNAe4,"",2522.05,0.00,463,4qYKGT88Pv9DMywCwk9A1hQQVGLhMruEWx6tfDJQG5FVD6rn7Y1QqfwUJR8wUKveLvfHDAfJeAz8ZUonP5jBWBdQ
5166,2025-12-25 12:06:06.000,"25/12/2025, 19:06:06",BUY,0.0820,93.3900,9.98,11420.21,0.0820,86397.29,9.98,0.00011546,mriya4w5N64Erk6Ppd7snN7UubmvqGDRYNsAFngNAe4,"",2522.05,0.00,463,4qYKGT88Pv9DMywCwk9A1hQQVGLhMruEWx6tfDJQG5FVD6rn7Y1QqfwUJR8wUKveLvfHDAfJeAz8ZUonP5jBWBdQ
5167,2025-12-25 12:06:06.000,"25/12/2025, 19:06:06",SELL,-1.0805,92.3095,-131.51,11288.70,1.0805,1147907.16,131.51,0.00011457,FK29jgXyDyY3QHWaigihvJEma5xoqEfFWjcHQ5cKQKoc,"",-108.14,0.00,4,3doM2ZD6fbbjAD5DFseb6CZeKfiRUpVNRKoaLmHBpBegL3uTtn5ExjKLB93TyDaHLbbWwERJFUdf6T1E9HYVh4Kp
5168,2025-12-25 12:06:28.000,"25/12/2025, 19:06:28",SELL,-0.2928,92.0167,-35.63,11253.06,0.2928,313481.64,35.63,0.00011367,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,2MRgxJqxwCWTHDoKSXcJb6arA98G7BjXDQJ4VYwvKwzDoU82APkjr8ybmR4p6YCRwVi6BF4ZSXd3i7kr4xxFbobL
5169,2025-12-25 12:06:38.000,"25/12/2025, 19:06:38",SELL,-0.3178,91.6988,-38.67,11214.39,0.3178,326727.24,38.67,0.00011836,JBVpuKD4cEVUjZ7conFwKZKzdpY92C1hzwCHYr99L54z,"sandwich_bot",21957.34,0.00,5112,51yfZqj9MKdKiAjJCABRat7zg2cH2VrW942acBEM52ixUysHFkifZwMYs69JnoqgRG7HLzDokS83fd6h2M1KtaDT
5170,2025-12-25 12:06:38.000,"25/12/2025, 19:06:38",BUY,0.3139,92.0128,38.20,11252.59,0.3139,332803.00,38.20,0.00011478,JBVpuKD4cEVUjZ7conFwKZKzdpY92C1hzwCHYr99L54z,"sandwich_bot",21957.34,0.00,5112,51yfZqj9MKdKiAjJCABRat7zg2cH2VrW942acBEM52ixUysHFkifZwMYs69JnoqgRG7HLzDokS83fd6h2M1KtaDT
5171,2025-12-25 12:06:38.000,"25/12/2025, 19:06:38",SELL,-0.3451,91.6677,-41.99,11210.60,0.3451,370938.18,41.99,0.00011320,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,5mo5NparVwBwedRimEqHvTBJDTHLAt2i4uRE5Xh1WCJTJiS7owQ6c84ogrdMd8rqu2bZheUu9ZqwEvg87Ussbj41
5172,2025-12-25 12:06:57.000,"25/12/2025, 19:06:57",SELL,-0.6293,91.0384,-76.57,11134.03,0.6293,656525.50,76.57,0.00011663,GSNsYF7pK7SPuCkvC8NR21cH2t6VA4ySkf9XutDrfFBj,"",98.29,0.00,48,5RJtFqPBBqEQScEUrQeZBWrQH7KuU7LKJzra7KP8ybJUaLDjQyRaCZTBqwwT5W7gTKg23HPRv3ME3FNx1Y6zLLXc
5173,2025-12-25 12:07:46.000,"25/12/2025, 19:07:46",SELL,-0.3516,90.6868,-42.79,11091.24,0.3516,378264.41,42.79,0.00011313,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,2LMchCgpBT7Di6KHfvcf8bUGEbMVHbpxNrviZYcTmcFV6NFgvf6jD2XN4kiSucnZy8J8PDCz4xGGj76JLYGaTJNY
5174,2025-12-25 12:07:50.000,"25/12/2025, 19:07:50",SELL,-0.3548,90.3320,-43.18,11048.06,0.3548,375489.78,43.18,0.00011499,7j148vkt6TtZbpfn2k5hPy9159dp5Wnr64josxBxLWxD,"",335.76,0.00,71,4QMgfE8Lth8VD4RaKEV11tz8hU6RR2VQPtaoXRwxGmNs3fE4yMtE5uZhypVZrb3er1vvAzZaTmzhifSsKK6vqM8u
5175,2025-12-25 12:07:57.000,"25/12/2025, 19:07:57",SELL,-0.3386,89.9934,-41.21,11006.84,0.3386,369918.68,41.21,0.00011141,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,4Qjy7AmnQWK8BSvYuKZvsankeBLjX2HK8qwSbbPbnLmGSCpPybBsdbHZemsDtW237chrwUp5kaG5FjZxcy6oP3DU
5176,2025-12-25 12:08:11.000,"25/12/2025, 19:08:11",BUY,3.2282,93.2216,392.93,11399.78,3.2282,3414372.67,392.93,0.00011508,GDAtwgeoSik1aAnqPSehe8mgL4fZRhQmYfyxGw5tZ7tX,"",11708.26,0.00,206,5GEhcr5YZscF8HLj5fNLPTjnxmeBwBtzcYDrvTLubbk7UFxADqKNwYXaWjzgwDMUc5KWhz3syic17D7R1QooKyzH
5177,2025-12-25 12:08:26.000,"25/12/2025, 19:08:26",SELL,-0.3190,92.9026,-38.83,11360.95,0.3190,335954.64,38.83,0.00011558,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,2xqBxPN4vgAnK5rEiPX8S7d64D4wbwSdL2d7HDbKwMKYUexkowwQe9Vko2icQ2BYDhBJK5ceGK3NveP8pNK6agPH
5178,2025-12-25 12:08:46.000,"25/12/2025, 19:08:46",SELL,-0.2602,92.6424,-31.68,11329.27,0.2602,275068.01,31.68,0.00011517,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,3joJLtVvgJjMmP71ywHXngqAmTT5aW2dQMQeZQMYikpvjpChwXwUzdgtBQyrdAKUTWcbgmnZ8ApbfbWe4JtBuSms
5179,2025-12-25 12:08:51.000,"25/12/2025, 19:08:51",SELL,-0.1917,92.4507,-23.34,11305.93,0.1917,203193.83,23.34,0.00011486,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,2yDyXV6p2C8NGiybKxvBfSdyU5GAy1wApHqmvWP45xH31BMZd7dsve6V3dpeqYq4XUwbXBBBsNWVTCR1TQz8CS5Q
5180,2025-12-25 12:08:55.000,"25/12/2025, 19:08:55",SELL,-0.1941,92.2566,-23.64,11282.30,0.1941,206302.18,23.64,0.00011457,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,5FEbVpMDghRVdQwHtY9bmWxnk27YRfostVED8iyApbAxMMDXb7LKKZEKrp3kB7PozxJnGzFyvmtAm8hfBTY938LB
5181,2025-12-25 12:09:00.000,"25/12/2025, 19:09:00",SELL,-0.2205,92.0361,-26.85,11255.45,0.2205,234963.86,26.85,0.00011427,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,4BiFWRG1eWFKHNDqTDCFEAP8Wac9wW7YQmiX2K224ZrmHqBcTzVsf1vBA86E5QFQ8Np29WVZJYcrZfop168cJDNP
