==========================================================================================
📊 REKAPAN ANALISA CVD (CUMULATIVE VOLUME DELTA) & DATA TRANSAKSI GMGN
==========================================================================================
Token Mint Address,DUYw2p3NC6zDdsSrazV4JdDFKtRk2K4mw764EWs2pump
Timeframe Awal (UTC),2026-07-14 17:00:57.000 UTC
Timeframe Akhir (UTC),2026-08-07 02:25:35.000 UTC
Total Durasi Timeframe,561.41 Jam (23.39 Hari)

--- RINGKASAN METRIK CVD UTAMA ---
FINAL CVD SOL (Net Delta Inflow),-51.6625 SOL
FINAL CVD USD (Net Delta Inflow),$-4010.63
FINAL CVD TOKENS,-160,939,852.435
CVD Bias / Net Inflow Ratio,-2.68% (SELL DOMINANT / DISTRIBUTION)
Total Volume SOL,1924.9773 SOL (Buy: 936.6574 SOL | Sell: 988.3199 SOL)
Total Volume USD,$148852.60 (Buy: $72420.99 | Sell: $76431.61)
Total Transaksi,2882 TX (Buy: 1519 [52.7%] | Sell: 1363 [47.3%])
Unique Traders (Wallets),740 wallets
Top Net Accumulator Wallet,7ULAUNC2BbwXG4gocnReDCFadwsZHi5xTCuCjqNG34bx (+20.909 SOL) [Tags: top_holder]
Top Net Seller Wallet,5tEcHoCkRtvUkcJ4ijiJ9b1qfQAU1dosm6166TMn9yWm (-30.632 SOL) [Tags: fomo]

--- MOMENTUM CVD PER KUARTIL WAKTU (Q1 -> Q4) ---
Kuartil Timeframe,Jumlah TX,Buy Volume (SOL),Sell Volume (SOL),Delta SOL (Net Inflow)
Q1 (2832 TX),2832,923.735,977.790,-54.056 SOL
Q2 (0 TX),0,0.000,0.000,+0.000 SOL
Q3 (0 TX),0,0.000,0.000,+0.000 SOL
Q4 (50 TX),50,12.923,10.529,+2.393 SOL

==========================================================================================
📋 DETAIL TRANSAKSI KRONOLOGIS (LENGKAP DENGAN RUNNING CVD SOL & USD)
==========================================================================================
No,Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),Delta SOL (+/-),CVD SOL (Cumulative Sum),Delta USD (+/-),CVD USD (Cumulative Sum),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags (Bundler/Holder/Bot),Realized Profit USD,Current Balance,Total Trades Wallet,Tx Hash
1624,2026-07-15 08:45:14.000,"7/15/2026, 3:45:14 PM",SELL,-1.1987,-13.9349,-92.94,-1101.83,1.1987,2192993.82,92.94,0.00004238,J8JELcvx5bDic1nfPiipYuVQT2n1F9irZT3CWV6Lm3sb,"fresh_wallet; paper_hands; bundler",1.22,0.00,56,5AVxxrvYqVTafefQHFekhkBFkHEKhrnVYGH71vTXr993MsE4RzXXcwvZwqd8YmNqFmuxbfXkudcpAtHMwHp7S2w8
1625,2026-07-15 08:47:01.000,"7/15/2026, 3:47:01 PM",BUY,0.2809,-13.6540,21.78,-1080.04,0.2809,541771.80,21.78,0.00004021,Ht8CJAcZxizUWtMVFWvt6jA6ZRSQBHFqqk3sSt6EptQA,"fresh_wallet; paper_hands",27.94,0.00,84,25HmM1dudra2t4pkwa8efqewpfeKWZ48XiNbeWQQCcNYD4XmcbDVQLsjLsefpGjqSezWRtPx4fEVWETJwuNjF1YF
1626,2026-07-15 08:47:01.000,"7/15/2026, 3:47:01 PM",SELL,-3.2056,-16.8596,-248.56,-1328.61,3.2056,6108795.90,248.56,0.00004069,X7A1Up2Ve4PpSxWvoKXcaV4n4nWZUtwdGNzdYv9GLhZ,"",-348.92,0.00,14,4xWDn5dwYMkUotPW9EfeQyrPiqCsFsE6Cz42DVizgkAbRocQ9hJZppFfqcX53qjsZ4oyAKASYDxXyKRz2mKRQz1r
1627,2026-07-15 08:47:02.000,"7/15/2026, 3:47:02 PM",BUY,0.2858,-16.5738,22.16,-1306.44,0.2858,548346.27,22.16,0.00004042,JCsh66eeLhHAsKPZTXZW4k4DZCebqf5BwUxCNLPXx73j,"fresh_wallet; paper_hands",8.40,0.00,96,58Hh9yfnsxFhH8J5Lg4ptknK8WzxhbWSATdvHM1YR6DTjniuNb16dX1Boe4xPXK5xMDBVQGufPRKHufQZZbgLfqa
1628,2026-07-15 08:47:03.000,"7/15/2026, 3:47:03 PM",BUY,0.9831,-15.5906,76.23,-1230.21,0.9831,1831125.60,76.23,0.00004163,6JJexjmUpCPgRLVBXfWC7E3iuPVUsRovLUGAb7r79nar,"fresh_wallet; paper_hands; bundler",20.26,0.00,72,61gp7BUipy3s8sRAxyUzqqsNwCwfk6FBeEKFg12Eho1dCzJCMQgqWoWwLxAYMdVgmHyZ8144u2RaGrrDpSSn1iAF
1629,2026-07-15 08:47:03.000,"7/15/2026, 3:47:03 PM",BUY,0.9831,-14.6075,76.23,-1153.98,0.9831,1864289.52,76.23,0.00004089,9F2VN2et7zANx9bGYAEJYiJRNPzU9nQyjburcBM9U1yS,"fresh_wallet; paper_hands; bundler",-8.06,0.00,28,5o4YBgiExmXFRMoyFmiuFLBSC5xzkxwkpyMEhWozT2wTzkrX2atDmpbex3QeixsvVQid127bQH3rSUAA7bGaVgdM
1630,2026-07-15 08:47:21.000,"7/15/2026, 3:47:21 PM",BUY,0.2527,-14.3548,19.59,-1134.40,0.2527,465380.53,19.59,0.00004208,6bhovgGJR7aid4Kq7aJdZSvFJaDyxXd7NvPKb1o1ihpd,"",3.06,0.00,26,1vXYtnH3L2dPfCkJsAuxYt4xYLHkx4YJCDVgJLeWXzsKKVf8FsYrvDYmcBeNqwaZnGNag6AZkz2iPaQ8Bu4E7GS
1631,2026-07-15 08:48:20.000,"7/15/2026, 3:48:20 PM",BUY,0.3813,-13.9735,29.56,-1104.84,0.3813,698301.44,29.56,0.00004233,2GhpwcepAoAstC2pee4hT9niUf4AjRYqT6nmpKf2beBy,"",-202.78,0.00,18,4XMhiHzfeeyGwh2eVVCtVUqUYTBRuL6UMmx1tWeyuZW8w3M3qaXsdasqp9wbLnGKnrYoKx7AvyLrcZ4zyY9swUgJ
1632,2026-07-15 08:48:58.000,"7/15/2026, 3:48:58 PM",SELL,-0.2327,-14.2062,-18.04,-1122.88,0.2327,431653.47,18.04,0.00004179,7YHtLco3Dsum5EJs1CuYf4WdF1B4HJvxfUcAjHebdQG5,"",-57.90,0.00,21,2Qx2iejDQSGU1zQQT4cPntNjr7KkBEU5jtmygZzp3Ad6BTfqukmPM7S1iVrKuiYUzDYijJYezfPz8Pi5Np59QWZ
1633,2026-07-15 08:49:01.000,"7/15/2026, 3:49:01 PM",BUY,0.1929,-14.0133,14.95,-1107.93,0.1929,352948.33,14.95,0.00004237,G8o4Rk8xseB8HKucSbZuNJyhdwUs6tWWp6BmiEmKh9G,"",91.27,0.00,8,A1wXzG6q9cguf9wi5Q1Qseb7y1MSFQPTUutYMKjYGSPzpQy2tgqfz91AhDHuQezYxzAoVyhfpqVm97BB8i82JWa
1634,2026-07-15 08:49:19.000,"7/15/2026, 3:49:19 PM",SELL,-1.8835,-15.8969,-145.96,-1253.88,1.8835,3549892.73,145.96,0.00004112,HZV81GmAr6dYemeEAmoKPsJdUWjvvTgiJyxan54WCQ6j,"",-653.81,0.00,55,2cX7xaDadiBv1nGxeQrmhh7YUWVE18dq6mpHW7WRpGdfK8AwBARDh8LJRmYRK3SgSEwJnDS3GkmmZZsWikFSbE2N
1635,2026-07-15 08:49:27.000,"7/15/2026, 3:49:27 PM",SELL,-1.8156,-17.7125,-140.67,-1394.56,1.8156,3541154.63,140.67,0.00003973,HZV81GmAr6dYemeEAmoKPsJdUWjvvTgiJyxan54WCQ6j,"",-653.81,0.00,55,4KuRZJnQViJRkpepN4ivkdHBvcC5KcX4edKxU93Xoeii7PyoeBGLGb9L19PHLfeA5VjcKTKhxd2Bvc9KNApEMBxV
1636,2026-07-15 08:49:35.000,"7/15/2026, 3:49:35 PM",BUY,0.0990,-17.6135,7.67,-1386.88,0.0990,192371.49,7.67,0.00003988,B9D6JC5QB8nTmVQTa97BSV1soVE7VB8k7Q41our5y9FT,"bundler",84.43,0.00,229,3BtEKznZugrZ7KVCjrAG84CZXbFiHReZUvPkPpE3P82A3Nqpy5dUjaHX2RsgZR4PoZ1pp1AKcVRV9s2Lsibr8NBi
1637,2026-07-15 08:49:35.000,"7/15/2026, 3:49:35 PM",BUY,0.3123,-17.3012,24.20,-1362.69,0.3123,609124.37,24.20,0.00003973,9oNqPQ7jCxXfCuCP5UUoqcco357jKccTB8Hr9kFv7BRh,"",20.51,0.00,10,5seAoXtWTyB3vBmnzSgd4ocNqSnZKHaxm4ZW5kYiAoV3rDGvbDvLzQMkGapStW8z973dZTCVwAC8R7LDYTqxh2Q5
1638,2026-07-15 08:49:36.000,"7/15/2026, 3:49:36 PM",BUY,0.6231,-16.6781,48.28,-1314.41,0.6231,1197858.74,48.28,0.00004030,7oruN2p2H12TEkWhBS1uriB7VDRqN9kHmATYk8Zhn4MK,"fresh_wallet; bundler",41.14,0.00,116,5LLLHpo8ytGYMvoeUJEkmLbusuz6Uoq3eAX6AhA4jL3yzyruErHmRVEBHa7ZaBmtsoy8SxDGWyegLm6wPmjkz7s8
1639,2026-07-15 08:49:36.000,"7/15/2026, 3:49:36 PM",BUY,0.2103,-16.4678,16.29,-1298.12,0.2103,407393.00,16.29,0.00003999,J8JELcvx5bDic1nfPiipYuVQT2n1F9irZT3CWV6Lm3sb,"fresh_wallet; paper_hands; bundler",1.22,0.00,56,4xY6k8xZfRzxGhCoyJa3LKwZxjU3ZN6oNQo6qdQY5Kf4jGCDF7XQTMTmp4koXNxkb7TkpeboSQz6t9R1oQ2FobHu
1640,2026-07-15 08:49:55.000,"7/15/2026, 3:49:55 PM",SELL,-0.0744,-16.5422,-5.77,-1303.88,0.0744,144360.27,5.77,0.00003995,2s8jXVAG6WL6cMmQLLur67dm9ss8YREaBro712yLCRYS,"",1.41,0.00,26,32zY91DoLE34r7vpvjcFYTJBPcxWt8V2Rg3KAxFUZb1u6H5W2GE8U9N5tqDRRztieUVQviQAMZisTtUXhBHVWiLp
1641,2026-07-15 08:49:56.000,"7/15/2026, 3:49:56 PM",BUY,0.3465,-16.1957,26.85,-1277.03,0.3465,660074.25,26.85,0.00004068,6i7vVB99T69jQikyzg2aRXCrM4vCo8CiCmGy8s5DFbGs,"",-16.77,0.00,12,4c5aPadTMZW51SV47LhtrUs8M84MwyKDieKa7earapcL7wgJtK3S3ZpVkriNMVF6ZXdxiPT9Vks2mA1WCeWKxYqn
1642,2026-07-15 08:49:56.000,"7/15/2026, 3:49:56 PM",BUY,0.0837,-16.1120,6.48,-1270.55,0.0837,159969.41,6.48,0.00004052,8oo5R5WgLHrpVPPKJBTjWM2A1LRwmCq2AAPRLvyR1WNT,"fresh_wallet",5.76,0.00,44,23ecL2XSDXWsLpzRA3t7CXc1ak1WdC9vdDqQwKjLKQtWn5ysVkZJ36EE4KhWQ6AFE7p6fp2nzfGcS8WggtFTLQdK
1643,2026-07-15 08:50:36.000,"7/15/2026, 3:50:36 PM",BUY,0.4158,-15.6962,32.23,-1238.32,0.4158,786425.29,32.23,0.00004099,HCbUg1XAGANvqC2ndauyNVZsAHhrUgoYv4gV18LHFm8i,"bundler",10.29,0.00,12,4xHFrcyuipHjdtjiLPWUKHS5dDxXFCbMQUsUHCcytCFWaumZUKELVzjNCzueSpn9cJWgNrn1t1C6WMqxr7Q546hf
1644,2026-07-15 08:50:38.000,"7/15/2026, 3:50:38 PM",BUY,0.2239,-15.4723,17.35,-1220.97,0.2239,420786.58,17.35,0.00004124,3AoQmpHaVTV3tcZqWAFrYgtCPqkMkdgxib9MjtvDRsom,"",81.54,0.00,46,izLSwWXSEV6THyrM4WejdgQJBBVeUCsdDyD4KwVgvkEYV6mYchNmAAckAThemjfm9JhsJ9zjhGjMef4gR6amL8q
1645,2026-07-15 08:50:54.000,"7/15/2026, 3:50:54 PM",BUY,1.9604,-13.5119,151.93,-1069.04,1.9604,3612967.91,151.93,0.00004205,8j4yGGXnayJof4myBwK62PeMrJWU7VDrA7SZKVxynktr,"axiom",6.21,0.00,4,575o8CyM6fTqyv8akqSfJ8eFX4kW4T7AfeK9jccb1DWsAX3VYZFprdv3LXfx9rhcdBGHti3qWQUTyBTvEj5wmafD
1646,2026-07-15 08:51:06.000,"7/15/2026, 3:51:06 PM",BUY,0.9802,-12.5317,75.98,-993.06,0.9802,1759390.61,75.98,0.00004318,8j4yGGXnayJof4myBwK62PeMrJWU7VDrA7SZKVxynktr,"axiom",6.21,0.00,4,fiJCAno2379UKGVUHiW3cCJB4SyjFoyRKZChQdAe3N82DXjpu8tQLHtqyto8DZUixVHVxxjMTW3X5tWfmpVuAaC
1647,2026-07-15 08:51:38.000,"7/15/2026, 3:51:38 PM",SELL,-0.0863,-12.6179,-6.69,-999.75,0.0863,155797.45,6.69,0.00004293,Gjrv5f79Zv4kW7p8SGGzHCckkso13MW1oj7Hw9Frzm6h,"",0.00,0.00,1,4BLCe3JDQdeAeRwLRkzerEnBj2tvrDUddKybaiSf2FpaTHXLrUu3TXG7RhckRPqGrkp1kFyorZg9yzqo2dfbwNFP
1648,2026-07-15 08:52:37.000,"7/15/2026, 3:52:37 PM",SELL,-0.5876,-13.2056,-45.56,-1045.31,0.5876,1067669.77,45.56,0.00004268,6PvnFsVsdSLTCtWTxCHq498cQCw5wgkVtnRcLNj1LsTc,"",121.28,0.00,24,5Wfmvry1t2458Jx2FzTwM9cPTbkbxv7vukRhoak6PaFibkJdy1wwgptgNZbFSgyLMgh3yfErtMzapuw3PtvPBELG
1649,2026-07-15 08:52:48.000,"7/15/2026, 3:52:48 PM",SELL,-0.2226,-13.4281,-17.26,-1062.57,0.2226,407393.00,17.26,0.00004237,J8JELcvx5bDic1nfPiipYuVQT2n1F9irZT3CWV6Lm3sb,"fresh_wallet; paper_hands; bundler",1.22,0.00,56,42RG2QNaK9gfvZvKVXs9L45iaB4G7azYF2CYEPyLDzkZL2UgvfyZsZpZug3AqZcP7nUAfnpaia6apVA3ohHZ6tPJ
1650,2026-07-15 08:53:13.000,"7/15/2026, 3:53:13 PM",BUY,0.0761,-13.3520,5.91,-1056.67,0.0761,137600.04,5.91,0.00004293,3A1rsuLKn7P79cZoWLgq9yWdVqeCLLeLGDkjiWc2XW51,"",-51.45,0.00,17,1ShKpxrXeFcd4E36BBEjW1FaQyK6a9kXasnFHmyJ1HtuSy26epbHwNTLUXAZPPsw9U5TvQXjYm3iwP5DmHbYHDY
1651,2026-07-15 08:53:47.000,"7/15/2026, 3:53:47 PM",BUY,0.2674,-13.0846,20.75,-1035.92,0.2674,481793.90,20.75,0.00004306,FtLSP4CNrUKgt6RHZH8Z2UEw4FP9qp1VbNgJPdSYQFLs,"",-13.68,0.00,14,4bB1hLx6b1RrWh1NQFZeqbgSdT1kipVqLjycJ4dZgKEZtUfHZriEaVcYanGnJRfu6nUa7gBtnuykrvjkB9xNe182
1652,2026-07-15 08:53:57.000,"7/15/2026, 3:53:57 PM",BUY,0.1887,-12.8959,14.64,-1021.28,0.1887,338570.36,14.64,0.00004324,EHaTrrQPuxT7Mk2dgbmnKJb9pm5wYPeYTVLB67baVh5H,"",-162.75,1.00,64,4s9B5wT92qJQVRbhb6A1Qx8uDoQUGy1rrJfdfAnx9G2qiiLxjQJt89rGUwuHcM5dus2dnHVrNWtZSzjDBZRDc7TG
1653,2026-07-15 08:54:46.000,"7/15/2026, 3:54:46 PM",BUY,1.0020,-11.8939,77.76,-943.52,1.0020,1778955.28,77.76,0.00004371,HYiZVDLKeXUkfifP3nZD5FGbXF7bHrDq5sdzjXqenPFn,"trojan; diamond_hands",20.74,0.00,7,5GFpcfaXXJERHfqXSgkS4RrK22kMr52929s5KUhNWFBjRpKGfbtLLid3M8ELJaCJ9qZzj1DhUSY4dnnL4ehScCWT
1654,2026-07-15 08:55:10.000,"7/15/2026, 3:55:10 PM",SELL,-0.3644,-12.2582,-28.27,-971.79,0.3644,652389.41,28.27,0.00004334,Gd77AjapscbBgXsEaS6zrbJWADdyMPviqtbHVW99HY7E,"fresh_wallet",13.49,0.00,12,45soMt19aFfw7p6mryh8QmKaDSDW7SGMLwRDiKZEBWCvKbC16dS5RsMUQU5YQ7v4hqd4K2btWevY7gK2njqvQK3g
1655,2026-07-15 08:56:26.000,"7/15/2026, 3:56:26 PM",SELL,-0.0966,-12.3549,-7.50,-979.29,0.0966,173714.38,7.50,0.00004315,2AepQcDbxk2eVWgbhVBUg5cJMBXNits1Y77m1QNPEP8M,"fresh_wallet",-0.38,0.00,3,XeyPL6VLqoYG4cGfozydzaDcDi6X5Samqiw6baKFDgVAPEhHhdNrTTdqzLktJupo57Yy8w5sLQUHeRXiWiVQtPk
1656,2026-07-15 08:56:32.000,"7/15/2026, 3:56:32 PM",SELL,-0.6617,-13.0166,-51.32,-1030.61,0.6617,1197858.74,51.32,0.00004285,7oruN2p2H12TEkWhBS1uriB7VDRqN9kHmATYk8Zhn4MK,"fresh_wallet; bundler",41.14,0.00,116,3NK5R9CpHDWbDr9VgGfpWBPoUt84jEnXwT89JYv1R2PzwpGg61QiESFjGtBNH7b79rLZHJBQppU42pvNjxrhYNdw
1657,2026-07-15 08:57:32.000,"7/15/2026, 3:57:32 PM",SELL,-0.1820,-13.1986,-14.12,-1044.73,0.1820,331916.75,14.12,0.00004253,BYtsmGB5zDwGqG1icDzXwCwZBrwnLPY9tkRTEhADbx9S,"",-4.38,0.00,18,4BcndNcMUm2Nmq7VjetocAHJWzbfM664Qjmwvtbhd2371eXMunkpuaz77mHraDxggQj8rQWYQofy3UfY78CNCa8c
1658,2026-07-15 09:00:57.000,"7/15/2026, 4:00:57 PM",BUY,0.2554,-12.9432,19.82,-1024.91,0.2554,458993.15,19.82,0.00004318,J4AP2QpagbccPsdyEtk5T9LuHJU7iGTrSWGLvjPAJk5a,"",119.25,2227674.40,14,5GV7K1uc22C7AxRZMQFYv5FKfMryawKYZf8pGbwvtxnNDh36FTfvbwV53fUFyfqSJYrVnsVNBRuUaBLCd9cwE4QZ
1659,2026-07-15 09:01:26.000,"7/15/2026, 4:01:26 PM",BUY,0.4926,-12.4506,38.22,-986.69,0.4926,879472.13,38.22,0.00004346,7cA6GmNF9zWBp67B7i9hpeV2WaVGCrEhM4R2awAgtWNg,"",-309.88,0.00,100,568Pwj4EkefXxtAY5KNWNKnvLNzfTZig9zTykiTY4L75jVDyVeQCttSZ95SHn9V7CRhuTXsoJwwNmCe7oaSYbpB1
1660,2026-07-15 09:03:58.000,"7/15/2026, 4:03:58 PM",BUY,0.3172,-12.1335,24.63,-962.06,0.3172,561721.79,24.63,0.00004384,9MEvpBDZty7wHs1taYcXb7HmyBzcJrkSP7KsjsAUmTpG,"",-66.89,0.00,108,48bb4FnL453ZApCrUhzsQaDmc3PEf29Swv1PgpFwh3AZBqfLcpZtahmTtW5tCCQdifwPXF3V5yLGXbuBgvxzF8Yc
1661,2026-07-15 09:04:08.000,"7/15/2026, 4:04:08 PM",SELL,-1.0130,-13.1465,-78.66,-1040.72,1.0130,1831125.60,78.66,0.00004296,6JJexjmUpCPgRLVBXfWC7E3iuPVUsRovLUGAb7r79nar,"fresh_wallet; bundler",20.26,0.00,72,4xNcHGBkuwJvvCnakERciHNRkzak5QeqWLuiAMiXGF1LwWtvCqrD88qxnivdw9KKNBMdXYHi2MAEMbfU2n251CSt
1662,2026-07-15 09:04:14.000,"7/15/2026, 4:04:14 PM",SELL,-0.0876,-13.2341,-6.80,-1047.52,0.0876,159969.41,6.80,0.00004253,8oo5R5WgLHrpVPPKJBTjWM2A1LRwmCq2AAPRLvyR1WNT,"fresh_wallet",5.76,0.00,44,2N3gzQEqiXkockGKKs4ZcxT5xf7SxeFhwd6doccDtFLeHbKGMUquPFN8uNNUo4hj2QNCZWco32g47eCLBBeXWHDD
1663,2026-07-15 09:04:25.000,"7/15/2026, 4:04:25 PM",SELL,-1.0110,-14.2451,-78.51,-1126.03,1.0110,1864289.52,78.51,0.00004211,9F2VN2et7zANx9bGYAEJYiJRNPzU9nQyjburcBM9U1yS,"fresh_wallet; bundler",-8.06,0.00,28,5iqPibRpGBzt88V1wbr4ae6t17EnowMykcTdCAbvjApa9AFbDLpBQUNjxenFMsEqFj8hmseYjsHEDPcw2n7EEHwx
1664,2026-07-15 09:04:29.000,"7/15/2026, 4:04:29 PM",SELL,-0.0677,-14.3129,-5.26,-1131.29,0.0677,113604.45,5.26,0.00004630,MRiYA4oN3158fCV8evhuCofrDzbHyYvYnGZUDJvoCsa,"bluechip_owner",1485.70,0.00,842,2rGVxAYj5bi7bqX28QyHaMqEBgweKo5MHoVupb4RLJ8upMDGrAHhY2jg4ckqa4E7ALBHx5WBNVowcviYHufCPkK2
1665,2026-07-15 09:04:29.000,"7/15/2026, 4:04:29 PM",BUY,5.9407,-8.3722,461.30,-669.99,5.9407,10345105.34,461.30,0.00004459,HY4etB95ufKbnL2t9X8QL19Agx1AgaEDTcQYKQyGih6P,"creator; bundler",-6849.62,0.00,372,EKvhA674ZC3stncny5gSvwi3bRi4DyxpAYckR2igA5FdEaMx9TvC1ueTLBRx6iTQn23ViPPhr5RaMwArd3pXsGs
1666,2026-07-15 09:04:30.000,"7/15/2026, 4:04:30 PM",SELL,-0.4667,-8.8388,-36.24,-706.23,0.4667,786425.29,36.24,0.00004608,HCbUg1XAGANvqC2ndauyNVZsAHhrUgoYv4gV18LHFm8i,"bundler",10.29,0.00,12,5SPZZ2My8hRKcQk9uLDGJrmYTm78TtgjkuXBxB7r8cFKvRCy3Aptgebhb8Narw133HPotFMktLSGepqSW2MivRxQ
1667,2026-07-15 09:04:37.000,"7/15/2026, 4:04:37 PM",SELL,-0.0951,-8.9340,-7.39,-713.62,0.0951,161080.32,7.39,0.00004585,3qFC4yVTe64DgjX884a1ANbakm2nxmkeziwKRhz57A1r,"",-4.61,0.00,4,5LKz8zdoLkzKGfXmS7P9KUXnGP5qgisJ9JoHVhmqcHV4ujh4J8owHDbpk7k54BM7tX14Ud2rchTSHVKTdmh6sLdG
1668,2026-07-15 09:05:01.000,"7/15/2026, 4:05:01 PM",SELL,-0.3226,-9.2566,-25.07,-738.68,0.3226,548346.27,25.07,0.00004571,JCsh66eeLhHAsKPZTXZW4k4DZCebqf5BwUxCNLPXx73j,"fresh_wallet",8.40,0.00,96,26GiMgT47Pqacwm2uqyTwiq3HGkXFFmzRbdotg8GxdnTYcScjPEHA2maC9r8CMyptyFpgS9X1Mi2XameLdAtEG3Y
1669,2026-07-15 09:08:15.000,"7/15/2026, 4:08:15 PM",BUY,1.3105,-7.9461,101.78,-636.91,1.3105,2176763.03,101.78,0.00004676,2vyn5RbTLRTfGZY5kbE86PXEFP3jxnbGiSVb53GuruEC,"",-721.59,0.00,32,3zUw5t9RMbFypVri4w9ZBMvX7sMMxYxEHJ132rFuAapqQUaHx2CB26Tby12PpWfkvARBNLFbWDYyxvD6ww6UpPUe
1670,2026-07-15 09:08:56.000,"7/15/2026, 4:08:56 PM",BUY,0.0984,-7.8477,7.65,-629.26,0.0984,161505.20,7.65,0.00004736,DgCqVvRgqAUGPWpyNiXyvfYZERJDNJnbWG4c1JWaUyix,"paper_hands",-0.58,0.00,5,3MB2xoum7TTHTHsH7Z1keXo9rZwDmkoQUmMiPkkVA5GzLZmZGPDShJRMe9YzYhKfXF6Vb7Fznx9icw1vMyfCoT4R
1671,2026-07-15 09:09:24.000,"7/15/2026, 4:09:24 PM",SELL,-0.4681,-8.3157,-36.36,-665.62,0.4681,781484.65,36.36,0.00004653,DtqB5dUrFhCUKHhVoYLDJEbozR4DRJB1r2JKm4jvFf5c,"",-149.06,0.00,7,3o1cwcKPCsws4pohuVzvG4QFLBCpTVBkrnWHDCfQnRJZiB8i9RFeXauA5ggW6bsxJsuEDuHNoVcQJwkCvxVaUWuY
1672,2026-07-15 09:14:16.000,"7/15/2026, 4:14:16 PM",BUY,0.0847,-8.2310,6.59,-659.03,0.0847,139979.05,6.59,0.00004706,dmVg4QDfs5uLf1AYDbBbBRS6z6nZLkoxKcTSuHxPUmj,"gmgn; bundler",37.86,0.00,107,5fj3sYvSTPxcAX4P2j6Qrf8TQNBW99LxqsVYoXcDV7whZDq3H9WbzjdHQe93KKKuCfWmUi2fieHVSsLi5ff2DDvm
1673,2026-07-15 09:14:48.000,"7/15/2026, 4:14:48 PM",BUY,0.1213,-8.1097,9.43,-649.60,0.1213,200039.86,9.43,0.00004715,J2cpr8WEb3SDyhMaVQjzq7RxTRL7Pjt3PyhtMbXod24c,"",110.10,467497.50,15,4nay7qRF5jcUgJatq8j7mF3VLUVkQbvPwhe8STEZ9vyMRjpx1qw15H7MXj7T5AiEjK4JxAhixZgVVYLxstGnw18P
1674,2026-07-15 09:20:15.000,"7/15/2026, 4:20:15 PM",SELL,-0.0937,-8.2034,-7.30,-656.90,0.0937,156775.80,7.30,0.00004655,RA1QznsQPzkZjTjb71rFAUjhmY1SHvWW1NXFw8Dc6NU,"",-31.24,0.00,2,263Vh1E7hPwNeGoLAfgQJFHRkjCfPpTtPNnf88L4mwzh2oMR3K5E9ZWkG58rurG5DgoZ9cXLuTb2waWZ8H6kc8Kt
1675,2026-07-15 09:22:34.000,"7/15/2026, 4:22:34 PM",BUY,0.6034,-7.6001,46.98,-609.92,0.6034,990858.63,46.98,0.00004741,3a23n2qfJLaZ53EtaELggSDR5A9Q9HbKMARXRquwWdhZ,"",3389.43,10311321.71,91,vDEk3uoZHMAxNKoQpjzxiBdjCF7rc7cxUfEHKZDc8b4dDWCdynhjuHSMSCvooU9S4J2SYEUwZSwkhWx94sLRwGS
1676,2026-07-15 09:25:43.000,"7/15/2026, 4:25:43 PM",SELL,-0.0794,-7.6795,-6.18,-616.10,0.0794,122918.56,6.18,0.00005031,D88KBYEZZb9m9uRwXetVfhUGoxCTfKxsrnSZPKoa78o9,"",65.40,2815.24,14,4hTFtfVEz6VvCHspRGBxNdtRTQ9NjHVB5NDc845UseZV6qCNCB4Qr7WReXn5bFpAtXgAdLzotwJW2YBKBnqzdYdG
1677,2026-07-15 09:25:43.000,"7/15/2026, 4:25:43 PM",BUY,0.0749,-7.6046,5.83,-610.27,0.0749,122918.56,5.83,0.00004747,D88KBYEZZb9m9uRwXetVfhUGoxCTfKxsrnSZPKoa78o9,"",65.40,2815.24,14,4hTFtfVEz6VvCHspRGBxNdtRTQ9NjHVB5NDc845UseZV6qCNCB4Qr7WReXn5bFpAtXgAdLzotwJW2YBKBnqzdYdG
1678,2026-07-15 09:25:43.000,"7/15/2026, 4:25:43 PM",BUY,4.1169,-3.4876,320.58,-289.68,4.1169,6498666.80,320.58,0.00004933,HvW5CpNumUdmaEhjXGJ7DiNEjzQD3AmK7wHC9skcuDMz,"photon",1290.97,0.00,16,4esWu4KKubsvqeTsmQA5kMvCW12Gy8BtQnjUgfLgExgCdeCcmJGzeTnXAj15SjHPuXAV2s299oMy9Pwx43YkzC3L
1679,2026-07-15 09:25:44.000,"7/15/2026, 4:25:44 PM",SELL,-0.4648,-3.9525,-36.20,-325.88,0.4648,722788.32,36.20,0.00005008,DS3zXctx6KJdajUSLmdTsaG5wdF87wokWxqTowMkFvyW,"",1.50,0.00,20,UgBzGRXqi66Edkne7ioBNsHX4eaFbrxrGBat3qcnyt2i4jdjnpewjEHo8P3cYC4Sr4EMxRn9GyjTjwktt4bkTiR
1680,2026-07-15 09:26:30.000,"7/15/2026, 4:26:30 PM",SELL,-0.3439,-4.2964,-26.78,-352.66,0.3439,538438.09,26.78,0.00004974,2BcmikhPse27RiJ5aUc6f15A3Q1hmeEJxemiVLtokNPc,"gmgn",-2.48,0.00,2,3YbBPzF1BiRz5gamekigWuK6UivJGiaZj28qEsSv4Ln6V5GmA8Tee4Jw8nkkZFyJBve7cMUg9qpmnkuFGMYiJkpx
